	logFC	AveExpr	t	P.Value	adj.P.Val	B	change
LIMD2	0.00959377050291899	9.01304713611324	0.0656972984603364	0.948903901949681	0.997175811601178	-4.81756576965081	Stable
DNAJC13	0.0601177462867177	5.7456576684652	0.660493665972364	0.523747481149491	0.946509848207	-4.81762798397835	Stable
TBC1D5	0.0628891584740359	5.78117972328891	0.661040544248351	0.523410929951906	0.946509848207	-4.81764464802945	Stable
LRRC45	0.0329287422015097	3.78696950551513	0.232239953925879	0.821000106605478	0.989668455674251	-4.81764922918786	Stable
RABGGTA	-0.0532232735919838	4.42285129732683	-0.490795313401589	0.634082744158257	0.964358075733465	-4.81765686439191	Stable
RAB31	-0.0925997906675802	7.09123977791746	-0.590799616179604	0.567667973911065	0.955607835572824	-4.81767736510729	Stable
UBA1	-0.0588244689931301	7.76225405074003	-0.467155920602157	0.650325705441108	0.967351414280273	-4.81769475775941	Stable
CHMP3	-0.0723067909432729	6.27541439311737	-0.650619670275465	0.529845969348788	0.947283762274456	-4.81779676687767	Stable
PLEKHA2	0.0530656795720281	6.91957310482807	0.589312040185963	0.568627287153932	0.955837324235712	-4.81788659947889	Stable
MAPK8	0.0627000710604486	4.33814073444368	0.489877577199416	0.634709626118031	0.964358075733465	-4.81791492137005	Stable
REEP3	0.024252198542984	3.94449694242544	0.194252227863289	0.849838422679308	0.990926781264265	-4.81793129106916	Stable
MED16	-0.0801396944626349	6.09500741004335	-0.657465606794268	0.525613278663512	0.946509848207	-4.81801773361539	Stable
LNPK	-0.072689200193703	4.46795674722101	-0.527964021837436	0.608952706603219	0.960822981417542	-4.81810246042625	Stable
BUD31	-0.079114560437441	4.91226246629569	-0.58203456543822	0.573333272452845	0.957144487927657	-4.81811750451394	Stable
HDAC10	-0.0656290130623658	5.40947081231687	-0.651173880313065	0.529502570659936	0.947283762274456	-4.8181628960536	Stable
ADK	0.0230832001299697	3.90470813257109	0.121845814342784	0.905416659133403	0.993813644587913	-4.81825377791326	Stable
SCAMP2	0.0619524940180982	6.83941914968409	0.59478265489479	0.565103789357316	0.95462696738475	-4.81838072876449	Stable
GFM2	-0.00049315442968112	3.74813340985976	-0.00497988224001729	0.996123849900585	0.999184573802523	-4.8184309265191	Stable
UHRF1BP1	-0.0466326426479569	4.21400296638948	-0.44075576367613	0.668694759986984	0.971830654424864	-4.81850304763853	Stable
RTCA	0.0588157294080753	4.11411732247594	0.391521151792006	0.703563242889136	0.975870105356084	-4.81855230273707	Stable
RMDN3	0.0521557946918243	4.14053291852523	0.434699649018516	0.672941650286012	0.971946250623173	-4.81858954091192	Stable
EXOC7	-0.051301781852497	7.0174732333258	-0.571486438453248	0.580191901878664	0.957243531421564	-4.81863701945642	Stable
PAQR8	-0.0541875499694635	4.98775458515402	-0.624335917828824	0.546280927342068	0.950579210105237	-4.81879101883182	Stable
PHF1	-0.061379408877257	6.17245878304112	-0.645664527298496	0.532922066506394	0.948150304142092	-4.81887952993126	Stable
SQSTM1	-0.0617638189300393	7.81301444695392	-0.455530298771513	0.658385491279935	0.969829980609418	-4.81891988400272	Stable
RAB11A	0.0736376694866774	6.20037083797889	0.64861692724045	0.531087994337108	0.948114224166543	-4.81894059635058	Stable
ZNF721	0.0569748899469698	4.36103352630456	0.504318296696455	0.624880883705842	0.963720264735593	-4.81906707345212	Stable
ZCCHC2	-0.0692116430314842	5.57839049401099	-0.652186357771037	0.528875558616163	0.947283762274456	-4.81908327123113	Stable
LCP2	-0.0507424126394556	8.05132336565614	-0.396990544769862	0.699652104989877	0.975870105356084	-4.81908372782072	Stable
SEC16A	0.0615747202127963	7.19777049649777	0.537369831644019	0.602675181031004	0.959960818445705	-4.81918892029092	Stable
MYO9A	-0.0701275392796923	4.62712092205289	-0.568998042670399	0.58181636857755	0.957461031801848	-4.8191974850777	Stable
KDM1B	-0.0797892319462985	5.48434491164417	-0.642211829733798	0.535071616214901	0.949307406896546	-4.819198004694	Stable
STIM1	0.05819933583824	6.98360380790808	0.567931916780621	0.582513104039571	0.957476640459578	-4.8192067899325	Stable
ESCO1	0.0572953911448151	4.50002831696882	0.526081993366222	0.610212816545226	0.961234386268897	-4.81922981148516	Stable
DLGAP4	-0.0771243599488276	5.83310240535565	-0.655588071421636	0.52677212756976	0.946900239873687	-4.81924899819569	Stable
CORO7	-0.0534684522591187	7.5191764827885	-0.495691817132212	0.630743200217431	0.964358075733465	-4.81927246981947	Stable
DAZAP1	-0.0555302572004841	6.6620761634629	-0.600724752254304	0.561290392836327	0.95462696738475	-4.8193548923913	Stable
RAB5B	-0.0609801708198106	7.52597878426124	-0.500970704406027	0.627152592932313	0.963920402808609	-4.81941515021921	Stable
PSMC6	-0.0990644528360667	4.87699986464015	-0.592476976786676	0.566587345707843	0.955087986873484	-4.81955512645297	Stable
PPME1	-0.014225056475369	3.83943490318187	-0.143337860177775	0.888849061775718	0.993813644587913	-4.81958486629162	Stable
ACAD11	-0.0119393395451501	3.60916155089561	-0.0566341251813717	0.95594384737523	0.997175811601178	-4.81961935849908	Stable
CASTOR2	-0.0202536206143549	3.7760547613016	-0.130400651678475	0.898815809054858	0.993813644587913	-4.81963965143521	Stable
MCM3AP	-0.0517348580101098	6.83733593842415	-0.5816294234032	0.573595883635761	0.957205348995249	-4.81972124351666	Stable
RPE	0.0228127408326952	3.79279826922458	0.165573910916849	0.871766857956847	0.991819227986607	-4.81974481985099	Stable
SLC17A5	0.0120638191146867	3.80620609244485	0.101180497532649	0.921392025101097	0.993813644587913	-4.8197471689307	Stable
GEMIN4	-0.0301784386910722	3.86961833641578	-0.25889191600633	0.800930047142719	0.987743386806421	-4.81977302509611	Stable
EHD1	0.0485610041021722	8.34738832918183	0.322181203182193	0.753899660011267	0.981417183238494	-4.8197896005999	Stable
ADCY9	0.0471727271561635	4.32868579305834	0.49510721555137	0.631141458346295	0.964358075733465	-4.81979619547825	Stable
PRKCI	-0.0158206642906515	3.74435696527995	-0.106055827119817	0.917619557144274	0.993813644587913	-4.81981610544597	Stable
RTL8C	-0.0348950320851227	4.13014865964659	-0.341349177807051	0.739851378717232	0.979813135299237	-4.81986520600738	Stable
CYSLTR2	0.0398244850172986	3.68342697412149	0.169719243217808	0.868589667687122	0.991819227986607	-4.81988844802742	Stable
ERAP1	0.047670959507597	7.08992401093885	0.53938770319394	0.601332827162767	0.959800435458378	-4.81989076801924	Stable
ZNF195	-0.00779185898511736	3.65980653422297	-0.0432223207885338	0.966368754123325	0.997751640901045	-4.8199368058971	Stable
RPUSD1	-0.0557130647074437	4.57457014793839	-0.508911552896443	0.621770544159109	0.963471031743255	-4.82000067492133	Stable
AGAP6	-0.0726601394266924	4.76087229273351	-0.585069495810552	0.571368140701414	0.957144487927657	-4.82002388554726	Stable
IRF1	0.0201537028194263	8.85172029988873	0.126232958304034	0.902030594166047	0.993813644587913	-4.82004333000308	Stable
NDUFB5	-0.0724520253857426	4.43514443113304	-0.475733941918637	0.644408813185166	0.966060144099625	-4.82020073877249	Stable
TMEM258	0.0470252646481217	4.09102058020323	0.388213834768527	0.705932701549701	0.975870105356084	-4.82024089582599	Stable
G2E3	-0.00969941438950039	3.74432178253795	-0.0561928745894705	0.9562867014059	0.997175811601178	-4.82028107726349	Stable
PARL	-0.0380462223886715	4.27014079019751	-0.422667136057929	0.681415249275727	0.973516138996318	-4.82046518080828	Stable
STAG3L5P	-0.019572867083296	3.69432920066034	-0.141118121322087	0.890557745152567	0.993813644587913	-4.82054345368899	Stable
GANC	-0.0300217390281521	3.98590020659716	-0.264993620026112	0.796355884406569	0.986539115731947	-4.82067364488197	Stable
MICU2	-0.0521594880270317	4.95433064417767	-0.602601123580634	0.560089205624228	0.954604863727147	-4.82070353177975	Stable
ZMYM4	0.0530097757926944	4.91152894100782	0.597824787969112	0.563149675626977	0.95462696738475	-4.82072353166562	Stable
FKRP	0.0399183807618622	4.11392748632608	0.35040558155717	0.733248236351299	0.978361528140798	-4.82073932638794	Stable
EDC3	0.0686518637795244	4.80465863858649	0.576102201390661	0.577185166565975	0.957243531421564	-4.82074070417778	Stable
TDP1	0.0546204330206965	4.14003855604722	0.395002439851224	0.701072733020928	0.975870105356084	-4.82074484956391	Stable
KANSL1	-0.0600742289584959	6.67102529321936	-0.6029773772854	0.559848514447587	0.954604863727147	-4.82076752949824	Stable
GTPBP10	0.00702032314014556	3.69925188301301	0.0559281621253583	0.956492388870679	0.997175811601178	-4.82078724689845	Stable
P2RY11	-0.0685018089172376	3.91118169579624	-0.318578107180808	0.75655110484931	0.981658527252477	-4.82083066345019	Stable
SLC1A5	0.0616953627769385	5.2106157836678	0.626722069619041	0.544776916847367	0.950579210105237	-4.82084968083377	Stable
SLC35B2	-0.0445321856478147	4.4766105424366	-0.516179098350438	0.616865216271126	0.963269097481994	-4.82096769767397	Stable
TCF7L2	0.0161988863547227	3.94639443718099	0.157615360713877	0.877873342805436	0.991976737836161	-4.82100394597109	Stable
CFAP20	-0.0117865052055066	3.77925230392468	-0.0917014594916465	0.928732547018323	0.993813644587913	-4.82102586840251	Stable
PRORP	-0.0663370232161249	4.25288563891541	-0.421934759330206	0.681932524671561	0.973516138996318	-4.82103291507403	Stable
ZNF791	-0.0548642387402349	4.82585056504771	-0.582329738960766	0.573141983810826	0.957144487927657	-4.82114546669435	Stable
PRR14	-0.079712575894253	5.97145922266821	-0.649132343701065	0.53076818976997	0.94794046912655	-4.82121059800385	Stable
CDC40	-0.0497000798348877	5.42722841537901	-0.636285921966651	0.538772654218864	0.950140808210759	-4.82125806755371	Stable
CTBP1	-0.0429954554650118	7.55390916506229	-0.458553604088301	0.656285030105053	0.969570238999675	-4.82126524653474	Stable
ZNF777	0.0405481272479644	3.9170031860556	0.296712657553888	0.772711336021127	0.983458659637982	-4.82130756122893	Stable
COX6A1	-0.0651507163412326	5.51454947286417	-0.642112049303403	0.535133811609078	0.949307406896546	-4.82134765276297	Stable
LMNA	-0.0652833704201985	4.41350829683027	-0.473232561792746	0.646131538577452	0.966395767275068	-4.82136305410057	Stable
ASL	0.0438053040212627	4.10343293818506	0.268520247335672	0.793715804124546	0.986539115731947	-4.821431584611	Stable
N4BP2L1	-0.0616243640275567	4.67568880539066	-0.55485528272642	0.591095369984974	0.958893864611817	-4.82155245100049	Stable
CORO2A	-0.0474641414957544	4.04427120662422	-0.322135403886934	0.753933341846942	0.981417183238494	-4.82156235464622	Stable
ZZZ3	-0.0713346970975284	4.54609238775595	-0.528407137005513	0.608656213935489	0.960822981417542	-4.82164043901783	Stable
FAM177A1	-0.00929612832612836	3.8852665957034	-0.0639165458601007	0.950286782645529	0.997175811601178	-4.82172692512417	Stable
PGAP6	-0.073671364623312	7.12028483414101	-0.560274569528636	0.587530517420341	0.958568742014953	-4.82177581236075	Stable
GNA15	0.0903207337900316	4.4624003580474	0.403481678190532	0.695022246369799	0.975412639276873	-4.82179237955739	Stable
PRKCB	-0.0347060980268896	8.3914481355961	-0.2947202959113	0.774189654986696	0.983458659637982	-4.82179995038386	Stable
EIF5	0.0436496594703115	6.99829565935597	0.560771197139928	0.587204406786291	0.958568742014953	-4.82181893558236	Stable
ZBTB4	0.0595854738789043	6.78255283635994	0.568682214393895	0.582022722045887	0.957461031801848	-4.82184694153663	Stable
EPB41	0.0356320410349316	8.32078023177965	0.297829714560462	0.771882903373905	0.983458659637982	-4.82184821407289	Stable
SNRNP35	0.0538118236786342	4.24771991428562	0.389898697632886	0.704725203085489	0.975870105356084	-4.82185075965104	Stable
DENND1B	0.0474714064621198	4.03910485038301	0.39133496702655	0.70369654312963	0.975870105356084	-4.82185979032432	Stable
ILVBL	-0.0268968876921569	3.9017474839321	-0.207284448437579	0.839916482708485	0.990534775357965	-4.82194305686167	Stable
CNOT11	0.0529770532662521	5.34518119833946	0.63684589070297	0.538422291329665	0.950140808210759	-4.82197315320555	Stable
MAD2L2	0.0487741744983996	4.19114046924867	0.366999797656954	0.721208478180637	0.977631627733166	-4.82200638072181	Stable
HDAC6	-0.0629714106835451	5.41453143969249	-0.641373155602009	0.535594511673767	0.949307406896546	-4.82200868649497	Stable
ATR	-0.0942546331186316	5.06508682562384	-0.609630941603047	0.555601787185586	0.953711277307825	-4.82201162912783	Stable
PCSK7	0.0558915078979103	7.52498881415241	0.451021888444467	0.661523525818744	0.970895639157257	-4.82209215219349	Stable
NFATC3	0.0593602538616249	7.06761645599471	0.531001719230844	0.606921645140923	0.960822981417542	-4.82217410415344	Stable
SLC38A1	0.0424296349265134	7.64611677580028	0.417863298690262	0.684811326632953	0.973516138996318	-4.8221775222693	Stable
WASH6P	0.0717815540160522	5.43514421905197	0.636346403958249	0.538734805310983	0.950140808210759	-4.82222432561378	Stable
INTS1	0.0540645305148253	6.83240963352393	0.577596202968754	0.576213783287289	0.957243531421564	-4.82233094076648	Stable
RIPK2	-0.0256721775501529	3.93654903620541	-0.200908924753309	0.844766866651557	0.990534775357965	-4.82233939970849	Stable
RTF2	-0.0891885420127005	6.99914355735589	-0.579533342467863	0.574955604166904	0.957243531421564	-4.82237240412865	Stable
ELOF1	0.061645391367291	4.64744727129488	0.513276197600495	0.618822219685068	0.963269097481994	-4.82240914746948	Stable
SFT2D2	0.0804046611709568	6.39405611506512	0.61758176095225	0.550550976162907	0.951615863367664	-4.82244132281064	Stable
JRK	-0.0575392029574138	5.2710602154067	-0.627286117530686	0.544421740241194	0.950579210105237	-4.82254454596491	Stable
CHTF18	0.027774104700125	3.77381855987895	0.212461904312276	0.835982716476673	0.990534775357965	-4.82256471188819	Stable
ANAPC1	-0.0597544357512261	5.19809150698558	-0.624284643450731	0.546313272052877	0.950579210105237	-4.82258982864552	Stable
ANKRD13C	-0.0432266174045637	3.94439950397484	-0.297242204277326	0.772318575817771	0.983458659637982	-4.82268001470447	Stable
CDCA7L	-0.023172258473223	3.84817709058238	-0.158735578940273	0.877013297232404	0.991893026447963	-4.82273427998859	Stable
ITM2C	0.0842568313277203	5.36180142433069	0.631628561764885	0.541691792075089	0.950384252549177	-4.82273857168799	Stable
RIOX1	0.0154571017393916	3.84750654218993	0.130677938330222	0.898601989021117	0.993813644587913	-4.82277280492569	Stable
CEACAM1	-0.0614427984423598	4.36064396631383	-0.363194153447276	0.723962725503335	0.977631627733166	-4.82279645196083	Stable
PDCD6IP	-0.0463547136840097	6.95184803676555	-0.567526023067494	0.58277848219805	0.957476640459578	-4.82282449147428	Stable
AGTRAP	-0.109549505245154	6.5879402315674	-0.621108887390728	0.548318724359213	0.950982621472236	-4.82287567080161	Stable
GART	0.0591244584118407	5.01766899516437	0.603707837929959	0.559381400922854	0.954604863727147	-4.82295972299797	Stable
TFRC	0.0589400895283934	4.59029419203659	0.537881777055006	0.602334470786654	0.959800435458378	-4.82301399608773	Stable
BRD2	-0.0178667815907882	8.53640565608255	-0.200270649719502	0.84525283305937	0.990534775357965	-4.82301683426106	Stable
PNPT1	-0.0068551006663693	3.66114227304482	-0.0558175825766107	0.956578312628226	0.997175811601178	-4.82304246967365	Stable
PRKX	0.0683436311498129	5.72694275125532	0.644320128896859	0.533758450189001	0.948305992809993	-4.82306542645455	Stable
DOCK2	-0.0361157081856565	8.26679953426653	-0.319470896751353	0.755893809090962	0.981658527252477	-4.82307315501324	Stable
TAF15	0.0416519953094809	7.19652767722625	0.520557968371118	0.613919121948102	0.962618499702776	-4.8231471357006	Stable
CDK13	0.0625257136417998	6.30872220167688	0.622520694925822	0.547426666380306	0.950668320268704	-4.82318981582191	Stable
ALDOC	-0.0338441393939517	3.97874889918122	-0.267490494265325	0.794486410561441	0.986539115731947	-4.82320086212945	Stable
PRKAR2A	-0.066349072794134	5.41323538222201	-0.63028084708955	0.542538210026749	0.950579210105237	-4.82321607419831	Stable
TUFM	0.0496115790693654	6.45719066855109	0.617278489005123	0.550743152201726	0.951618603856229	-4.82322035263523	Stable
CEP104	-0.0522155035620688	4.8695993434092	-0.588197754972408	0.569346457066091	0.956080782555267	-4.82329995874822	Stable
PIM1	0.0584468385713954	7.4848663343742	0.47580358457887	0.644360881068563	0.966060144099625	-4.82330508833649	Stable
IL2RG	0.0235933293981905	8.55342144719995	0.201993100739506	0.843941559051835	0.990534775357965	-4.82330746821463	Stable
TRIM5	-0.0532895081927904	4.77264589786438	-0.572237429245842	0.579702124952937	0.957243531421564	-4.8233753486588	Stable
S1PR4	-0.0733396389337946	7.8552465517243	-0.444052961064302	0.666387703009651	0.971830654424864	-4.82338735764496	Stable
MAU2	-0.0731949979139603	7.09833880157574	-0.547768168545573	0.595774603711005	0.958893864611817	-4.82339213009574	Stable
NCF1B	-0.138482156466386	7.20105372137218	-0.551197685290421	0.593507845509227	0.958893864611817	-4.82342131502357	Stable
UBAP2	-0.0352268324397942	4.18688953329134	-0.407090126566141	0.692454142520002	0.975196825650387	-4.82344525026865	Stable
CBR4	-0.0258022901114381	3.82089600369019	-0.186964799010177	0.855398748247443	0.991546993856268	-4.82351048065284	Stable
PCYT2	-0.0502783198984078	4.27866444648731	-0.471069577473727	0.64762297678875	0.96696191753945	-4.82352251475774	Stable
U2SURP	-0.0801993420470177	6.1859373511521	-0.629085650240472	0.543289477232614	0.950579210105237	-4.82362816990468	Stable
RAB33B	-0.0304621814554995	4.2143076699854	-0.315386046315552	0.758902847024747	0.981658527252477	-4.82366550289159	Stable
RNF146	0.0553706264102152	5.36179625105835	0.62112607969399	0.54830785632712	0.950982621472236	-4.82368047607061	Stable
ENG	0.0471643377099102	4.48483475453291	0.468686141986102	0.64926831589611	0.96696191753945	-4.82368468739005	Stable
RELL2	-0.000868602851195277	3.79868429560144	-0.0042910517548731	0.996660005328575	0.999184573802523	-4.82369426367962	Stable
TUT4	0.0651540683843423	5.74005957495656	0.642415470971464	0.534944695095439	0.949307406896546	-4.82372239660382	Stable
GCLC	-0.0429368307857763	4.21334487073134	-0.421897335599061	0.681958961575482	0.973516138996318	-4.82373508606501	Stable
CEP85	-0.0447657021982604	3.99295127262837	-0.289587416538403	0.778002562802684	0.983458659637982	-4.82376844056582	Stable
SNAP47	-0.029025289130475	3.93927606321676	-0.245222132108432	0.811206053822395	0.989471004755872	-4.82376934081807	Stable
SYF2	-0.067980309392099	5.74620273062364	-0.640607790881769	0.536071959592904	0.949307406896546	-4.82377244518323	Stable
ACTR3	-0.0206847312441134	8.6475038333955	-0.169774131961978	0.868547614507155	0.991819227986607	-4.82396991079873	Stable
SLC26A6	-0.0212951462498499	3.8976618390887	-0.181890270639097	0.859275549044747	0.991546993856268	-4.82401535170847	Stable
TOPBP1	-0.0597601494376665	5.47074226002159	-0.632259231279202	0.54129596826065	0.950384252549177	-4.82401915305892	Stable
CREB3	-0.0261209740375548	3.90315403237178	-0.188638873699216	0.854120679283634	0.991546993856268	-4.82405662323672	Stable
HGSNAT	-0.0545187136131045	6.15420418462451	-0.633818647031681	0.540317956763531	0.950140808210759	-4.82409107943198	Stable
AKAP13	0.00471981863840476	8.72426359978484	0.0391932042614603	0.969501951126851	0.997751640901045	-4.82409754419047	Stable
CST3	0.0561995320948512	8.30575647081851	0.337304849049325	0.742807358348739	0.979813135299237	-4.8241372754805	Stable
PIK3C2B	-0.083738133614915	4.77395519315644	-0.556539355588937	0.589986343026776	0.958893864611817	-4.82416076036624	Stable
TRIM44	0.0601336404860477	6.48949587568063	0.602084317329429	0.56041990328545	0.954604863727147	-4.82418491482226	Stable
P4HB	0.0362389279262629	8.08905935600961	0.359024007237274	0.726985517948077	0.978109689470856	-4.82419063055636	Stable
NCAPD3	-0.0681578518218036	4.63360752351682	-0.546389538500608	0.596687100090471	0.958988848954418	-4.82423613050716	Stable
PLEKHO1	0.0709104217680476	7.49497957831638	0.496938354768576	0.629894413697858	0.964358075733465	-4.82424828883785	Stable
DYRK1B	0.0699220132713076	4.875301631122	0.575435765197007	0.577618763172491	0.957243531421564	-4.82430596092189	Stable
IL27RA	0.0499490194446413	6.14207373757409	0.631844169828352	0.541556452347923	0.950384252549177	-4.82439023482662	Stable
LDLR	-0.0879827260985317	4.37741679618212	-0.511702065935317	0.61988473547376	0.963269097481994	-4.82447216780957	Stable
RNGTT	-0.0457118423296068	4.4313855800811	-0.485801146619393	0.63749778334425	0.964358075733465	-4.82447517782875	Stable
PARG	-0.0431781436495209	4.18825389050242	-0.38903292581387	0.705345572715518	0.975870105356084	-4.82459239995678	Stable
THEM4	-0.0902506576156146	5.13618660784714	-0.620030273351613	0.549000810639228	0.95127055901322	-4.824660126131	Stable
COL9A2	-0.0496251786489612	3.99122564699874	-0.187164434741091	0.855246313659415	0.991546993856268	-4.82467570410557	Stable
ASB6	0.0534843467236419	5.2774521519882	0.619464464129385	0.549358806288786	0.95127055901322	-4.82485679054546	Stable
FAAP20	0.06670975729436	4.88869076069368	0.568809146195284	0.581939783569048	0.957461031801848	-4.82488482499226	Stable
GGA2	-0.0642069588770697	6.64862147094378	-0.587178388814659	0.570004804258485	0.956469016519812	-4.82491205920166	Stable
PNRC1	-0.0626751504166583	7.76640168480742	-0.438965681489852	0.669948801691401	0.971830654424864	-4.8249619751092	Stable
TSC22D4	-0.0776135686949395	7.78605326013427	-0.436472282631992	0.671697323078672	0.971830654424864	-4.8249688938092	Stable
GLRX3	0.0456237686051715	4.06107245001029	0.322281913136981	0.753825597538901	0.981417183238494	-4.82503508697156	Stable
ATP5F1B	0.0332602701925797	8.00237685482553	0.372706041994396	0.717086539501533	0.977195059772026	-4.82503779219323	Stable
ACTR1A	0.0741615838445879	6.6769989167675	0.596017969605342	0.564309831306578	0.95462696738475	-4.82505394738302	Stable
GPBP1	-0.0478903165663125	6.57535452909037	-0.596434935917461	0.56404197989541	0.95462696738475	-4.82505804466974	Stable
KRI1	0.055361211751201	5.72719450886519	0.638332905890253	0.537492532146456	0.949512929356038	-4.82509807882144	Stable
MAP3K11	-0.0733919838874337	7.65304771414745	-0.469294415911855	0.648848222410404	0.96696191753945	-4.825111353234	Stable
MCM7	0.0653830093829066	5.89537709147096	0.63456248817221	0.539851805081794	0.950140808210759	-4.82512975430781	Stable
INPP5D	-0.0220726283990267	8.53463547957996	-0.187617196593535	0.854900624295585	0.991546993856268	-4.82518692871842	Stable
DEF6	-0.0519081872301479	7.86788722254389	-0.401535932417654	0.696408699729504	0.975424276619352	-4.82519351792152	Stable
SAMD1	0.0750753230195631	4.43439269980478	0.464856647056922	0.651916042389233	0.967940412024839	-4.82527026384124	Stable
FGFR1OP2	-0.069782476466969	5.4768571445459	-0.628617364804607	0.543583991316733	0.950579210105237	-4.82534302168788	Stable
BMF	-0.0546145896902166	5.63895274066333	-0.632083182047418	0.541406444338227	0.950384252549177	-4.82535661824208	Stable
FNTB	-0.0223729676756315	3.95807006767647	-0.207243484177717	0.839947625420788	0.990534775357965	-4.82535919509716	Stable
CLEC2B	0.0748549312061719	4.3670243764314	0.482665991629172	0.639646176707594	0.965074544812959	-4.82539852541743	Stable
MRPS6	0.0407737802398156	4.43554227904782	0.436830154463281	0.671446235342544	0.971830654424864	-4.82543434387586	Stable
SNHG12	-0.0397102962613425	3.83937869056065	-0.245696059608385	0.810849145415143	0.989382409896235	-4.82546536914812	Stable
MEF2C	0.0547147737339211	5.84111168371811	0.636331702908073	0.53874400491097	0.950140808210759	-4.8254679902644	Stable
IP6K1	-0.0876227503468421	6.69666053871473	-0.597451302285848	0.56338938135166	0.95462696738475	-4.82548925464886	Stable
CDK11B	-0.0548838397677844	6.18575024602224	-0.625544497583363	0.545518853008762	0.950579210105237	-4.82555079916959	Stable
TAF5LP1	-0.00341613762854953	3.6276023237695	-0.0301011699745097	0.976574181355276	0.997751640901045	-4.82560254018017	Stable
ACCS	-0.0396934106487459	3.8439011962374	-0.191314061812293	0.85207923139107	0.991546993856268	-4.82562712325492	Stable
BBX	-0.058439398605806	5.70138689656785	-0.636245453275742	0.538797979901786	0.950140808210759	-4.82563197327651	Stable
RRS1	0.0031587465759122	3.83542930874488	0.0310462175868652	0.975838966882657	0.997751640901045	-4.82570467292747	Stable
DDX49	0.0552287779686722	4.5161843270274	0.475679579939844	0.644446229437356	0.966060144099625	-4.82584909888492	Stable
PPP2R5A	-0.0887722323160842	7.16314352319272	-0.535760247138705	0.603747045086265	0.960340553079236	-4.8259023535053	Stable
SESTD1	-0.0285466183862653	4.13490302879658	-0.289308989142571	0.778209567481867	0.983458659637982	-4.82590912773927	Stable
ARFRP1	0.0512008887376227	5.0479770471442	0.591433942984455	0.567259179223041	0.955474920151156	-4.82591060689049	Stable
NIFK	0.0528723997539302	3.98300668193523	0.302019724253392	0.768778188847511	0.983458659637982	-4.82592287475802	Stable
AATF	0.0604081028995456	5.70611902683502	0.633434220056987	0.540558961229974	0.95030367250798	-4.82597641097139	Stable
NVL	-0.0237324793620783	3.8507126092222	-0.18437310373642	0.857378235926908	0.991546993856268	-4.82602842080517	Stable
MAPK6	0.00411834083537022	3.83558953948387	0.0355770361428222	0.97231448816893	0.997751640901045	-4.82605628016405	Stable
PSMD12	0.0500055914224484	4.70090576595151	0.527836406872234	0.609038108781647	0.960822981417542	-4.82606900493464	Stable
PLXNB2	0.0476815348053501	7.35507711167307	0.511060399010282	0.620318114528026	0.963269097481994	-4.82632108310601	Stable
RASSF5	-0.00989188343249836	8.70199814868615	-0.0754285891630575	0.941350130147148	0.996454916584484	-4.82637702516754	Stable
TIFA	0.0151530360869514	3.98611350879012	0.137106859527734	0.893646968520128	0.993813644587913	-4.82643989176099	Stable
U2AF1L4	-0.0178932257449316	3.96260622453128	-0.0993491363233624	0.922809642436406	0.993813644587913	-4.82646158236106	Stable
NAXE	-0.0569235081717565	4.35959256999674	-0.426338005015202	0.678825136099926	0.972908971173764	-4.82647634679347	Stable
ESD	0.0584917696870955	4.65898889270586	0.493632950601467	0.632146346244541	0.964358075733465	-4.82650380147861	Stable
SRSF6	-0.0876091755435082	6.7528088932399	-0.568499324361861	0.582142235388935	0.957461031801848	-4.82652320755528	Stable
ZNF592	-0.0689658086156859	7.10403905032946	-0.540393556662762	0.600664283085068	0.959512668905965	-4.82655986721325	Stable
UBR4	0.0385263900905137	7.78429327518471	0.392568168317321	0.702813820387338	0.975870105356084	-4.82658673260949	Stable
MTHFD2	0.0363061691766982	4.2832453008705	0.362260491337192	0.72463907480246	0.977631627733166	-4.82667113158775	Stable
VPS45	0.051384327587483	4.52830581521266	0.494430730217581	0.631602466425907	0.964358075733465	-4.82672451050891	Stable
LYRM1	-0.0116449750145562	4.00348944132613	-0.104410561122755	0.918892408497213	0.993813644587913	-4.8267780873939	Stable
YIPF2	0.0463190898513952	4.08230915297094	0.305856604978299	0.76593888620497	0.982805128842368	-4.82681759060188	Stable
PRPSAP1	0.0425113779190376	4.14163078581083	0.337230773853584	0.742861540581078	0.979813135299237	-4.82682331527597	Stable
MTCH2	-0.0364760312974282	4.26180927522339	-0.402622099655519	0.695634599590774	0.975412639276873	-4.82685892362834	Stable
MLF2	-0.0945684080685671	6.83021723901142	-0.580787894522263	0.574141569064799	0.957243531421564	-4.82692782276005	Stable
ATP5MJ	0.0470501415619404	4.25651903156076	0.408863126987736	0.691193804084884	0.974832090286575	-4.82695416333432	Stable
RNASEH2B	0.0822335749402985	5.0600496739162	0.595592937278179	0.564582936929754	0.95462696738475	-4.82702397013642	Stable
WIPI2	-0.0667876336455588	6.48271214039559	-0.605246200752874	0.558398366450608	0.954604863727147	-4.82707453495906	Stable
NLRC3	0.0716442000115993	6.94404529135189	0.509283245106457	0.621519191189626	0.963394721477757	-4.82708571257517	Stable
CTSB	0.0427975161634429	8.31298250541063	0.309277509224517	0.763410464311287	0.982167456549982	-4.82710460933311	Stable
SNAPC3	0.0531690508766767	4.32141249514216	0.431467176950834	0.67521339565372	0.972412152085597	-4.82714371526976	Stable
SELENOI	-0.0242345723676904	3.80628970385169	-0.173281474750089	0.865861349508554	0.991819227986607	-4.82719306378636	Stable
