logFC	AveExpr	t	P.Value	adj.P.Val	B	change
WNT4	0.402395358500972	3.98049542370958	1.72957534954838	0.107988998384568	0.45904351226226	-4.21353209791969	Stable
TLK1	0.196272792828762	6.67428702456613	1.95177177877404	0.0734397501757535	0.42234440297183	-4.21356694464854	Stable
RAB3GAP1	0.258878608231094	6.11511339603009	1.90717424473997	0.0794389869750413	0.428772535324007	-4.21391507151147	Stable
XPO6	-0.196197624497584	9.95289481108355	-2.02359327064824	0.0646460470806724	0.404429963760758	-4.21451220529151	Stable
ATG16L1	-0.250867617194566	5.3569057934998	-1.83516538200499	0.0900725555670214	0.44099174109373	-4.21568211488111	Stable
OGG1	-0.213546125530526	5.49800813806804	-1.85599205643009	0.0868718318190107	0.435584151211742	-4.21633875821012	Stable
CD53	-0.17850617354023	8.61935859351536	-2.01137907766336	0.0660694869337665	0.407989543051	-4.21771278109883	Stable
LAMTOR4	-0.357115353243261	4.35067316751283	-1.73623689349411	0.106771183797311	0.458022844155354	-4.21798969129434	Stable
ZNF84	0.271965319605608	4.73994724386632	1.77619444536641	0.0997194969540776	0.451520406864297	-4.21808147906021	Stable
RUVBL2	-0.387534887693212	3.84182759808155	-1.72383554416064	0.109048175195047	0.459997862747087	-4.21882435174285	Stable
DNAJC30	-0.459372924642141	3.93425712600962	-1.72375285664923	0.109063500735344	0.459997862747087	-4.21937209946991	Stable
KANSL1L	0.275391148824042	5.19964682958015	1.81291734312046	0.0936088613987063	0.444767962038525	-4.22031343151462	Stable
MTMR9	0.282262119746397	5.26994441735501	1.82635095553347	0.0914589483152883	0.443685498673474	-4.22070169098634	Stable
GDAP2	0.203155329365019	6.52612130952766	1.93551559735565	0.075576808553503	0.424329755993743	-4.22088755484177	Stable
EPHB4	-0.378638819332576	4.40016011196801	-1.72412645320878	0.108994272448805	0.459997862747087	-4.22089493442459	Stable
TTC38	-0.430246033583982	5.9485658837999	-1.89571427323361	0.081051125723386	0.428772535324007	-4.22171651148401	Stable
USP32P2	0.947311844894233	3.04916868302822	1.83886144512468	0.0894968743566594	0.440318837260396	-4.22238929109547	Stable
REXO1	-0.30548874140102	6.14658826598855	-1.898809165547	0.0806128403615826	0.428772535324007	-4.22251341274569	Stable
PDIA4	-0.197034523824094	5.68473081017664	-1.86586474062009	0.0853907950307145	0.435250524013146	-4.22331350811855	Stable
NGLY1	0.21426397687345	5.60999512056789	1.84919408029084	0.0879050893912089	0.435584151211742	-4.22346643424113	Stable
CCSER2	0.242576896823649	6.92874498636004	1.96424663264619	0.0718374942083351	0.420133030436748	-4.22396842610363	Stable
UNKL	-0.307302563087192	6.0187829604879	-1.88122240954216	0.0831323670049426	0.431007473266787	-4.22500930743825	Stable
PRKAA1	0.17627806060399	6.72861564004518	1.94558522603938	0.074246434136074	0.42234440297183	-4.226114072314	Stable
SNX8	-0.437153451766547	3.60245495186158	-1.7253184564158	0.108773651904718	0.459928989085247	-4.22643839828557	Stable
DNASE1	-0.25286348068589	5.80967437991477	-1.86761700961104	0.0851303330268284	0.43483934966832	-4.22806537553213	Stable
IMPDH2	-0.253167379995071	5.74034062492958	-1.86143407936494	0.086052603569593	0.435584151211742	-4.22812303281049	Stable
KCTD11	-0.573089430848705	3.48665889693694	-1.73328767420853	0.107308826178911	0.458599378202945	-4.22819429089874	Stable
FZD2	-0.615027116894152	3.04038928586092	-1.7682166007916	0.101093284111677	0.452173378907474	-4.22842851324934	Stable
TMEM250	-0.357061608752182	6.21922444777528	-1.90381578477862	0.0799083893802552	0.428772535324007	-4.22856736093591	Stable
CEP85	0.453364638081416	4.05043638449509	1.71535332961372	0.110630271376647	0.461038581028823	-4.22983173287462	Stable
PCGF5	0.158737225135271	7.95849260893987	1.9927027471498	0.0683020402740844	0.41280387943566	-4.23012737273037	Stable
IL10RA	-0.146905697844046	8.76776776367563	-2.00606946733324	0.0666972464229657	0.409728669515505	-4.23044719974498	Stable
F2R	-0.266186233529123	6.34512766658736	-1.91789543440873	0.0779572810321778	0.426604386131746	-4.23048335131582	Stable
CD151	-0.357762316461449	4.51715483852787	-1.73133367159125	0.107666363121783	0.45904351226226	-4.23058385297892	Stable
DNAJC5	-0.224055457498225	7.86028772899596	-1.98737040596123	0.0689521036456918	0.414428323665349	-4.23068703238727	Stable
MPZL1	-0.193109360735759	6.17657675305824	-1.89580725467603	0.0810379265678138	0.428772535324007	-4.23098004808365	Stable
ZNF496	-0.289112387413668	4.93181024681655	-1.78221951187232	0.0986930640711362	0.451520406864297	-4.23137944168237	Stable
PDLIM5	0.189233859409087	5.80121707871391	1.86123826541433	0.0860819592035335	0.435584151211742	-4.23174912098708	Stable
MTG2	-0.299971417017902	5.03019083994026	-1.77861049729574	0.0993067563869311	0.451520406864297	-4.23265312422439	Stable
TRIM8	-0.173776012226377	7.49813622141137	-1.9712041845037	0.0709578708138107	0.417721964319654	-4.23271165213745	Stable
TASL	0.408099354147783	4.04685126958461	1.70878849699806	0.111868652502383	0.461038581028823	-4.23281620905886	Stable
IGKC	0.270730185621321	6.58977876878741	1.93427461890146	0.0757422641050864	0.424329755993743	-4.23307481065063	Stable
SLC9B2	0.421803432117732	3.71975410189227	1.70886902094091	0.11185338861192	0.461038581028823	-4.2340299884983	Stable
CSF2RA	-0.27306358330125	5.88139826317135	-1.85091250626165	0.0876428534717216	0.435584151211742	-4.23424128176645	Stable
JUND	-0.285930325759529	7.79407874024174	-1.98519166684173	0.0692193479400077	0.414512195457369	-4.2343716257952	Stable
RGS12	-0.431165642681721	3.59507790864733	-1.70807548401991	0.112003889590623	0.461038581028823	-4.23478212564384	Stable
NECAP2	-0.196942776634867	6.55823124381575	-1.92501588765497	0.0769871880580726	0.425766083059065	-4.23522718615976	Stable
CSDE1	0.159873564792292	8.54175132593672	1.99877236597418	0.0675689679179366	0.410908242515223	-4.23562685970619	Stable
PDE7A	0.195120085099624	7.35380346503307	1.97031656148869	0.0710695373416846	0.417928125652151	-4.23582140046658	Stable
NSL1	0.207679928359443	5.38187366276999	1.8250722888199	0.0916616546653444	0.443685498673474	-4.23668099896516	Stable
C19orf47	-0.376282905952562	3.72592913323712	-1.70834632204364	0.111952502760199	0.461038581028823	-4.23708683384254	Stable
TRIM69	-0.23021115868763	5.24436547624177	-1.79574843462952	0.0964226496034324	0.449010777117804	-4.23815837712441	Stable
RECQL	0.252920997828206	5.3212931534177	1.81678094103128	0.0929859216712714	0.444767962038525	-4.23942728682727	Stable
CNOT6	0.19237545411108	6.02169433759826	1.88194646641976	0.0830272407419542	0.431007473266787	-4.23944411013566	Stable
ERCC1	-0.293852838254359	5.08410794744432	-1.79023735118125	0.0973418058838634	0.450815924912882	-4.23956711073715	Stable
SBF2	0.19664562107551	6.96372163243982	1.93952031182965	0.0750451250923355	0.423512148922587	-4.23962909633087	Stable
RAB1B	-0.23793543316586	7.21792137727087	-1.95757377162206	0.0726905161976799	0.420891836399923	-4.241388373327	Stable
C12orf75	-0.377211317353692	4.11090249537963	-1.71099520774905	0.111451020379092	0.461038581028823	-4.24149362317838	Stable
KMT2A	0.195217391303686	8.4294434544703	1.99464101176399	0.0680671493257438	0.412041372199187	-4.24156984946419	Stable
ARFGEF1	0.183361088072786	7.53195645748483	1.97335189096952	0.0706883472326729	0.417721964319654	-4.24187040111179	Stable
RN7SL4P	0.349425934192355	4.78469206098199	1.7331403121364	0.107335753212142	0.458599378202945	-4.24220087512171	Stable
PIP4P1	-0.256940832348942	5.00092309543665	-1.77310902318307	0.100248816967621	0.451520406864297	-4.24285486694212	Stable
KDM5C	-0.147679800975448	7.37331153241531	-1.96356571648112	0.0719241160753092	0.420133030436748	-4.24302433618899	Stable
PDS5B	0.208894978817012	6.51597574154723	1.91827848098746	0.0779048120533353	0.426604386131746	-4.24385527794279	Stable
ABHD4	-0.221596378729515	5.46320849182641	-1.8102980270976	0.0940333129783667	0.444767962038525	-4.24392382327351	Stable
RTN3	-0.174830828582284	7.93205430872901	-1.97715803425793	0.0702130099787375	0.417555436764706	-4.24439350283521	Stable
BMI1	0.211344629945301	5.42235085834545	1.8239423166484	0.0918411252097457	0.443685498673474	-4.24456936424046	Stable
C1orf159	-0.413899542293979	3.76841728504626	-1.69567491459057	0.114379117709854	0.46390171496482	-4.24465347555003	Stable
B4GALT7	-0.282728445049957	4.40910896045275	-1.71636073938059	0.110441312482954	0.461038581028823	-4.24484153568316	Stable
PYHIN1	0.20272923467235	5.9150287003574	1.88123693083729	0.0831302574622856	0.431007473266787	-4.24503187458502	Stable
TPST2	-0.247794699774415	7.08611086388333	-1.95288638352193	0.0732952699408538	0.42234440297183	-4.24594340301158	Stable
EIF4ENIF1	-0.311724827653363	4.98540953310908	-1.77054902329524	0.10068990212687	0.451639729742335	-4.246061222522	Stable
DZIP3	0.411900248669582	3.88014235272741	1.6947551041009	0.114557058170305	0.464167608760021	-4.24607235607675	Stable
HINFP	-0.355870957498411	4.52475737921767	-1.72265084483818	0.109267933098649	0.460215044115241	-4.24726175680416	Stable
CRIP2	-0.47354800182515	3.44266682178904	-1.71512439200182	0.110673252872054	0.461038581028823	-4.24766057922498	Stable
H4C14	-0.568944149625513	4.71521992683177	-1.71376819803353	0.110928172384462	0.461038581028823	-4.24840063508329	Stable
ST6GALNAC6	-0.241327084730857	5.78279883412416	-1.86521993743024	0.0854868218795493	0.435298541556104	-4.248451242124	Stable
EMD	-0.293512324547723	4.43834367483227	-1.70784383434226	0.112047857653325	0.461038581028823	-4.24851669625253	Stable
KLHL7	0.415868932267545	3.7189466190815	1.69241449439106	0.115010958621918	0.464452745927011	-4.24855857244838	Stable
C2CD5	0.202906576902309	5.74352121326123	1.85059413499198	0.0876913842587542	0.435584151211742	-4.24882805951965	Stable
ZNF786	-0.304859973460264	3.98701268907961	-1.69262937024054	0.114969223024923	0.464452745927011	-4.2489622758298	Stable
KCNAB2	-0.203269158990643	8.20470050535221	-1.98542405223288	0.0691907981866422	0.414512195457369	-4.24920390967727	Stable
ZMYND8	0.254795670663188	6.04339631907751	1.86885424852492	0.0849468602872624	0.434355109725631	-4.24942401395556	Stable
CLASP1	0.158287557966051	6.99465357160723	1.94476296943564	0.0743542595483768	0.42234440297183	-4.24952688898344	Stable
BABAM1	-0.234456793589102	5.6906273871736	-1.83507462943814	0.090086732673965	0.44099174109373	-4.25005535503177	Stable
C1orf43	-0.205525410392068	5.84472938595244	-1.84982936366042	0.0878080611165966	0.435584151211742	-4.25032388337694	Stable
LINC00641	0.228126845056384	5.43886315747139	1.81037341674138	0.0940210721996685	0.444767962038525	-4.25053322775529	Stable
LARS1	0.208956399126591	6.49330799912304	1.91504820568463	0.0783483004058283	0.427144295534724	-4.2506735119698	Stable
IGSF9B	0.248247442514375	4.88713850585597	1.74641657602695	0.104933769120431	0.456360624032263	-4.25092830765802	Stable
SMC5	0.299520074885637	5.27099975821317	1.80981581161519	0.0941116426644363	0.444767962038525	-4.25248774684293	Stable
H2BC7	0.494852853321096	3.61070489321285	1.68891954643473	0.115691664345334	0.465092833644332	-4.25317703057538	Stable
MAP2K5	0.326451070258248	4.23096949031172	1.69585389378166	0.114344521928842	0.46390171496482	-4.25322661107893	Stable
LRCH3	0.222972826004366	6.25999156692543	1.89286537938359	0.0814564886466682	0.430223334563636	-4.25358167647106	Stable
DLEU1	0.30149880979137	5.58877150923048	1.82233370047605	0.0920971633610894	0.443815007107031	-4.25376197401856	Stable
PARP4	0.151311301580099	7.78069015990176	1.97157725393265	0.0709109853102355	0.417721964319654	-4.2548693667208	Stable
PRR14	-0.299282932140118	5.34195685830654	-1.79162860533448	0.0971090301656287	0.450564797963292	-4.25514567406259	Stable
WDFY3	0.144555352970366	8.47308225280355	1.97998351370648	0.0698620469045058	0.41632510554954	-4.25588749584243	Stable
CMAHP	0.441178084351194	3.73552672782888	1.68413251145139	0.116629787774576	0.465965838372066	-4.25605153514672	Stable
BCL7C	-0.564070368157092	3.59308497519599	-1.68758259035009	0.115952998585638	0.46576118374067	-4.25623680728761	Stable
CLIC3	-0.509694213662722	4.15095484490218	-1.69341185763145	0.11481735238514	0.464452745927011	-4.25635040940281	Stable
CENPBD2P	-0.295597718392775	5.18608293822194	-1.77391574098792	0.100110178525584	0.451520406864297	-4.25649118925947	Stable
PGP	-0.350024723322981	4.28103342790588	-1.69249890311595	0.114994562220088	0.464452745927011	-4.25787608247094	Stable
FCF1	0.335495090964208	3.84539906074054	1.6806863696115	0.117309274058965	0.466909649919909	-4.25819009092988	Stable
CD3D	-0.247240423671784	4.74229001069868	-1.74370933366612	0.105419656655973	0.457020545337185	-4.25821995954285	Stable
WASH5P	-0.163433560780359	6.19808771243279	-1.87936672545366	0.0834023468184604	0.431639087047256	-4.2590712790045	Stable
SH3PXD2A	0.246643325799666	5.04116459084028	1.75665445579813	0.103114276370504	0.455382877830245	-4.25959573530418	Stable
EBP	-0.551211408062984	3.57205416662866	-1.68150598046821	0.117147353914764	0.466883145078281	-4.2598660232519	Stable
AK1	0.302353537636084	4.17431819242271	1.68584462841585	0.116293494568016	0.465965838372066	-4.26033838018545	Stable
BTBD2	-0.223569879959281	6.70040177349806	-1.9220874058956	0.0773848234662912	0.426179221021868	-4.26052132965733	Stable
SEPTIN8	0.611931445045895	3.27121192139203	1.69820306407759	0.113891294159946	0.463608274436336	-4.26179294502385	Stable
MRPL46	0.372971937773663	3.68231356900568	1.67788642209257	0.117863910499781	0.466909649919909	-4.26211212194133	Stable
TRNT1	0.271589315525003	6.19852089463311	1.8841802017233	0.0827036834618164	0.431007473266787	-4.26279162335539	Stable
PHTF1	0.342844616045203	4.58613781875979	1.69948022938931	0.113645555249079	0.46338414197463	-4.26491726374986	Stable
GOLGA5	0.325528678833505	4.23313425434059	1.6860942924971	0.116244527072043	0.465965838372066	-4.26548928310808	Stable
DAPP1	0.219398981907076	6.72909814413061	1.90778750135697	0.0793535455367971	0.428772535324007	-4.26553241807048	Stable
PSMB7	-0.355663797702264	3.87892982267561	-1.67186498255257	0.119064503728407	0.468976247964677	-4.26586220286795	Stable
KLF1	-0.425048695331562	5.26336137634866	-1.769598489697	0.100854118794293	0.451895863548596	-4.26597817271075	Stable
SNX25	0.325519804862562	3.74675324199877	1.67047843517411	0.1193424797758	0.469369038283224	-4.26709215314259	Stable
PLAUR	-0.267873526693713	5.78462779309181	-1.81388593371402	0.0934523411521149	0.444767962038525	-4.26800539991795	Stable
RNF4	-0.186985790750271	6.80317465900883	-1.92254472373274	0.0773226046059741	0.426179221021868	-4.26867156391191	Stable
BLOC1S3	-0.215722221769448	5.21189756251656	-1.77454865952665	0.100001528308067	0.451520406864297	-4.26929266643239	Stable
TGM2	-0.364320781211132	4.31011748286862	-1.67981490530944	0.117481654199946	0.466909649919909	-4.26932139696392	Stable
ABLIM1	0.166361579885577	7.38683115213031	1.95111105677139	0.0735255191849232	0.42234440297183	-4.26970390111587	Stable
PEPD	-0.241839651919677	5.35496479056857	-1.79729178649578	0.0961666427726853	0.44867047600552	-4.26989875726714	Stable
H4C3	0.516809946107958	4.11977620629797	1.67760716487286	0.117919354332139	0.466909649919909	-4.27003836208211	Stable
DYNC2I1	0.559039072825025	3.23826514260497	1.6961803325982	0.114281446713208	0.46390171496482	-4.27053004697486	Stable
TTC28-AS1	0.292579997171903	4.36138904335527	1.69425032719543	0.114654812703828	0.464354361330883	-4.27115487641366	Stable
DCAF6	0.232938560824112	5.78682381239112	1.82937131693712	0.090981734572124	0.443047689129897	-4.27200573628267	Stable
HBS1L	0.275404705324923	5.29237906423043	1.79127829551016	0.0971675947302687	0.450564797963292	-4.27291737978088	Stable
KIAA1191	-0.255615881253914	5.09560072231516	-1.75899568311529	0.102702159158564	0.455076007813865	-4.27294794609845	Stable
PPP1R3D	-0.209286579570268	5.80360581278324	-1.81352200958894	0.0935111221756079	0.444767962038525	-4.27349350664446	Stable
COA1	0.17159482365505	6.64494209893463	1.90655311437977	0.0795256108394745	0.428772535324007	-4.27360849986896	Stable
GTF3C5	-0.28465055804541	4.75153211718716	-1.72004555958899	0.109752586089164	0.460885591905505	-4.27447992223415	Stable
D2HGDH	-0.262399664540202	4.61567552708236	-1.70659613740505	0.112284938167803	0.461432692630019	-4.27534252719003	Stable
ERCC6L2	0.207550888568925	6.4651517421337	1.89586786995507	0.0810293229950408	0.428772535324007	-4.2757458118674	Stable
NOMO1	0.173269752383548	5.75370889153129	1.83314481246129	0.0903886799324704	0.4416647866825	-4.27600321612499	Stable
AQP9	-0.191163635382672	8.89627708655949	-1.97153533993484	0.0709162514328343	0.417721964319654	-4.2768991092163	Stable
TRAPPC13	0.37977614788438	4.09502403937608	1.66876107904242	0.119687566674873	0.470228054485513	-4.27707492212249	Stable
ZNF680	0.366004357040188	3.58373619321785	1.66127066253149	0.12120295888989	0.472373972090631	-4.27708789684959	Stable
TAPT1	0.216302698832227	4.84615016914695	1.73154001706984	0.107628556840926	0.45904351226226	-4.2773643029231	Stable
MTHFSD	-0.334675829798141	4.41753692096049	-1.68136429690162	0.117175330475943	0.466883145078281	-4.2774492363575	Stable
ASMTL	-0.287905784197776	4.72071611993617	-1.71561794232764	0.110580610529362	0.461038581028823	-4.27763249077156	Stable
ATE1	0.186875906137931	5.52826745425507	1.80516747087782	0.0948697169317416	0.446201928363069	-4.27764412421883	Stable
ROPN1L	-0.749611462974937	3.61714898079231	-1.68987937490214	0.115504367249055	0.464912196359487	-4.27894910013575	Stable
NAGPA	-0.3360845700233	4.29625407343797	-1.67184337650879	0.119068830957973	0.468976247964677	-4.2794210430074	Stable
CARS2	-0.205032406462367	6.44232474062873	-1.87734864227706	0.0836968567993243	0.432706124571493	-4.2796121524792	Stable
REV1	0.248536493024855	4.93371143544551	1.74031857869517	0.106031040483392	0.457020545337185	-4.28006337584536	Stable
DCAF15	-0.275089153126768	5.50361377681326	-1.78502636925927	0.0982181220619707	0.451520406864297	-4.28069798863934	Stable
ETAA1	0.461870018446415	3.50424212298548	1.65680117892396	0.122115176762059	0.473994606473017	-4.28094408979143	Stable
ALMS1	0.254259723516237	6.87634561675437	1.9200952891565	0.0776563877610797	0.426604386131746	-4.28119377948529	Stable
UBN2	0.268143460906019	6.62232200517363	1.89918264868129	0.0805600953646659	0.428772535324007	-4.28121960301569	Stable
PPARGC1B	0.343524507727249	4.5676306439334	1.69898549013295	0.113740692260304	0.46338414197463	-4.28126259928894	Stable
BMPR2	0.197589466764493	6.02131778913576	1.85047501940023	0.0877095478358939	0.435584151211742	-4.28186980876029	Stable
ANKRD54	-0.486015359001925	3.60059257613254	-1.65861429962234	0.121744397515695	0.473698798440333	-4.28209251097365	Stable
OAZ2	-0.193019742475512	7.67935649785829	-1.9464444031416	0.0741339201830345	0.42234440297183	-4.28262172735307	Stable
KDM5A	0.145380810212636	8.1389558167812	1.96162271617866	0.072171819600741	0.420133030436748	-4.28269546946702	Stable
SLC25A30	0.248649322539899	4.53420122917025	1.69814365096465	0.113902737222442	0.463608274436336	-4.28297461850454	Stable
LTB4R2	-0.300153106756105	4.99225061911117	-1.74438827402319	0.105297614907174	0.457020545337185	-4.28342535537245	Stable
ERAL1	-0.394679492990778	3.93438149158749	-1.65287495055167	0.122921474066481	0.474631401792723	-4.28395220334231	Stable
HIGD1A	-0.273947360457387	4.59782727982956	-1.68943196827397	0.115591639119455	0.465010770408364	-4.28395464178565	Stable
CEP85L	0.217982937333597	6.38999670972208	1.87944575802801	0.0833908323200797	0.431639087047256	-4.28402745518129	Stable
APP	0.185780274468859	6.2056583326853	1.85519695672144	0.0869921130956212	0.435584151211742	-4.28428199054647	Stable
ELOVL5	0.149264108681354	7.5063602350709	1.93798678807822	0.0752483168777244	0.423654156686264	-4.28461306769831	Stable
DELE1	-0.177676670655016	6.1698825835711	-1.85936914136791	0.0863626272900904	0.435584151211742	-4.28513891845673	Stable
ARVCF	-0.515492999840961	3.59251916138072	-1.64987085725097	0.123541543935901	0.475651559112842	-4.28528721922752	Stable
ZNF148	0.200369016955767	6.96237651102794	1.91738576157692	0.0780271450176765	0.426604386131746	-4.28550578377693	Stable
PLEKHG2	-0.217318904712998	5.26336822967817	-1.76563547715069	0.101541358990195	0.45288450839595	-4.28626213067386	Stable
DBT	0.230030047826164	4.79640327340722	1.71898558176683	0.109950314794344	0.461038581028823	-4.2863219369695	Stable
RAD9A	-0.436798793301485	3.8121109193086	-1.64765875545532	0.123999888324196	0.477116273674331	-4.28716445865336	Stable
CCDC7	0.423456105387676	3.31630806951779	1.65414700231171	0.122659734177355	0.474631401792723	-4.28865581321495	Stable
FOCAD	0.237183895187583	5.13368759434154	1.75740342290107	0.102982278532836	0.455382877830245	-4.28877175728726	Stable
MTATP6P1	0.463451980974318	5.05869995837834	1.72196337490271	0.10939563643132	0.46037330331514	-4.28906541324041	Stable
PSMD6	0.219954331245031	6.10717859893847	1.85262064139741	0.0873828889744212	0.435584151211742	-4.2890655414565	Stable
LUZP1	0.200144126864685	5.23396000355978	1.76441057488528	0.10175461762429	0.453255510696971	-4.28974483072076	Stable
PBX2	-0.192551258765052	7.36583176484765	-1.92809325529081	0.0765713479113632	0.425748862365281	-4.28983511903838	Stable
NDUFA13	-0.484298633361659	3.1816915229387	-1.67075010567527	0.119287970213109	0.469343069950934	-4.29025036360292	Stable
MARCHF2	-0.267301868653728	6.98554387889223	-1.91224137959544	0.0787355211071551	0.428014790861181	-4.29044816490877	Stable
SRSF7	0.255978796560526	5.99534009129475	1.85050396563093	0.0877051335997649	0.435584151211742	-4.29056617711274	Stable
TBK1	0.268227029876613	5.32806535993339	1.7721011393873	0.100422267801243	0.451520406864297	-4.29118981488421	Stable
SEC31B	-0.309589259729823	4.94375032968594	-1.72728935591238	0.108409738697568	0.45934744338175	-4.29123596426382	Stable
HEG1	0.216022773643306	6.29537825181098	1.87234599153947	0.0844309937271767	0.434209978516608	-4.29133260172767	Stable
OIP5-AS1	0.150329448457544	7.32527022670351	1.93187591597741	0.0760630142634364	0.424329755993743	-4.29157647594899	Stable
RNH1	-0.214142917483629	6.647697066195	-1.89621990589272	0.0809793723661969	0.428772535324007	-4.29199769280624	Stable
LRRC25	-0.267706018887499	7.99721442586554	-1.94760472648404	0.0739822172942596	0.42234440297183	-4.29212543090415	Stable
GPR68	-0.286478723540496	5.35659234471978	-1.76687689532279	0.101325631951544	0.452661749306558	-4.29354861449729	Stable
NOP53	-0.150905251855532	7.16037659056895	-1.9228684338092	0.0772785909129369	0.426179221021868	-4.2935795133539	Stable
PLEKHJ1	-0.340431330501119	4.48135213489751	-1.68125404455719	0.117197104756584	0.466883145078281	-4.29381010492507	Stable
ELK3	0.215369830419145	6.12033636733612	1.85472849276583	0.0870630519966974	0.435584151211742	-4.2942861297357	Stable
UPF2	0.215549382246023	5.68072412244997	1.80536805758859	0.0948368913881846	0.446201928363069	-4.29431729682776	Stable
DCAF17	0.21631820546876	5.00051772192388	1.74189488952051	0.105746426389096	0.457020545337185	-4.29454068441838	Stable
LRCH1	0.264084008077977	4.7424338041572	1.70831781186343	0.111957911092049	0.461038581028823	-4.29505077669695	Stable
CHD7	0.20084359235446	6.49443295233384	1.86949514064282	0.0848519620118455	0.434224675009636	-4.29519764103058	Stable
SLC11A2	-0.259279179500979	5.09211406604272	-1.73565000674841	0.106877982141885	0.458022844155354	-4.29634860143291	Stable
TAF5	0.511518897495017	3.50048475157574	1.63885633708512	0.125838499707159	0.479336006535181	-4.29666892926482	Stable
PDHA1	0.303136458189836	4.40862777833401	1.67302971971171	0.118831436108179	0.468976247964677	-4.29698455710839	Stable
ARID5B	0.235012581849793	6.20699867158779	1.86141407441587	0.0860556022147895	0.435584151211742	-4.2970972830756	Stable
CBLB	0.229275340044073	6.75087410928322	1.90422182286483	0.0798515046590915	0.428772535324007	-4.29757698554268	Stable
PSMD4	-0.242462051393046	5.38997674189578	-1.76658779863181	0.101375833063569	0.452679597321687	-4.29810332863848	Stable
KIFC3	-0.310198545445563	4.28738647467974	-1.65742891858041	0.121986693535054	0.473871386424632	-4.29821450766955	Stable
RELL2	-0.467709756908981	3.40372306601919	-1.65032215173206	0.123448218622387	0.475588752592814	-4.29838829530557	Stable
CEBPA	-0.53752489227106	5.44971067546853	-1.76233177425026	0.102117456866683	0.453708156920172	-4.29859771862752	Stable
BCR	-0.170639445033914	7.06820151834209	-1.91438501414966	0.0784396351740249	0.42726142191806	-4.30048913827165	Stable
COMMD4	-0.497609854194638	3.72602335607404	-1.63158371709739	0.127375490208335	0.481378316063516	-4.30049034333289	Stable
MMP9	-0.503336226860665	5.94622218503259	-1.76492517541057	0.101664975716047	0.45314457101461	-4.30052346712259	Stable
ZNF106	0.137334906095401	8.10034075071755	1.94544802799269	0.0742644154435275	0.42234440297183	-4.30093449736129	Stable
LINC00989	0.330959266782916	4.6961651775715	1.67487922310992	0.118462168249634	0.46797333158938	-4.30109013090748	Stable
HK1	0.17594300314539	7.37589021937373	1.92548992721616	0.0769229976962634	0.425766083059065	-4.30109997636998	Stable
SPCS1	-0.291149251916883	4.90714716225222	-1.71463789784735	0.110764637951686	0.461038581028823	-4.30128300055113	Stable
PHLPP2	0.210845430186871	5.51788254191236	1.78815375120134	0.0976913553730783	0.450815924912882	-4.30213569409515	Stable
FAM162A	0.334043139229717	3.92523779520527	1.63281914636872	0.127113246360915	0.481007522054031	-4.30280873525049	Stable
SP140L	0.259637997280197	5.06006243575178	1.73436255789016	0.10711259722587	0.458222036166547	-4.30357751704331	Stable
PMF1	-0.328229085381976	4.45350179345421	-1.64977380092406	0.123561622735754	0.475651559112842	-4.30384521512961	Stable
TRIO	0.188192293667798	6.71854871730761	1.89569352579622	0.0810540711871044	0.428772535324007	-4.30433321851568	Stable
CHMP3	-0.17330206277111	6.28789414372714	-1.85023855097476	0.0877456162693018	0.435584151211742	-4.30497884001734	Stable
TNPO2	-0.24402600747985	5.55985943473203	-1.78415246327041	0.0983657739610145	0.451520406864297	-4.30740435975574	Stable
AFF2	0.398222793695702	4.12993289453515	1.62947875989457	0.127823395089651	0.481857793828997	-4.30750844565488	Stable
MYO1F	-0.197956331907209	10.0894146211907	-1.96248610553912	0.0720616538729862	0.420133030436748	-4.30775929950826	Stable
CSNK1E	-0.242535768588107	5.06202566903221	-1.72579710277977	0.108685173659938	0.459753301531265	-4.30798133141162	Stable
TRRAP	0.146049320146936	8.17026171652177	1.94557068070074	0.0742483402731653	0.42234440297183	-4.30809973877012	Stable
DNAJB1	-0.180409921743689	6.24810589439143	-1.85116839732522	0.0876038644283159	0.435584151211742	-4.30816014609226	Stable
ELL2	0.277307645520278	4.49972891771793	1.66524067976113	0.120397698052036	0.470497107226087	-4.30820090667882	Stable
CREBBP	0.139997390820522	8.96097410125108	1.95393569241469	0.0731594917611848	0.42234440297183	-4.30845927260472	Stable
MRPS2	-0.50859429405539	3.60721408943926	-1.62653911743374	0.12845120634294	0.483240180155372	-4.30893706266299	Stable
CCDC92	0.241545805586053	5.25953885366731	1.7533541279148	0.103697723122159	0.455981415362562	-4.30942348998939	Stable
NOSIP	-0.291164828688517	5.73281592492892	-1.8007094996289	0.0956018907441534	0.448139580679651	-4.31001346948077	Stable
ZNF845	0.380526561286449	4.28211236590673	1.64613528798883	0.124316412934143	0.477618783339529	-4.31006076080352	Stable
RNF175	0.441719576751213	3.64749965381534	1.62432517714657	0.128925803415067	0.483974090329162	-4.31047258107334	Stable
DNAJC3	0.166351829832462	6.722670366088	1.8717449333654	0.0845195905921375	0.434209978516608	-4.31158706000082	Stable
MAPK3	-0.196891289095768	6.09485021003479	-1.81571400885563	0.0931575727467206	0.444767962038525	-4.3116808442403	Stable
LINC02432	0.57074029251562	3.14319059338242	1.63462807614364	0.126730115587387	0.481007522054031	-4.31204887321842	Stable
CSF1	-0.292765280187733	4.0240179413372	-1.62070351211529	0.129705463498667	0.483974090329162	-4.31220529966902	Stable
