logFC	AveExpr	t	P.Value	adj.P.Val	B	change
FAF2	-0.0631777492227465	5.43832948577568	-0.52749838297047	0.606967553459846	0.781503630075714	-6.37030281897669	Stable
ZC3H12D	0.0611467810027602	5.32818976843181	0.469151080663274	0.64693717579735	0.80721424427121	-6.37050728287907	Stable
SLA2	-0.0751576611495492	5.4601215997258	-0.534645283794779	0.602157655660454	0.778231995470393	-6.37148815520309	Stable
CISD2	0.0177653939786602	4.95068220363006	0.124752151945625	0.902678585691239	0.955335649132232	-6.37150058015784	Stable
SARS1	0.0640914043295533	5.62655307264306	0.59023336754378	0.565419867614948	0.751821178477693	-6.37192419531549	Stable
FLNB	0.101083373813855	6.50264074531121	0.888196254735715	0.390996049836133	0.618834943496704	-6.37194781618158	Stable
BRI3BP	-0.0525430959831255	5.21622803521368	-0.439780945727715	0.667508698696704	0.822589598223638	-6.37239175506834	Stable
STAM2	0.0900326503029341	5.71673868086604	0.665282954162356	0.517805067961845	0.718529195932877	-6.37313632621144	Stable
FAM13A	0.064596701737849	5.18202779404853	0.384637069882415	0.706888974964266	0.848909518153371	-6.37385129641194	Stable
GNB5	0.0311325270321161	5.00005680550031	0.167028867171554	0.869985287440124	0.939304150435408	-6.37386239605568	Stable
CDKN2AIP	-0.0434941659008068	5.04738008639285	-0.234095490083422	0.818653360793755	0.914208021850726	-6.37442275736396	Stable
ACOT13	-0.0409874571170734	5.02362078300846	-0.242278514946319	0.812444327500752	0.911638652677227	-6.3748939474641	Stable
GPR132	-0.121857704613289	6.33568141326717	-0.841899688501757	0.415462832419401	0.639582976808093	-6.37495457059275	Stable
STAU1	-0.0874405739548649	6.39942374366061	-0.86415067050822	0.403579069036942	0.628693407218511	-6.37503124477963	Stable
LETMD1	-0.0499692773526483	5.18443764439342	-0.334147468597911	0.74373794377934	0.871455201954243	-6.37508501330474	Stable
EPPK1	0.0572364501346367	5.20565191667237	0.330779705976335	0.746220678744337	0.87240143074681	-6.37578542636623	Stable
FAM120A	-0.0862447853202539	8.09098494286907	-1.0510760051178	0.312870928186995	0.545050226769248	-6.37594263253874	Stable
INPP5D	-0.0836606389842274	8.8526091501929	-1.07105226168258	0.304137579114245	0.535814113930735	-6.37707376142691	Stable
TBCEL	0.0694790767637326	5.93191266871526	0.730480716642475	0.478395532375081	0.689186263719659	-6.37727850857332	Stable
DMAP1	0.0104490805572155	5.07114749360676	0.0799712481134072	0.937510258677628	0.97312828393639	-6.37730816905297	Stable
APC	-0.0886891650912922	6.93280522141346	-0.95861657432686	0.355699682042669	0.586966512915729	-6.37800025005011	Stable
LLGL1	-0.0533812617880463	5.24065709289925	-0.216314514257973	0.832188560690173	0.920821247919767	-6.37828543559353	Stable
TRIM41	-0.0453272155324189	5.22868838713136	-0.339169066398512	0.740041545732494	0.869535502943302	-6.3788435764683	Stable
SRP54	0.0557525822280382	5.30851591298321	0.42233551342028	0.679863408938654	0.831667942501041	-6.37891609874542	Stable
HLA-DRB1	0.0442914077553436	5.2409640348454	0.26489212374824	0.795355735173277	0.903117772078418	-6.37936742413085	Stable
NF1	-0.102318771327478	6.99809597099468	-0.957706481138653	0.356141047816299	0.587354729261262	-6.37950752387182	Stable
RB1	-0.0903381470377509	5.95065266118162	-0.761450258271701	0.46033592147252	0.675237464091372	-6.37959507085239	Stable
CD2BP2	-0.105238441663915	5.70047858349475	-0.600898974016305	0.558511170777115	0.74850084748481	-6.37963268038373	Stable
PPP2R5D	-0.0262051087085657	5.17123254247524	-0.176598044367999	0.862617475471504	0.935614620642906	-6.37979327454489	Stable
ABCC10	0.0773591074214686	5.87623062468966	0.678252127266626	0.50981788188515	0.711595068931303	-6.38074066689197	Stable
MAP3K4	0.0585629274804251	5.35551638317049	0.482810662820104	0.637470525490416	0.800651435431421	-6.38074691489133	Stable
POLR2M	-0.0344390406298523	5.11072901772039	-0.215882646003361	0.832518021745551	0.920977761861016	-6.38075950236089	Stable
GTF3C2	-0.0819728455305331	5.78524736057789	-0.646106818390928	0.529746915559435	0.729435071220771	-6.38124776142557	Stable
CARHSP1	-0.0313011705131157	5.12433001822814	-0.247308077280701	0.808634573599886	0.9094544953337	-6.38149528865525	Stable
PTPN1	-0.0719472790642577	6.86302060417738	-0.934740311124915	0.367407117600175	0.597127991229083	-6.38200415937114	Stable
BTBD11	-0.00586660236427683	5.08529097502415	-0.0354093573102789	0.97230546002479	0.985909791759927	-6.38261289263145	Stable
SNX9	0.0190933812952165	5.06673295319193	0.144975639430033	0.88701237806334	0.94720247644205	-6.38269142429079	Stable
CSRP1	0.0537607606263384	5.26359371314966	0.342405048353074	0.737663097553019	0.868094338345577	-6.38276046391742	Stable
SH3BP5	0.0968648374203358	6.05698380439379	0.753738455806963	0.464792624568392	0.678220634926502	-6.38280897932518	Stable
NDUFV1	0.0753951006443883	5.36634743949576	0.414530310530314	0.685422658641523	0.835313569686652	-6.38280955352699	Stable
TBRG4	0.00441036163525865	5.11578548909022	0.0282341244382781	0.977915575151049	0.98881606871244	-6.38319322896736	Stable
TNKS	0.0798904495268422	6.90467441496669	0.943945910216111	0.362861678644327	0.593283689198676	-6.38328702886051	Stable
SENP2	0.0139275613904442	5.031245100449	0.084494493576581	0.933984603524836	0.97189284203792	-6.38366083700391	Stable
YPEL2	0.0848862370621299	6.05949744263941	0.772197027656015	0.454170203440026	0.670315532787375	-6.38368168117804	Stable
MKRN2	0.0658258812842547	5.38400916254356	0.431960157643102	0.673035092031619	0.826799347540285	-6.38401946683232	Stable
CASTOR3	0.00878298533331545	5.04604821414734	0.0720948593560526	0.9436527675944	0.97601214297645	-6.38432951014916	Stable
GET4	-1.29132693489353e-05	5.10003577173118	-8.72802877737811e-05	0.999931720522224	0.999931720522224	-6.38448616037967	Stable
ANKRD28	0.134090523705724	6.06423467822338	0.768211218083247	0.456450859091787	0.672387732521654	-6.38469517870131	Stable
RMND5B	-0.0541106734174805	5.28214082399759	-0.360308517515729	0.724555541915892	0.860671143737408	-6.38510822807633	Stable
MORC2	0.0595866544003023	5.62055171389114	0.574342624837129	0.575798014462549	0.759051888625614	-6.38511265388618	Stable
RHBDD2	-0.077908669201026	5.4485652243746	-0.463073810252313	0.651169805636229	0.81085753992659	-6.385488110564	Stable
DLD	-0.0230068882683199	5.0561251425484	-0.13092686657181	0.897890481952989	0.952988591824972	-6.38558540921422	Stable
PCED1B-AS1	0.0941135093193131	6.69511253169171	0.885385171745169	0.39245315982567	0.619820674143856	-6.38601379456022	Stable
RBBP5	0.0515811461031603	5.29127296791311	0.360026734970131	0.724761154440493	0.860671143737408	-6.38615647231307	Stable
BAG4	0.0618184889199087	5.18102694419293	0.332448763165273	0.744989868052574	0.871690641026044	-6.38721552407233	Stable
SETX	0.0744789773438992	9.11099973166869	1.06711798666568	0.305843093941777	0.537557371967633	-6.38730712422857	Stable
SFI1	0.105635276380756	6.5472652312052	0.862135412804349	0.4046458911719	0.629756282098666	-6.38766114919564	Stable
INO80D	0.0987378716527365	7.52480534212261	1.00487290678983	0.333776140407202	0.5665501953727	-6.38789838545676	Stable
EPB41	-0.0959062582552246	10.9510314797742	-1.07481638058612	0.302512469011434	0.534677008642436	-6.38815118341554	Stable
LRRC8A	-0.0972029776560301	6.25407777269535	-0.788419063182037	0.444962676157204	0.66381899471785	-6.38827970085982	Stable
TRIM11	0.0989285289517809	6.22022965135978	0.787434871840781	0.445517875295811	0.664063829241273	-6.38868484726792	Stable
BABAM2	0.0101386955452423	5.06379626948757	0.071866889722758	0.943830610816968	0.97601214297645	-6.38875941834	Stable
MCM3AP	0.0817352663596731	7.14330566729498	0.957964821469917	0.356015721751623	0.587354729261262	-6.38909207772224	Stable
IL18RAP	0.0124837642505637	5.14894912499849	0.0730018069642566	0.942945272723454	0.975608283543318	-6.38915836095158	Stable
ATP2C1	0.089554999061999	5.80851206279021	0.649668375650932	0.527517142080234	0.72769437355112	-6.38927123563765	Stable
ZNF598	-0.0448563826565582	5.2504734166266	-0.321222696983052	0.753282196647758	0.876681596645057	-6.38953421008331	Stable
ENGASE	-0.0786773114203472	5.55883905390248	-0.524803278498788	0.60878636156224	0.782200653668888	-6.38964109555132	Stable
WDR48	-0.061923544543629	5.67045512590647	-0.620906170943181	0.545676644789139	0.739929977716151	-6.39010245657454	Stable
PLEKHA2	-0.0778543410301165	7.25446591898243	-0.978035479068824	0.346374370176344	0.579370714793278	-6.39027683515606	Stable
ZFYVE28	-0.0134651420615661	5.1922178457078	-0.0786104932498528	0.938571175196632	0.973550217406184	-6.3908421481389	Stable
SLC9A7	-0.0386640665519122	5.14606702724206	-0.255891403274693	0.802144738066366	0.906478361717675	-6.39093354096187	Stable
TUFM	-0.0776280479597018	5.6335981519915	-0.556876514977582	0.587320414718306	0.766932769419545	-6.39185952323847	Stable
MAP2K6	-0.0874453948887579	5.72622847689062	-0.63512745899123	0.536654433275823	0.734302162402686	-6.39284631350267	Stable
CPNE1	-0.111221588199871	6.43402671925579	-0.838525134011039	0.41728518887164	0.641176755861898	-6.39316592418689	Stable
NSD1	-0.0802314365039436	8.12560889143134	-1.0349871466511	0.320038402689879	0.553499458200213	-6.39322955018886	Stable
STAG3L3	-0.0655552589636104	5.57061115585372	-0.566714335218602	0.5808156602165	0.762346914450587	-6.39324732305242	Stable
USP3-AS1	0.0772450743810866	5.52354316107682	0.558055112187052	0.586539135000219	0.766585366274966	-6.39360261113634	Stable
ZBTB4	0.0769419267631877	7.22807149381146	0.960620561954221	0.35472917775344	0.586588249469486	-6.3942792717863	Stable
PNMA1	0.0255228666693004	5.10522024883727	0.131606991523692	0.89736333913688	0.95290143437286	-6.39444838489276	Stable
CTC1	-0.0840923634468078	7.55543287114254	-0.994001864537199	0.338838871927322	0.571489788757533	-6.39457601634037	Stable
FGFBP2	0.0800898654004518	5.436658877601	0.290972402872856	0.775783937974761	0.891223644505011	-6.39473666546974	Stable
SF3B4	-0.0693703588557533	5.49383518124578	-0.546345965362287	0.594324898238978	0.771780195091144	-6.39509129602564	Stable
TBC1D10A	-0.0669633663723666	5.48567259829212	-0.479368052739022	0.639850235384645	0.802125752535299	-6.39520458140436	Stable
BTBD1	-0.0657635108705206	5.7106356555657	-0.59313247491746	0.563537402326216	0.750754608314173	-6.39538938666494	Stable
HSPBAP1	-0.0484815047373646	5.18760984542304	-0.283738609104451	0.781197154420735	0.895287499516036	-6.39547294249186	Stable
GYS1	0.0649156511454958	5.39307763678855	0.426616072620253	0.676822830327443	0.829268792986238	-6.39648838101853	Stable
TAF3	0.0522278461715029	5.2130554840412	0.33176018730862	0.745497555345776	0.871868156824945	-6.39657891830293	Stable
RBM6	0.0952578584782717	5.56667442651725	0.581466553830405	0.57113294458616	0.756309988577188	-6.39694414073456	Stable
ECHDC1	0.011721926375464	5.06331532569145	0.0557222942603801	0.956432705850127	0.979835953070552	-6.39779872774751	Stable
IGHD	0.0592719099804064	5.27519363628876	0.377878428561718	0.711779662048263	0.852169784808363	-6.39806563654086	Stable
NIPAL3	0.0862268774344415	6.07804973600649	0.733057619003913	0.476876420927482	0.688251167272737	-6.39820414335487	Stable
GALC	0.0648662869569181	5.62162550484195	0.568520362191231	0.579625639216831	0.761619032184871	-6.39829319520761	Stable
PER1	0.0944229090318549	5.58435805315456	0.470047177546032	0.646314150337736	0.806892298596143	-6.39871654879129	Stable
IARS2	0.0691492270632228	5.60725697597608	0.556634272414714	0.587481061723621	0.766953497276238	-6.39928746639019	Stable
CHERP	-0.0826071941194115	6.03795608734854	-0.731365407586921	0.477873663366711	0.688996067697376	-6.39929753204498	Stable
MAN1A1	-0.103845316021116	7.26446881450566	-0.971988575442325	0.349259319478001	0.581920672266322	-6.39948314628952	Stable
POLR3C	0.0312105078903278	5.12493230597523	0.22264874698561	0.827360173157061	0.91866742250335	-6.39980862998627	Stable
NOP14-AS1	-0.0475347678498999	5.22396610592943	-0.328023901439788	0.748254478026974	0.873320124044587	-6.40101024399347	Stable
ERGIC2	0.0496950321109235	5.12370941070161	0.25581633879928	0.802201428610008	0.906478361717675	-6.4011475957309	Stable
SMNDC1	-0.0457587742216488	5.34002297527874	-0.407346549903003	0.690556243878429	0.837921664760586	-6.40115209629582	Stable
RSPRY1	-0.010030680686568	5.14403474689519	-0.0794036838703215	0.937952746790089	0.973217862772983	-6.40184409104754	Stable
HS6ST1	0.0168730287151542	5.16050134276034	0.121393300715153	0.905284846197687	0.957369995487774	-6.40185582542023	Stable
TCOF1	-0.0575985665545335	5.49445196988521	-0.494476095781908	0.629438033023361	0.796204571921223	-6.40226756029719	Stable
ZNF384	0.0208750464349681	5.06976857673396	0.114071869154638	0.910969750989497	0.96068575354619	-6.40285162477146	Stable
RCOR3	0.0884154705403519	6.27288537490693	0.794423396774773	0.441585127827955	0.661596732072114	-6.40290468153107	Stable
AHDC1	0.0657327425288496	5.5530939692867	0.500837616571996	0.625078217816988	0.793044716388634	-6.40472051488288	Stable
GRK3	0.0954356091766169	6.14133456825059	0.786314305796521	0.446150544757714	0.664285879050084	-6.4047727206997	Stable
SMPD1	0.0111202523741465	5.13115284729384	0.071204895654683	0.944347062105988	0.976233975179894	-6.40481894663876	Stable
PIGS	0.078104556136136	5.72805029129448	0.602124488494709	0.557720294458989	0.748318228270157	-6.40523179897419	Stable
RPS8	0.139799263583331	7.6817314199949	0.993939419383557	0.338868112079732	0.571489788757533	-6.40590699061807	Stable
GMPR	0.147926698368811	6.44203659835864	0.827877492414709	0.423069808539402	0.645788703662708	-6.40752896179042	Stable
STAG2	-0.0896943900530083	7.87615537924357	-1.00913707608881	0.331805296185091	0.56506023124319	-6.40755156969969	Stable
RASA4B	-0.10079985742967	5.73455674625895	-0.61273743059089	0.550896983839617	0.742998038364088	-6.40757891531915	Stable
MCM5	0.0810666327547613	5.82993962868941	0.62296262551682	0.544366789990104	0.738972071710274	-6.4079267627702	Stable
TNFAIP3	-0.108390349888404	6.60306829288606	-0.856845885038543	0.407455014539144	0.632320097804529	-6.40822192276269	Stable
TM2D3	0.0573640423131794	5.54752903762502	0.513810497788	0.616232967455647	0.787104900670605	-6.40824525939934	Stable
TBC1D9B	0.0929638417391097	6.81420599459323	0.891535122018358	0.389270160640674	0.617231626683351	-6.40869128098015	Stable
RPL38	-0.073894169761572	5.27473589279769	-0.399127229443547	0.696449492171824	0.84261496019	-6.40940067961688	Stable
SWAP70	-0.0542652387107028	5.25226902129276	-0.333424026904431	0.744271018400819	0.871596977139699	-6.40950052514285	Stable
NT5C3A	0.036157233361461	5.08694208188066	0.247707749941353	0.808332049487062	0.909381531723642	-6.40984858261861	Stable
MT-ND6	-0.164148319840626	5.39775558563219	-0.570002852824936	0.578649761759921	0.761199642935051	-6.41052138434912	Stable
SENP6	0.107415544777933	7.12567765938401	0.942383679280933	0.36363026663159	0.593945602232358	-6.4105726658623	Stable
B3GNT2	-0.0305349691540338	5.14561859530058	-0.201101262901336	0.843813844819298	0.927916574558025	-6.41129327725673	Stable
LAS1L	0.00367154382236201	5.18934222023917	0.025935316341082	0.979713223606436	0.989612377737113	-6.41142987470282	Stable
SERTAD2	-0.0946588931971348	6.30482602085684	-0.78392098727318	0.447503728880989	0.665077978132137	-6.41165461334381	Stable
SLAIN2	0.0866695897294836	6.40544048493372	0.818494051509473	0.428211082167451	0.649409283590483	-6.41195060821348	Stable
LRRC41	-0.0657794639764102	5.61738715955137	-0.512282917531917	0.617271306908217	0.78813171181928	-6.41245118480759	Stable
SNX2	-0.0898080300666129	5.70311396951865	-0.621880187575475	0.545056028124403	0.739396422635896	-6.41285907136121	Stable
UNK	-0.0388297406715532	5.35227537491468	-0.320968540068595	0.753470308944751	0.876796367351434	-6.41321071924266	Stable
FAR1	-0.0789446918490464	6.98487182172035	-0.923008461590115	0.373257404153824	0.601645736836956	-6.41363580298739	Stable
HLA-DPA1	0.103820697451243	7.16657737323639	0.926167517879619	0.371675751204593	0.600354226030844	-6.41449951099928	Stable
SH3BGRL3	-0.138520487838933	7.9571309107903	-1.00880013884951	0.331960716659118	0.56506023124319	-6.41472028181008	Stable
RPS2P5	-0.111564701745904	6.73787837849953	-0.864269196378028	0.403516383575746	0.628693407218511	-6.41482759061892	Stable
USP3	-0.0723200104791255	7.18066253284703	-0.948299446141537	0.36072584520122	0.591604282070848	-6.4149538290668	Stable
ENTPD6	-0.0498443903668999	5.30209278856111	-0.270894384992388	0.790837997544574	0.900702146238572	-6.4151462199545	Stable
CCSAP	-0.0610756040274465	5.50919483671365	-0.523388617820268	0.609742142778927	0.782915304430557	-6.41535319658169	Stable
DGKZ	-0.112912579735079	8.36567799599886	-1.01809228882327	0.327693815867252	0.561261593365641	-6.41536404228642	Stable
ATN1	0.0045338514413249	5.08771583017658	0.0338168421540648	0.973550481540133	0.986642605528983	-6.41633172964403	Stable
SSBP2	0.0646357227909284	5.53067933110986	0.502732158940928	0.623782638524191	0.792258349907639	-6.41680873117811	Stable
ZNF7	0.0327326888590793	5.23283348905894	0.256280198880833	0.801851128746082	0.906291590715894	-6.41724490265612	Stable
PKM	-0.0985483303060359	8.41489069307698	-1.02117021164671	0.326289289428144	0.559540726155703	-6.41736314454826	Stable
AATF	0.0289087232798444	5.163766595891	0.184387963741209	0.856629461718184	0.932280293063835	-6.41778516257395	Stable
STIP1	0.0137681004475381	5.1762712400996	0.109936079158947	0.914183370064093	0.962227316040905	-6.41785599850561	Stable
MBD2	-0.0761415228200608	5.70927964696642	-0.613291866364424	0.550541793819311	0.742797390742529	-6.41811941091192	Stable
TPGS2	-0.0815211936927653	6.64107890317121	-0.850833507709031	0.410663826638675	0.635789113397456	-6.41855896292337	Stable
ZNF701	-0.01319324699642	5.17467228482448	-0.10943088788215	0.91457602629703	0.96241689899377	-6.41903796040611	Stable
BRD9	0.0586260609332507	5.50867324607026	0.490546901575321	0.63213814627071	0.797964748028799	-6.42012939025496	Stable
VAMP7	-0.0485947912366687	5.30025447456025	-0.348296839624543	0.73333987470783	0.866621478487883	-6.42014886305143	Stable
ODF2L	0.0259619681122922	5.14201287696507	0.103165897981274	0.919447354816751	0.964951873073349	-6.42048729260793	Stable
GABPB2	0.00956572008137613	5.19262372780521	0.0630798082043775	0.950687872096385	0.977963204205806	-6.42110962490016	Stable
SLC25A38	-0.0292169123617168	5.29169555630499	-0.189658962389504	0.852582934003358	0.930669081273638	-6.42143480327151	Stable
PTPA	0.0651666736286716	5.69889477663026	0.55868096336873	0.586124484670271	0.766145640602354	-6.42181002235302	Stable
TTC1	0.00591253760079891	5.11783239647822	0.0408898529073277	0.968021432078011	0.984560368289244	-6.42226511783359	Stable
ANAPC16	0.0798468441736189	5.9286165429338	0.631200716685854	0.539137187210732	0.736567706471	-6.42258212332472	Stable
TRIM23	0.0200439206748388	5.21721430670821	0.158995453394115	0.87618046131987	0.940911978466597	-6.42260210425198	Stable
LEPROT	-0.0870664816186588	6.39457602272353	-0.800903267149316	0.437958613619209	0.658281763980883	-6.42265428779521	Stable
MPP7	-0.0532046214314246	5.3053073254444	-0.361147988164953	0.723943124893819	0.860671143737408	-6.42282488952401	Stable
PPP1R3E	0.00388469177094031	5.17086800400359	0.0272396157477348	0.978693257672139	0.98922919041431	-6.42360244869463	Stable
CSNK1A1	-0.0673778631134967	7.45207618592046	-0.95887743910566	0.355573242456191	0.586966512915729	-6.42414573225747	Stable
LSM14A	0.0766742328522039	6.69886223669997	0.859039307582938	0.406288567805399	0.63110973502291	-6.42434291278674	Stable
RPL32	0.116998994084327	7.92287725539375	0.990040674026409	0.340697310420433	0.573068986565528	-6.42446896996294	Stable
MBD4	-0.0512032716122279	5.27482508686964	-0.336355087722542	0.742112092438387	0.870713435447244	-6.42499082873871	Stable
ANGEL1	0.0112735872840188	5.21906411960931	0.0879872279271385	0.931263172871166	0.9707481247162	-6.42502570751833	Stable
ISG20L2	-0.0565336104173397	5.56049676860084	-0.518108499775744	0.613316119110399	0.785182745397816	-6.42584113603328	Stable
IL32	0.102563643153338	7.30078924961936	0.932557681813579	0.368490646854172	0.597370218176565	-6.42591077833547	Stable
PTPN7	0.0775800202125581	5.881242322754	0.580449332383301	0.571797830327053	0.7566411721179	-6.42711579530897	Stable
NDUFS2	-0.0298156975714265	5.2276201468876	-0.165430252926114	0.871217400466086	0.939875624411532	-6.42715676510051	Stable
PHF19	0.0286286274392547	5.3003089759562	0.179859222099618	0.860109547483783	0.933890417455239	-6.4272342879251	Stable
TNS3	-0.0904119743247218	5.5534390319171	-0.529374763726942	0.605702876366162	0.781004353745628	-6.42807186012414	Stable
CDC27	0.0873203210922631	6.50184103447095	0.814428353141022	0.430451335541131	0.651596374273248	-6.42819894445921	Stable
C2orf68	-0.0677603861282678	6.48468085666576	-0.808145548145647	0.433928223546115	0.654735069471937	-6.42889662295666	Stable
GLG1	0.0886349734561858	8.1476531801356	0.999217867240431	0.336402872495476	0.569113959909891	-6.42931154596027	Stable
RNF213-AS1	-0.100734304236555	5.63116413462047	-0.575286540425824	0.575178736670479	0.758721702324045	-6.42944092489166	Stable
BRAP	0.0108836887117434	5.2113806513853	0.0747716392824678	0.941564801771182	0.974591691806896	-6.42985119154133	Stable
TNPO2	-0.0625040725001362	5.55985943473203	-0.435977647958411	0.670193716538598	0.824733386632583	-6.42995834712629	Stable
DAXX	-0.0733351513802374	5.91554174421935	-0.623997379401191	0.543708369206218	0.738578899482071	-6.43012552643281	Stable
METTL7A	-0.0767287861509862	6.04520087757051	-0.69853014087416	0.497475638327697	0.703691716531396	-6.43016944171626	Stable
CD302	-0.16138003826178	7.11600922741811	-0.926751815646154	0.371383721009959	0.600304622130765	-6.43018322292533	Stable
TPCN1	-0.0890409702496013	5.79008767714912	-0.589545615900643	0.565866939719288	0.752007380416422	-6.43028089656762	Stable
TMEM65	-0.086914939782436	6.33933413793398	-0.789600891739093	0.444296571749969	0.663229241723975	-6.43042945413073	Stable
MAD1L1	0.039044072589193	5.35464441679806	0.305523856600233	0.764931971644851	0.884416845344658	-6.43055424261635	Stable
ANXA2R-AS1	-0.00347604893275921	5.18391635454507	-0.0287066933734623	0.977546045509877	0.988631651395239	-6.43160720888915	Stable
CD81	0.151908970549755	7.0594172103657	0.881869944396746	0.394280450755458	0.621573475052719	-6.43175113394138	Stable
RANGAP1	0.0834763164791754	5.77860751239106	0.553846103796547	0.589331721062175	0.767596311527446	-6.43193500501095	Stable
RBSN	0.00574063462887953	5.14470879670103	0.0435348182469328	0.9659542610441	0.983624768262036	-6.43212360487782	Stable
PLEKHB2	-0.0834776982409959	7.1426612348122	-0.917708357530916	0.375921509443189	0.604349036431724	-6.4323784066042	Stable
WRNIP1	0.0295128009975185	5.27066588415081	0.229064684429323	0.822476960716688	0.91638880747656	-6.43250172271523	Stable
FRS2	-0.0095144485594707	5.19707260945361	-0.0695209451945446	0.945660905234276	0.97654292782605	-6.43253494274109	Stable
SUZ12	0.086544221981538	5.64234620222628	0.548526750641163	0.592870814994072	0.770747793855749	-6.43261230716429	Stable
E4F1	-0.0361831480095232	5.32923733708342	-0.217196299945346	0.83151597213848	0.920492878987649	-6.43326808290069	Stable
SAFB	0.0508425569681519	5.37796438355258	0.368819808118908	0.718355553963338	0.856504291387603	-6.43333789753547	Stable
ELF1	-0.0713407207406629	7.75662768679156	-0.972738995898774	0.348900369551108	0.581625633231164	-6.43419598093099	Stable
TCF3	-0.0976966660307612	6.51848969729232	-0.804987147080476	0.435682936057117	0.656671863133637	-6.43475803502194	Stable
PEBP1	0.0174892234897985	5.23220448179219	0.103375610866801	0.919284236982541	0.964884044323758	-6.43480657337787	Stable
PWWP2A	0.0533338889983739	5.56364319520321	0.473953659583198	0.643601362602007	0.804868841610098	-6.43507056092019	Stable
EIF3K	0.0828706382706672	6.30100543802049	0.758871806453668	0.461823035008545	0.676406080726374	-6.4350738841561	Stable
NBPF15	0.0133622314003379	5.14435806288154	0.0816885663099621	0.936171524478764	0.972551897731654	-6.43515033427141	Stable
MAPKBP1	-0.0278385624834341	5.27125646862966	-0.221573745425338	0.828179103353025	0.91866742250335	-6.43516116693028	Stable
MED28	-0.0867354271196783	7.40005986456745	-0.940026853122211	0.364791940889674	0.594806194874796	-6.43516455951476	Stable
PRUNE1	-0.0410835123643007	5.29215980627692	-0.296589762391026	0.771588737170351	0.888383459637787	-6.43528591970273	Stable
CES2	-0.0220952452232135	5.20040438183608	-0.148827439906977	0.88403395982511	0.945450597204803	-6.43573018039074	Stable
ZFHX3	0.048545600115296	5.24614894056752	0.282341937357746	0.782243698465142	0.895788170489096	-6.43651725833681	Stable
CUL9	-0.0905945742960776	6.2217152964142	-0.727453380556542	0.480183964809218	0.690599281156182	-6.4373451640909	Stable
XYLT1	0.0802274438064048	6.80458397189542	0.860329971843013	0.405603247766172	0.630545067972896	-6.43754564666721	Stable
BTBD7	0.0804362183260059	5.97067713317105	0.654448887855573	0.524532681925352	0.725108887374442	-6.43787270521646	Stable
TMEM104	-0.0229743419666244	5.2284170997527	-0.162746515713441	0.873286646471925	0.939875624411532	-6.43860866909803	Stable
GPS2	-0.0505327969055545	5.63801390515457	-0.522116219136446	0.61060244685002	0.783506505800871	-6.43910941951342	Stable
MAP3K7CL	0.137921498720983	5.73681090317709	0.601500147770694	0.558123131511779	0.74850084748481	-6.43911140788796	Stable
ISCU	0.0625047765386348	5.84625278593985	0.596887893318563	0.561103961085116	0.749642812525241	-6.43970489865321	Stable
COX15	0.0578407802677203	5.37039099311794	0.391515106811187	0.701925793715801	0.845858459154717	-6.44050935341988	Stable
MIA2	-0.0434371671745488	5.47795563820324	-0.393255723455925	0.700672015200138	0.845109716535885	-6.44110720709737	Stable
TRDMT1	0.0339045483094758	5.25176453242513	0.182165416539082	0.858336979464735	0.932905313790276	-6.44186315380411	Stable
DCAF1	0.0570197002933188	5.70134837821223	0.525377226724141	0.608398800867126	0.782164085640698	-6.44190756311613	Stable
CD6	0.0850282283365544	7.10103383810432	0.885608606539349	0.392337208595332	0.619756148437354	-6.44218288093763	Stable
NCBP1	0.0690235387779508	5.75145169336982	0.553453058410893	0.58959284921763	0.767806679481402	-6.44280638966555	Stable
SNTB1	0.0669317789034345	5.90975791815576	0.606839894944914	0.55468295639887	0.74584530933842	-6.44328945263712	Stable
SIDT1	0.079563829195255	6.01370693902327	0.626054545950695	0.542400702204683	0.738158925224818	-6.44508158690778	Stable
TBC1D23	-0.0300043257746294	5.32810093178046	-0.245834144470356	0.80975051433263	0.909866474242089	-6.44529029441151	Stable
LGALS8	0.0740294887467758	6.45188862654816	0.790022612093048	0.444059035595663	0.663078475071161	-6.44570825920195	Stable
RCAN3	0.0976641020692135	6.79284852927082	0.851052248322489	0.410546789996706	0.635708377050375	-6.44582655451852	Stable
MADD	0.0703784208803908	6.90557139707053	0.866355434050804	0.402414094127426	0.628078840236801	-6.44638082780766	Stable
RBM19	-0.0499964177135963	5.56387795326404	-0.444262783073754	0.664350774566265	0.820762236875876	-6.44740431735105	Stable
SZRD1	-0.0998901296017065	6.6592097664987	-0.809682690313828	0.433075893742775	0.654053419299825	-6.44774473165571	Stable
H1-10	-0.100282011522028	5.8907907432048	-0.590350357188883	0.565343837599032	0.751821178477693	-6.44838390157648	Stable
ZNF767P	0.0502076246215033	5.57502986598104	0.464834309919439	0.649942364729635	0.809700578237059	-6.44867984394135	Stable
VTI1A	0.0672085638834581	5.70858845526478	0.554733003893859	0.588742709938584	0.767318169150948	-6.44882832290558	Stable
DBP	-0.0498730116134043	5.53642840499304	-0.421727519724034	0.680295756580749	0.831703567277657	-6.44884552816235	Stable
EFCAB14	0.0708657577280638	7.91259915036715	0.965787447608284	0.352235582769673	0.584890170236354	-6.44904721359785	Stable
DDX42	0.0775408880929085	5.86269720648365	0.613206341501019	0.550596575642773	0.742797390742529	-6.44933393005061	Stable
