logFC	AveExpr	t	P.Value	adj.P.Val	B	change
GALT	-0.100639742137571	5.27038901247049	-0.52335443623722	0.609765245994133	0.825791473283015	-6.21560269909406	Stable
KLF10	0.0452438959294037	5.03764916025526	0.293504343940603	0.773892095580566	0.910425340763249	-6.21562068333269	Stable
CYTOR	0.0888729088130118	5.49517437579231	0.594257010547331	0.562808125667032	0.799831443249853	-6.21564838584858	Stable
DHX38	-0.0844787228289805	5.68637979930532	-0.703190968441183	0.494664221948242	0.754041602991586	-6.21608070193686	Stable
ABHD16A	-0.0746989611137723	5.23728901296703	-0.540770973528331	0.598050434271605	0.818477991250477	-6.21620026045434	Stable
KCNC4	0.0456575555091794	5.13836609920198	0.348998526655188	0.732825625918053	0.891968938542212	-6.21661330903062	Stable
DYM	-0.0780648938595681	5.97031258683838	-0.771742872419259	0.454429703918103	0.727934566593468	-6.21690318464636	Stable
INO80E	-0.0702150049130204	5.14412018640564	-0.432177108110494	0.672881519134383	0.859721475153197	-6.21752632790095	Stable
FAXDC2	0.159758691452287	7.07397567979102	1.0020220987573	0.335098463810223	0.635680308176645	-6.21756850643201	Stable
DTX4	-0.0429270707939473	5.09133407970435	-0.275621203989007	0.787285783985755	0.916041177796629	-6.21767071088301	Stable
EAF1	-0.0779856119874438	5.90216678378478	-0.744342928782657	0.470258612550204	0.738636334663712	-6.21789139332411	Stable
SP140L	-0.0281796626178972	5.06006243575178	-0.174215277703119	0.864450867938942	0.947616185489297	-6.21795762589756	Stable
JOSD1	-0.0894377686018615	5.32909596199871	-0.560602068486377	0.584852632954948	0.811331211522908	-6.21801370717763	Stable
SEC22B	0.0946401371532861	6.52847839425033	0.918117593913371	0.375715337954037	0.666876284799666	-6.21815295457305	Stable
CCDC92	-0.0595607761655668	5.25953885366731	-0.400981640512297	0.695118065484998	0.871534852564299	-6.21816737037481	Stable
TCEANC2	-0.0414964838750933	5.12687722947965	-0.323411123507415	0.751663130730492	0.899386885619026	-6.21834542723787	Stable
SNAPC3	-0.0552333217195207	5.21390727077907	-0.397095760630359	0.697909248030311	0.873248259154161	-6.21847328796799	Stable
AQR	-0.0896536377660704	6.56473061497677	-0.908594984629773	0.380533084667076	0.669816465826324	-6.21872307356965	Stable
GUSB	-0.0161604510927784	4.91895227369559	-0.104707763988832	0.918248157604551	0.968533176816736	-6.21894332774002	Stable
KNTC1	-0.00941310692994257	4.99560384045265	-0.0637188595841761	0.950189024149433	0.980824135453798	-6.21994214488046	Stable
OXR1	0.0509589674071256	5.21288984869379	0.412992851418208	0.686519982896121	0.866731478406352	-6.22013758276629	Stable
ZNF827	0.0647219073887761	5.25960341833505	0.388769440653189	0.703905367549429	0.876370680630545	-6.22033061327446	Stable
RSL1D1	-0.0795300875102507	5.49035374564139	-0.558438478577161	0.586285122005701	0.812308773906075	-6.22071593519851	Stable
SYNRG	-0.0884008466614334	7.80367016330497	-1.05843332028833	0.309633067829269	0.615575401155462	-6.22089088617709	Stable
ATP5F1D	-0.0858005972877445	5.15188822033685	-0.423013533776646	0.67938140425421	0.863841611613043	-6.22091278744432	Stable
DOCK10	-0.112624064496694	7.75317086712575	-1.05139852128276	0.312728470523226	0.617653807385203	-6.22102548151697	Stable
VIPR1	-0.0139042357289139	4.96116385215648	-0.0614509646657343	0.95195945627118	0.981620966135712	-6.22113974467163	Stable
IMMT	-0.0724934751886819	5.6449295771959	-0.634406975608872	0.537109488179475	0.781918381226495	-6.22114342113367	Stable
MIR646HG	0.0292109788403412	5.01426523836648	0.165481504465746	0.871177893486365	0.949578215692561	-6.22183918437847	Stable
CAMK4	-0.15549613659472	6.70481833676083	-0.92516496623149	0.372177195564517	0.664035692031611	-6.22199468777279	Stable
TENT4A	-0.0699971610710106	5.31594510646515	-0.498250384063897	0.626849593256574	0.834635154272174	-6.22227039852484	Stable
MAP2K1	-0.0978472519231177	5.97244589043067	-0.77739417010324	0.451207279658632	0.72573924130941	-6.22238538879484	Stable
ERVK3-1	0.0457888854442778	5.17216002512451	0.372690709425064	0.71554266167551	0.883247528066527	-6.22249451419376	Stable
EIF3G	-0.0928398494174596	5.92358917956639	-0.769697288269804	0.455599695267683	0.728359881440045	-6.22261287594837	Stable
SEC61A1	-0.100182537232413	7.63063598988463	-1.04788889581007	0.314281274656127	0.618275832892787	-6.22273160197719	Stable
DPP4	-0.0181413597753233	5.00504831326677	-0.10064297102308	0.921410021332697	0.969910953062063	-6.22290003509978	Stable
BPTF	0.111491738592507	7.98072641486811	1.06656577656046	0.306083046231621	0.612340691292243	-6.22299723511435	Stable
LUC7L	-0.0988630901689422	5.62644861319194	-0.62652286603639	0.542103253948253	0.786579617732677	-6.22335835713482	Stable
RPL31	0.147391855813479	5.50340997149341	0.508742311684101	0.619681257671713	0.829940845032094	-6.22342847279079	Stable
PLOD1	0.0958314543184686	5.6345379737293	0.693772482767222	0.500355287426572	0.758226501586678	-6.22344649792191	Stable
CLPX	0.0849977638696391	5.23142720613116	0.45357381834446	0.657811565376188	0.852570433389405	-6.22354752706208	Stable
QARS1	-0.115289204792237	6.30787231548946	-0.867777070881792	0.401664116245173	0.687664695092598	-6.22357119664968	Stable
PIK3IP1	-0.110002573478407	7.36482433147283	-1.03091961735199	0.321869401867989	0.625913959924709	-6.22362022255458	Stable
LNPK	-0.0818980034212338	5.45532304041587	-0.532600668344472	0.60353172249933	0.82225007444388	-6.22399088634688	Stable
COPS3	-0.00343106774999935	4.91976300633617	-0.0239376889012843	0.981275445607858	0.99343834748788	-6.22405171752107	Stable
TRIM69	0.0631799977973717	5.24436547624177	0.504680741607941	0.622451464974986	0.832510190806934	-6.22423509509115	Stable
LRRC37B	0.0441202371222706	5.16246292513466	0.355056662502096	0.728391390946844	0.890129873495998	-6.22436247164116	Stable
IGBP1	0.0162397837391959	4.90022866616085	0.0974560866754275	0.923889968199404	0.970088937892277	-6.22443910687686	Stable
APMAP	0.162855962897826	7.48564595644286	1.04918583419233	0.313706793773439	0.618138668261943	-6.22459497938785	Stable
CCDC125	0.0526138477369349	4.96108069332114	0.271285728830403	0.790543715442472	0.917322844982814	-6.22462702103939	Stable
OTUD4	-0.083831461711438	6.59737365557487	-0.909957673441171	0.37984106284286	0.669357956899107	-6.22543366391788	Stable
DEDD	0.0682795589573777	5.39391574109958	0.556152522609707	0.587800609561708	0.812913971185213	-6.2256382071814	Stable
LMO4	0.0456986778106288	5.09438395150188	0.37751108158948	0.712045865763902	0.881353549828042	-6.22575020879322	Stable
CRTAP	-0.122912236761507	6.4894445694666	-0.897876707794501	0.386006480990298	0.674822536449312	-6.22575505248546	Stable
ANP32B	-0.0612487223386582	5.45430684404862	-0.561554637945556	0.584222526569449	0.810941923037814	-6.22594977813272	Stable
ZNF655	-0.101477417697232	7.21300756090216	-1.00472005410811	0.333846943925317	0.63482441810229	-6.22597280691485	Stable
RDH11	0.0811170666055023	5.36139871878085	0.502714439606609	0.623794749819171	0.832908149139432	-6.22605261958587	Stable
GFPT1	-0.0724500447451586	5.53063546090101	-0.574800213405082	0.575497758707795	0.806487132321595	-6.22609147812889	Stable
EHD4	-0.0319273412862344	4.98849307388595	-0.202258290703107	0.842928315188874	0.938321634348983	-6.2261171759336	Stable
RPL24	-0.0836294687023829	5.37855489419189	-0.513035425445589	0.616759698526291	0.828860736140202	-6.22612378611113	Stable
PPP5C	0.0250232742510343	4.94796733105101	0.160968462334519	0.874658118710321	0.951162791542348	-6.22632453969928	Stable
CD226	-0.12155571454095	7.1626258980209	-0.995564260147386	0.338107866206699	0.638132074585547	-6.22634163593761	Stable
RRP8	-0.0212449891854876	5.07489910591273	-0.141919492836338	0.889376831480888	0.957507632771636	-6.22670056874272	Stable
TPT1-AS1	-0.0771928922327989	5.32793341029961	-0.430422520065006	0.674123979011624	0.859946956038657	-6.22718111235324	Stable
ECHDC1	0.0555011950096711	5.06331532569145	0.260358168096876	0.798773442366652	0.920663646517838	-6.22758877301051	Stable
DLD	0.0463848866652432	5.0561251425484	0.261992602735301	0.797540898391199	0.920102235225928	-6.22789037543426	Stable
FMR1	0.114076916771614	6.47335371564552	0.888689198192169	0.390740915498918	0.678294182235386	-6.22790211939946	Stable
PLPBP	0.0348713758402264	5.00360166144964	0.231688780206954	0.820481952818195	0.928578043136852	-6.22795457815644	Stable
NRF1	-0.0299809266954503	4.99581163203723	-0.187268239863508	0.854417751420578	0.942293211454952	-6.22798892263664	Stable
DNAJC4	-0.024503889624194	4.89611178822984	-0.152932868639487	0.88086144778101	0.953147736239293	-6.22849574678402	Stable
NSD3	0.103794514661649	7.87568942316775	1.05654871752581	0.310460083558875	0.615828596603827	-6.2292418463713	Stable
EHMT1	-0.104522397570652	6.75506210692773	-0.94314011393784	0.363257972558801	0.658077215365847	-6.229324096855	Stable
SMARCA2	0.108309177661067	8.13270688202897	1.06809388814634	0.305419376868922	0.611816068475071	-6.22943243686481	Stable
PSMB1	0.0240665089213072	5.01335082958446	0.172326632666136	0.86590464685168	0.948111885463973	-6.22972414709059	Stable
GANC	-0.0310358320122885	4.96484074404208	-0.153664706301079	0.88029613634768	0.953048962628615	-6.22983487169982	Stable
RIMOC1	0.0772570442003166	5.42603905661463	0.548222574949954	0.593073520524513	0.81686226354262	-6.2298990689066	Stable
SLU7	-0.00897473100048352	4.98407631761849	-0.0463168947584693	0.963780208234869	0.986125817240419	-6.22991473079361	Stable
MAST4	0.0749778209490808	5.68211159409629	0.636326784069165	0.53589742640047	0.781277840244852	-6.23025422391285	Stable
SSBP3	-0.0788571040541566	6.15143428132945	-0.805811759558221	0.435224363731608	0.71269325322072	-6.23044617613459	Stable
ZNF8	-0.0171504119337396	4.97840085984997	-0.0944365457617258	0.926240459679011	0.970656126628517	-6.23056112311753	Stable
UQCRC2	-0.0940758890270592	5.85585942285619	-0.718182473897647	0.485686231174924	0.747450205281295	-6.23071862127253	Stable
GGNBP2	0.0880451984606347	5.87892365154675	0.724411092673458	0.48198534427132	0.744725991668025	-6.23077996541327	Stable
WDR73	-0.0505453740132955	5.15392997816202	-0.280394247130329	0.783703866245806	0.914154370724122	-6.230976743027	Stable
PNPLA8	-0.0322098909041788	5.12153341967953	-0.257161963456978	0.801185357259039	0.920663646517838	-6.23101873938062	Stable
MGAT5	0.100392389078173	7.02127318419869	0.977397397817266	0.346677990176678	0.64484607362083	-6.23115421433682	Stable
API5	-0.097100539780091	6.1469814818487	-0.795505729656423	0.440978051750078	0.718367471399321	-6.23156805156882	Stable
KCNQ1	0.134843548799886	5.89873307976738	0.768663710446885	0.456191582713255	0.728654611860992	-6.23157690545522	Stable
FBXO34	0.0597017121048866	5.15989381036792	0.432579306522911	0.672596855133468	0.859677937344108	-6.23166249058128	Stable
TBC1D10B	0.106356169430751	6.79085686710339	0.957426456253561	0.35627692873067	0.652785687446114	-6.23264152923148	Stable
SRSF8	0.0918056908165346	6.00962587956635	0.775034190528981	0.452551195543045	0.72727743515565	-6.23271540121017	Stable
PCNT	-0.0726327185745443	6.05918929533515	-0.770998558832115	0.454855201142557	0.727979154566715	-6.23364948603336	Stable
ERCC3	-0.0926418175524066	5.44590416718971	-0.524298857961313	0.609127075223695	0.825421615510916	-6.2337661028713	Stable
EIF3H	-0.0835897122743336	6.56618710170539	-0.887600151095202	0.391304728715545	0.678628166610841	-6.23382812233554	Stable
TBC1D4	-0.044432960322462	5.20325501541233	-0.290720638761741	0.77597213561439	0.910911018201244	-6.23388234474234	Stable
TOR1B	0.0755575654106222	5.44336529702024	0.573078741519391	0.576627767470613	0.8070317482728	-6.23410542538262	Stable
GPR108	0.12893311633077	5.89305430082805	0.772955323172992	0.453737128744527	0.727856458663338	-6.23414671722124	Stable
FANCL	-0.0353574095153473	5.18497520182091	-0.130081808462471	0.898545529555222	0.961136647347146	-6.23418885956345	Stable
STRAP	-0.0387034902088121	5.04383422934449	-0.250262986099722	0.806398677377611	0.922607478952289	-6.23428103303622	Stable
IL16	0.0771063222776913	8.66217302150688	1.08398135466811	0.298582724479956	0.606010969904729	-6.23450505177298	Stable
VAMP1	-0.0740756797149951	6.1093295982145	-0.808326414075886	0.433827878776397	0.711872946459499	-6.23479358735472	Stable
KDELR2	-0.0652112628180053	5.61306314197871	-0.610539112799137	0.552306543645809	0.793394018782696	-6.23509824764245	Stable
RBMXL1	0.0548600244568602	5.33633663753027	0.445890838648984	0.66320528841492	0.856275989799812	-6.2355929437301	Stable
TOMM20	-0.067726529446138	5.89430207229091	-0.684745434639048	0.505846233309351	0.762192486578239	-6.23565028444185	Stable
PSPC1	0.0784898837230719	5.85356841011106	0.697959505020396	0.49782050156691	0.756911926860291	-6.23595073609412	Stable
GTF2I	-0.0843663977107889	7.22793026740213	-0.996875537052196	0.337495230134395	0.637693494624237	-6.23612303830846	Stable
CCNT1	-0.0725249312033949	6.259087179993	-0.819777123212385	0.427505675559907	0.707239632465452	-6.23678948059291	Stable
ZNF518B	-0.0865853242453705	5.72973385977406	-0.636526638496327	0.535771338146284	0.781277840244852	-6.23695486973226	Stable
KAT5	-0.0115574233024649	4.91912970716748	-0.0654405264738865	0.948845188653466	0.980366622362161	-6.23717145771918	Stable
GATAD2A	0.0926215504917289	7.68767430931154	1.04151972117622	0.317113773646349	0.620884781129057	-6.23726550757463	Stable
VPS29	0.0343208257582734	5.06522374483355	0.191453636951711	0.851206155357486	0.941594033147447	-6.23742766111824	Stable
FHL3	0.092621831208672	5.14632548050158	0.436819710736032	0.669598835259576	0.858269894117567	-6.2374416946304	Stable
MAP3K12	0.044774213552218	5.05815597736024	0.315060006986368	0.757848069978693	0.902206578362086	-6.23765444547005	Stable
GCC1	-0.061816835035601	5.32585697384235	-0.45953758678124	0.653638508365163	0.849972984663326	-6.23770737526018	Stable
NEURL4	-0.0535484684428553	5.02286073303417	-0.258084373265943	0.800489070221095	0.920663646517838	-6.2379100482273	Stable
IGFLR1	0.0282309023645082	4.85224560045015	0.15198090620839	0.88159689755164	0.95329894820789	-6.23862963498935	Stable
ORAI3	-0.100812213988609	5.63513555726262	-0.650862752389875	0.526770586267687	0.77535628510585	-6.23875709493626	Stable
PSMA7	-0.0603688128564466	5.12201108001261	-0.370815948845382	0.71690446766228	0.883848508031383	-6.23898667221505	Stable
WDR45B	0.0686002526425851	5.30878991753504	0.500142947960063	0.625553591891581	0.833882157105624	-6.23958837954332	Stable
EPG5	0.0951797759952404	7.83208136500325	1.04510331020752	0.315517776704404	0.619340344294339	-6.23978466298226	Stable
ATG4B	0.102805764267352	5.52775931735135	0.592890679485715	0.563694276701101	0.799831443249853	-6.23984936324237	Stable
DYRK1B	0.0704048022480803	5.40461741707374	0.561323791453629	0.584375194533215	0.811038926312778	-6.24004170562526	Stable
PSMD8	-0.077733696023814	5.44143920451631	-0.572641638184681	0.576914877712103	0.807318248385298	-6.2404435357797	Stable
MAP3K7	0.0777204317328009	5.83379352866289	0.677829631683979	0.510076935741322	0.763867890470458	-6.24056461849865	Stable
ATG2B	0.078616924020122	6.62475773640701	0.912471303313716	0.378566830844512	0.668376147374966	-6.24147042759565	Stable
IREB2	-0.0914159476736822	6.82549206198726	-0.9352704995039	0.367144251064494	0.660859646371455	-6.24227648673845	Stable
SLC5A3	-0.102866737567124	6.86336449329025	-0.926991054372477	0.371264196336134	0.66301045051132	-6.24231977989152	Stable
ZSWIM8	0.104231617784126	6.95322838826327	0.971516129781982	0.349485440133605	0.648502638579476	-6.24234526651943	Stable
HS2ST1	0.0270533279862439	5.11799321492054	0.215592678544648	0.832739248909077	0.934721514192828	-6.2424104392945	Stable
PPP2R2A	-0.0718689363567604	5.7463051074208	-0.659008401750584	0.521695254697166	0.772295015150822	-6.24245383110339	Stable
PRKAB1	-0.0172177507122422	4.9153213715883	-0.120781081117361	0.905760015025065	0.964218332445959	-6.24280310236943	Stable
ATG4D	-0.0517330062031602	5.07546417879529	-0.313854115229512	0.75874261926294	0.902484389981072	-6.2432194821585	Stable
SMNDC1	0.0535073226071834	5.34002297527874	0.474783213729655	0.643025977008649	0.844616898960919	-6.24342520847242	Stable
TGIF2	0.000732316280799949	5.01685388698941	0.00496342068383103	0.996117127016943	0.998767132753268	-6.24367101461299	Stable
TXNIP	-0.0802144216295879	11.6615437587849	-1.08722017322511	0.297203166897274	0.604463239795015	-6.24368790829738	Stable
KCTD2	0.0656486039755499	5.42139338162577	0.541713517636109	0.597419735591682	0.818477991250477	-6.24407294208028	Stable
CBX5	-0.0782605179919802	7.07159527545322	-0.960630773965525	0.354724237020805	0.651843591331189	-6.24497291303507	Stable
EPM2AIP1	-0.108924463212631	6.403471595973	-0.842031614915538	0.415391695633718	0.698174305034456	-6.24526382208463	Stable
PELP1	-0.0430463550516738	5.22164171100876	-0.352025727612529	0.730608611888005	0.891472780480425	-6.2453597827955	Stable
ZNF362	0.0349069806996463	5.1066870829612	0.236287265377108	0.816989036114353	0.926902866633654	-6.24544243882892	Stable
COX6B1	0.0536578656948352	5.1669324473691	0.382252698963327	0.708612817283008	0.879548938416524	-6.24576025238368	Stable
FLNB	0.100803174571818	6.50264074531121	0.869144272567115	0.400943743635034	0.6875476835369	-6.24592138831799	Stable
S1PR4	0.179236254989924	7.90680739569552	1.05312238977703	0.311967838301924	0.617070242649697	-6.24616072028934	Stable
NEMF	0.0671763732408914	5.274238317874	0.408460585486077	0.6897590877387	0.868805577600417	-6.24619009681298	Stable
M6PR	-0.100429977027091	6.56730464782699	-0.893097014371096	0.388464592905593	0.677541665118981	-6.24642654752865	Stable
RPL39	-0.065238765845038	5.23526282571035	-0.276736990077186	0.786447989351673	0.91571558731618	-6.24688096941096	Stable
UBA7	-0.118040427946908	6.75558475642128	-0.939243408496213	0.36517867445431	0.659232628271398	-6.24717986088684	Stable
NUB1	0.0987886597081395	6.29221818071711	0.826050864571309	0.424067445879102	0.704569896413536	-6.24728747511992	Stable
PSME4	0.0783660565365398	7.38371434555646	1.00139419665048	0.335390219062247	0.635800691980038	-6.24790682717391	Stable
VIM-AS1	-0.0384482801469517	5.05511430152002	-0.264933824133721	0.795324321639923	0.919277062188099	-6.24807975987865	Stable
EME2	-0.0929369579093038	5.66332231559539	-0.647030963327563	0.529167822775908	0.777016960392023	-6.24820041192865	Stable
TRIM33	0.0973255987678847	7.22615012034791	0.985242148479948	0.342958390192958	0.641530829066891	-6.24835178540811	Stable
PDP1	-0.055235752568711	5.3160517853312	-0.417885364393218	0.68303065712044	0.865763380117168	-6.24859288702473	Stable
AGGF1	-0.0455867136478538	5.29934692716436	-0.366603083893763	0.719968329267795	0.885649029058668	-6.24879047619145	Stable
BCL7B	-0.00678253655285488	4.95381216718524	-0.0402505268933832	0.968521133719631	0.98881174497171	-6.24905917188931	Stable
IER5	-0.0735470794866107	5.53985010674701	-0.575451154269347	0.575070774116661	0.806234741559949	-6.24932828749807	Stable
SIAH1	0.0482827466175797	5.18346362712963	0.349815220553319	0.732227260959027	0.891688064091434	-6.2495739925876	Stable
POLR3H	-0.0209501404313395	5.120381958298	-0.131044525729266	0.897799284526359	0.961094737406336	-6.24976876680086	Stable
CLUH	-0.0555813585894889	5.35715712437396	-0.413371291969705	0.686249811175388	0.866625950398331	-6.25034470585448	Stable
BRPF1	0.0708073701516216	5.91507522925546	0.726330455475837	0.480848383954517	0.744422450334641	-6.25135461240121	Stable
UBXN6	0.127814432422557	8.80441695224168	1.07151367879424	0.303938019045375	0.610430596564344	-6.25158604474147	Stable
RPL35	-0.0557206741484571	5.27673850805615	-0.437374073968915	0.669207328303709	0.858256865478654	-6.25163589084081	Stable
PIP4K2A	0.0851466802180258	9.21256290551034	1.07724922215819	0.301465573039525	0.608458635984389	-6.2522817652224	Stable
ARRDC1	0.116455266843214	6.13666553671306	0.822698713418982	0.42590228015833	0.706117511848359	-6.25245192428368	Stable
HSPD1	-0.0698274406095694	5.6159857312299	-0.557438712801195	0.586947672251791	0.812586409584822	-6.25258762250342	Stable
PIK3C2A	-0.078572773148097	6.02412343339458	-0.714524466336776	0.487867748402201	0.749394846518714	-6.25321467876523	Stable
FIP1L1	0.0540758417678937	5.34087583891052	0.382344563949063	0.708546370016348	0.879548938416524	-6.25323432101191	Stable
MTAP	0.00135299285438428	5.14809788095723	0.00873853522861602	0.993163926877112	0.997951486319494	-6.25393237919269	Stable
USP7	0.0718506384291953	6.97523479410764	0.948187603038141	0.36078060418834	0.655774308357038	-6.25405758451148	Stable
CASTOR3	0.011564694594342	5.04604821414734	0.0945052644363734	0.92618695909898	0.970656126628517	-6.25433152511649	Stable
ARFGAP1	-0.100200517107344	5.84602615963714	-0.724862606357805	0.481717736590349	0.744725991668025	-6.25478010054047	Stable
XPC	-0.0836678018064445	5.79350751979841	-0.676258705278546	0.511040829316505	0.764635926889586	-6.2548190957806	Stable
TTI1	-0.0040695113578133	5.13064022620339	-0.0325078071427579	0.97457393381638	0.990960127617963	-6.25487560585435	Stable
RALGAPB	0.0843413078891837	7.37980601932516	0.99309581886774	0.339263308884859	0.638571111843413	-6.2549064117924	Stable
GLRX5	0.119154946516901	6.58405110505093	0.88598418402593	0.392142355611206	0.678960642727708	-6.2558416562294	Stable
KATNB1	0.0355395317668759	4.98804299289591	0.16452619742485	0.871914346083062	0.949578215692561	-6.25615227690878	Stable
BABAM2	-0.0189423075462907	5.06379626948757	-0.134014487201319	0.895497777466194	0.960606313312992	-6.25648313409611	Stable
VDAC1	0.0369941335623514	5.15379554459999	0.24207227890551	0.81260065271866	0.925810977402572	-6.25720095074684	Stable
ECSIT	-0.0558429394059772	5.06485824159486	-0.261269784985897	0.798085913044723	0.920514208864981	-6.25721069408365	Stable
PLEKHM3	0.0971830686214483	6.20363715266011	0.794525803345235	0.441527665411102	0.718737199200732	-6.25739481761544	Stable
TRIM58	0.132576237694169	9.3775422131595	1.07580747508474	0.302085655978083	0.609274879714373	-6.25773613262254	Stable
ZC3H13	0.0973762701722807	5.7277804590202	0.614089618684629	0.550030949143069	0.7917503979951	-6.25774020938394	Stable
F8A1	0.121692120720909	5.37882160571449	0.519499312723662	0.612373707016952	0.826912423542989	-6.25827509740693	Stable
STRIP1	-0.0656339967224211	5.51198615268024	-0.552898432265653	0.589961428832159	0.814405028841559	-6.25851696281096	Stable
HMBOX1	-0.0615951747411678	5.66855542697226	-0.581127144045379	0.571354746857454	0.803785533452394	-6.2589285320217	Stable
CCDC57	-0.0628365825893473	5.30839218548544	-0.4666547839423	0.648674229232958	0.846889848586792	-6.25895886096668	Stable
CCT4	-0.0855626905121953	5.75657310068715	-0.656568483234759	0.523212535668627	0.773372542538555	-6.25978120303384	Stable
SAFB	0.0623426387518649	5.37796438355258	0.444013445451903	0.664526284228326	0.857256735687746	-6.25983269919405	Stable
ALG11	-0.0793151034290247	5.78702152424947	-0.647948229444217	0.528593397954521	0.77640622485164	-6.26012463151197	Stable
WASHC2A	-0.0313515019078938	5.21343145087057	-0.240948321262605	0.81345275048934	0.926027956837563	-6.26023797144835	Stable
IGHD	0.0574573441961777	5.27519363628876	0.358686809754439	0.725739182516335	0.888248022601544	-6.26118659007636	Stable
H2AZ2	-0.072967487496653	6.5745139734378	-0.885842431834786	0.392215890187115	0.678960642727708	-6.26123304527532	Stable
ZNF701	-0.0357814789540631	5.17467228482448	-0.298776012317077	0.769958000604663	0.908631998471272	-6.26129618816224	Stable
PPP2R2D	-0.0854771425857273	5.67005347465683	-0.589807394993449	0.56569674809334	0.800885988593996	-6.26161522636487	Stable
ENSA	-0.0678267557805166	5.58116827936024	-0.587933657471292	0.566915537186935	0.801453321474805	-6.26188287008939	Stable
GABBR1	0.0612777505848809	5.21061416976506	0.377938943035143	0.711735813072055	0.881331753673721	-6.26202648385753	Stable
EXOC2	-0.0653704992979431	5.57468056855723	-0.508558890479483	0.619806230610225	0.829994756873753	-6.26246337892155	Stable
ASCC3	-0.110228080079003	6.30857524294169	-0.786639056608708	0.445967132012241	0.72253017898527	-6.26259522362548	Stable
FHOD1	0.0953410024521677	5.77065892298819	0.669479626522358	0.515212578220074	0.768153649189175	-6.26275925491356	Stable
MYO15B	0.0954225049845574	6.99313030468563	0.962694951370116	0.353726555984943	0.651647060734202	-6.26283105141884	Stable
MR1	0.0782434352715713	6.052322574361	0.742298547759533	0.47145322122692	0.739367249617438	-6.26291217950063	Stable
ERBIN	0.0912078349970002	8.51646374694109	1.04993388419437	0.313375796498025	0.617859263089384	-6.26294540769434	Stable
RIF1	-0.102022328859393	7.17259900656023	-0.952876509724098	0.358489908771252	0.654758694301259	-6.26379569168374	Stable
RRN3	-0.0471624675666629	5.26021252151753	-0.333357050092089	0.744320377837588	0.897269194250628	-6.2642162695777	Stable
ECH1	-0.0408910797370883	5.19557604671304	-0.277130961905162	0.786152239470061	0.915588859972443	-6.26431646007206	Stable
RNF19A	-0.114890188661207	6.59968005592084	-0.866559968823424	0.402306134775026	0.688092388685567	-6.26439204785738	Stable
PLEKHA3	0.081725180844443	6.03651363253169	0.70810137498633	0.491712592735577	0.751764711459183	-6.26500471856228	Stable
HDGFL3	0.0621227721802464	5.56442101348293	0.58832773335387	0.566659089793519	0.801421548406759	-6.26510337738561	Stable
LINC01128	-0.0569753537151394	5.50038528414951	-0.501963735969937	0.62430796606794	0.833176017377416	-6.2651323787001	Stable
SLC35D1	-0.0582682467832241	5.27181723691517	-0.346590353734105	0.734591075488776	0.892652475330456	-6.26518507461271	Stable
SLCO4C1	-0.0881768768118407	5.39895121682169	-0.490164657899089	0.632401116227021	0.838494212434175	-6.26522118725258	Stable
CAMSAP1	0.0461650340154796	5.28779162129584	0.322385989784822	0.752421404324162	0.899947808346212	-6.26544374117157	Stable
SNX9	0.000857503447980079	5.06673295319193	0.00648245920825002	0.994928802407063	0.998495951360582	-6.26562455888102	Stable
CLN6	0.010309735443025	4.94566571787848	0.0761143518825446	0.940517615800185	0.97681024933684	-6.26577565520697	Stable
ARL6IP1	0.0827285294878264	7.32828541178724	0.983235793151744	0.343906974094935	0.641882173445571	-6.26629787632537	Stable
RNF167	0.0920580278518326	6.31372854834527	0.822325294869841	0.426106995985802	0.706117511848359	-6.26711523104483	Stable
NUP62	-0.0785422712683213	6.25795262207436	-0.801558827751443	0.43759279668877	0.714873541630796	-6.26720846634393	Stable
HLA-DOA	0.0124061113812965	5.02798251347462	0.0754016530600078	0.941073437711149	0.976979062019118	-6.2673718388964	Stable
COG3	0.0311704334572491	5.24913499206886	0.253437160804485	0.803998846328596	0.922123237822671	-6.26747075126438	Stable
PDCD6	-0.0740804351479074	6.34226828819987	-0.827714004743081	0.423159036666164	0.703971656005843	-6.26849954199702	Stable
MIATNB	0.0135158462768326	5.16361142652475	0.0977644588342118	0.923649964633904	0.970088937892277	-6.26889170801477	Stable
MED26	0.0181557149205895	5.02265963697829	0.121962281763368	0.904843270704867	0.964065014315526	-6.2692528894283	Stable
PPP1R3E	-0.0368494186362076	5.17086800400359	-0.259601994751212	0.799343871163817	0.920663646517838	-6.26939137528685	Stable
DYNC1LI2	0.0876785039187249	6.49048259480982	0.848337443188422	0.412000914150681	0.696677506698368	-6.26985163816657	Stable
TRIR	-0.053574747401357	5.2324772099147	-0.406711867328764	0.691010567906537	0.869262620780942	-6.27014809802187	Stable
ADARB1	-0.0676819226784859	5.62604249045963	-0.557566546120567	0.586862934714688	0.812586409584822	-6.27017719538725	Stable
SURF4	-0.096589701395283	6.96413777460474	-0.937689204713443	0.365946729518879	0.660083084121842	-6.27018547978818	Stable
NDUFS8	0.0468165761417207	5.12544309927537	0.292142670778195	0.774909338432128	0.91083224818471	-6.27025634785788	Stable
RABAC1	0.108691251644684	5.26488227460121	0.462428263077879	0.651620154963591	0.849038789490398	-6.2704264341659	Stable
RCBTB2	0.0774795346678525	5.74951844768666	0.652668467211401	0.525643058348566	0.774528242667811	-6.27083207626604	Stable
