logFC	AveExpr	t	P.Value	adj.P.Val	B	change
LINC00426	0.631833008218718	2.74206712500105	2.28070096728303	0.0486254111457832	0.126070232349319	-4.22101009459351	Stable
BBS12	0.469524281572326	0.973522846816865	1.94257358870111	0.0840989467075022	0.187496246541109	-4.22156153229235	Stable
TRMT10B	0.246341418987648	3.40230883637566	2.40257933808445	0.0398398892042897	0.109590700535953	-4.22304332571836	Stable
SYCP3	1.0065038634746	-1.2098372435987	1.74380125842316	0.115303812099963	0.234828344002934	-4.22393366911314	Stable
SPRYD7	0.320822470912648	1.63884138288679	2.06323134381333	0.0692490763445384	0.163229189525758	-4.22439850476034	Stable
YEATS2-AS1	-0.571730320082953	0.502683353583187	-1.89689384736457	0.0904744188575769	0.197596815216729	-4.22512754465842	Stable
PRG4	0.61985443222292	-0.353913950833719	1.78436752202012	0.108170426995246	0.224500712119727	-4.22559577200408	Stable
GPR150	0.733603320532457	-0.559648121280618	1.75762999778565	0.112824661003367	0.231680908105639	-4.2266601314479	Stable
WEE2-AS1	0.576617159365432	0.243871384144888	1.80825106133389	0.104164182147467	0.218602171586931	-4.22804722947617	Stable
LIMK1	-0.188498888959006	5.77778344030813	-2.60761804067645	0.0284774969143305	0.0861435679917585	-4.2289932551166	Stable
ZNF257	0.714630193088572	0.248491842766615	1.8213497121257	0.102026051255354	0.215651518496965	-4.2291069314383	Stable
DNAH10	0.878172491963064	0.550327621869005	1.84549978654785	0.098190922787901	0.209460954575383	-4.22912813538527	Stable
APLF	0.468838681553331	0.531489349737892	1.85845137705439	0.0961901255191766	0.20605367523371	-4.22920581365693	Stable
ZNF93	-0.356530999080792	2.2523584145362	-2.19867646926655	0.0555839057515445	0.138955139324297	-4.22961315991145	Stable
PCBD2	0.266465538699671	3.15104485766792	2.35602151899419	0.0429935311174849	0.115639896946617	-4.22969084427297	Stable
C1RL-AS1	-0.315957723824368	3.14202198571562	-2.36895420866448	0.0420935266736449	0.113991751172851	-4.22992135861034	Stable
CD1E	0.637549621360635	0.195694523010958	1.81277276800602	0.103421417652963	0.217530720418907	-4.22999395822909	Stable
FTH1P10	-0.664654159497363	-0.0569478112463601	-1.81875906876309	0.102445657268779	0.216234180622679	-4.23008828963721	Stable
SCX	0.628703596172924	-0.208323602018751	1.77504901451587	0.109771943359464	0.226977857280917	-4.23067622371723	Stable
LRR1	0.265551413653056	2.11283042474375	2.17107130260329	0.0581376111449976	0.143703378069002	-4.2321913697359	Stable
ARID4B	-0.270538789268466	6.32580694456853	-2.60545252265989	0.0285786223402894	0.0863451457755084	-4.23245731782418	Stable
THAP9	0.474015241108823	1.06301209167126	1.93815980556505	0.0846959085855652	0.188405440363151	-4.23278877342684	Stable
TMEM65	-0.206802627093795	4.99394367271478	-2.58035743680846	0.0297772074911905	0.0889113915588678	-4.23301043371231	Stable
DPY19L2	1.01470686619778	-1.32555789396829	1.73224188084059	0.117414544655112	0.238029863671943	-4.23324794717324	Stable
RTEL1P1	-1.36434950238604	-1.09496174560979	-1.73921377305744	0.116137265724648	0.236077673303879	-4.23478370769142	Stable
EZH1	-0.247085037429638	6.93997191691861	-2.58870852159331	0.0293728338938782	0.0879682268550766	-4.23752593226622	Stable
FANCL	0.309846865678961	3.30559957616975	2.36864054037771	0.0421151331149735	0.114009569762965	-4.23818426518964	Stable
DDX60	0.372819936583822	5.11187227781413	2.57024971055263	0.0302741326090345	0.089965978249835	-4.23867950707822	Stable
CENPBD1P	-0.220202030160645	3.1606295500591	-2.36886018208109	0.0421000023636653	0.113991751172851	-4.23900353974051	Stable
PDE12	0.260764926020816	4.5844548404587	2.53630681740503	0.0320045952639547	0.093791071021289	-4.23956811959693	Stable
ARL10	0.290789236693668	3.69042369928033	2.42318671649244	0.0385183272851391	0.106905098201844	-4.23979996081645	Stable
GREB1	1.12155278979663	-1.45986217429377	1.72538072029239	0.118684141235343	0.239891438325796	-4.24087030280913	Stable
ZNF738	0.628078752503958	2.33317432435397	2.20487569819657	0.0550256378387082	0.1380349727673	-4.24157469170796	Stable
YPEL3-DT	-0.674486438651722	3.85098638445346	-2.4723590908572	0.0355384098460039	0.101090322421259	-4.24173805729652	Stable
PPIAP29	-0.917480909377251	-0.990179146386779	-1.74272786459987	0.115498330763733	0.235097008771382	-4.24201083981686	Stable
ZNF793	0.339937552469942	2.17501277501785	2.15154120315809	0.0600128683105679	0.1469106826044	-4.24225653607111	Stable
PMS2P1	0.257062097788184	4.13883594159546	2.49032471245825	0.0345079654296196	0.0988706192416069	-4.24389938633255	Stable
VKORC1L1	-0.255219239513547	4.37929703515286	-2.5254550552821	0.0325784939532576	0.094898998674779	-4.24412274812165	Stable
ASAH2	1.82842186154536	-1.23556400100506	1.71930956672271	0.119818060729337	0.241630676369458	-4.24508818398501	Stable
RABL3	0.182351543503528	4.03392577707743	2.47965847066386	0.0351160896131598	0.100205449941072	-4.24533393317508	Stable
ZCCHC2	-0.206487547836241	5.5783862715826	-2.59316728192557	0.0291591990025696	0.087518379104216	-4.24573653019036	Stable
PER2	-0.226007817661163	3.68491390824847	-2.44530100257756	0.0371485699310933	0.104268650505397	-4.24584215584051	Stable
TXLNG	0.339370565699202	3.97648709744236	2.47446983489017	0.0354157703287964	0.100875180485244	-4.24612154348272	Stable
EXOG	0.313417853362871	2.69964605328663	2.24927474111383	0.0511843240587432	0.131009554213791	-4.24644858173478	Stable
GPR137	-0.191458388108618	3.62413602886516	-2.43069296809481	0.0380478491301412	0.106020179861432	-4.24682879377518	Stable
LMBR1L	-0.170493622901554	5.45765817863597	-2.58913153116341	0.0293524986090178	0.0879579561349821	-4.24689511500659	Stable
MYLK-AS1	0.864728539369506	-0.556601971529004	1.72972080643069	0.117879588629744	0.238618404581056	-4.2474035464031	Stable
C4orf46P2	-1.05538122188618	-0.0735125529414645	-1.79168782633026	0.106927556056866	0.222536124561685	-4.2475790271075	Stable
GOLGA8B	0.552764548274631	6.45801306303789	2.59235714019918	0.0291978992262671	0.0875995290946643	-4.24813719883344	Stable
KLF9	0.479569013389575	4.75345938892911	2.53578600610113	0.0320319057045452	0.0937979117921401	-4.24850612748522	Stable
POGLUT2	3.01383512955237	-1.61073685013834	1.74033603431841	0.115932862292489	0.235853664322557	-4.25002707213935	Stable
RAD51AP1	0.651402755620795	-0.550936929638486	1.7299075734581	0.117845079088153	0.238580697852053	-4.25062857499291	Stable
TMEM115	-0.41687294427537	4.80340669985537	-2.55533399654845	0.0310226870255135	0.0917137956360288	-4.25097531895435	Stable
CALCOCO2	-0.182568865493743	6.60572313169716	-2.58937361173095	0.0293408674711162	0.0879579561349821	-4.25126969140873	Stable
FAM167B	0.913002532830111	-1.0151616188001	1.71122847811853	0.121342806800264	0.243723979643478	-4.2516682217818	Stable
SERPINF1	0.428964231120224	2.42753258519596	2.19782208140181	0.0556612789685971	0.13910226795313	-4.25194172529691	Stable
UBE2Q1	-0.193636092743404	6.0909699523841	-2.59492977098923	0.0290751835785365	0.087353481543355	-4.25258268453332	Stable
RABL2A	0.239618834074975	3.63901815117839	2.41749830284964	0.0388787143868787	0.107656414289344	-4.25277122407983	Stable
MIR155HG	0.390140678179741	0.657061500468055	1.88483745533639	0.0922316738235534	0.200304207630103	-4.25341380480993	Stable
KATNAL1	0.473251968084294	2.36017091980511	2.1752018333985	0.0577483632972735	0.142938855404785	-4.25342460931437	Stable
PVT1	0.201023047182803	3.19550782832083	2.34567736849144	0.0437270693387936	0.116984512129538	-4.25439880699771	Stable
SLC4A10	0.574497638222113	2.81659888915287	2.26186027835802	0.050144053392061	0.128917331859583	-4.25454893347635	Stable
HSPG2	0.517890211459623	1.54024562158591	2.02354435169653	0.0738324690640055	0.170842783468806	-4.2551543737412	Stable
NELFCD	0.146439007746955	5.32029291481935	2.5774907134464	0.0299173054305275	0.0892233000153632	-4.25601059218693	Stable
DLG5	0.66726350742323	3.57690683004601	2.37124128198888	0.0419363173064103	0.113691997577494	-4.25757692966829	Stable
VAMP7	-0.228066103186058	5.2463873288848	-2.57575631661189	0.0300023875198017	0.0894237828020758	-4.25815271605275	Stable
PDGFB	0.327483214182099	2.35713045153019	2.18725929662599	0.056626558090505	0.140858446040001	-4.25832775025764	Stable
EEF1AKMT3	0.455891855829979	1.2845043530555	1.96812845570819	0.0807203762892851	0.182041959558271	-4.25934166182581	Stable
SMAD7	0.623037484626184	4.44608589297668	2.49793860244939	0.0340803129558559	0.0980755672840743	-4.25981051597203	Stable
FTH1P2	-1.06922862140531	-1.00924880454058	-1.70652982583838	0.12223751071222	0.24480094466324	-4.26069412428682	Stable
MAPRE1	-0.2665071784484	6.55523292093228	-2.58351015208888	0.029623894219784	0.0886114687003026	-4.26125966855011	Stable
UCP3	0.404144590381652	1.59659892961623	2.05797776770021	0.0698397276307193	0.164128114305306	-4.26149002362604	Stable
CHD3	0.155606509858307	8.06593152036566	2.53228194924398	0.0322162604482816	0.0941492356599115	-4.26193016673698	Stable
NRXN2	0.837501909770175	-0.385749100980102	1.72806356966675	0.118186208830915	0.239110199199731	-4.26214682747279	Stable
MLLT10	0.181001249808205	4.81212627232983	2.54500510001722	0.0315519069086433	0.0928629987424843	-4.2628801448615	Stable
COX19	0.170999031287425	4.88043105329565	2.55080145441455	0.0312538148641135	0.0922205474147934	-4.26311085225585	Stable
PTPRS	0.317400851291461	2.7073031969161	2.22838168244061	0.052958117875282	0.13433584037867	-4.26327100019968	Stable
SAMD1	0.206233952192407	4.43571013060476	2.51154390448854	0.0333292866668533	0.0966134850638338	-4.26460416709745	Stable
CCR10	-0.653933292878097	0.557287799483608	-1.83993117446981	0.099063096802531	0.210872302701944	-4.26511101224889	Stable
METTL6	0.362544258517127	2.91451720206979	2.28864630043972	0.0479986085373879	0.124864827551759	-4.26595203264305	Stable
GUSBP2	3.54008197088815	-1.64539419064676	1.71274795670289	0.121054758960496	0.243373205179947	-4.26616888771915	Stable
KRT72	0.633352763712595	2.89382999984864	2.24594492237034	0.0514630731302568	0.131543012517053	-4.26628552249233	Stable
CASP2	-0.200320276134136	6.16361087616667	-2.58612454331413	0.02949736110164	0.0882512165841138	-4.26630635218749	Stable
DGKH	0.361870691347715	3.18713404823278	2.34061138399268	0.0440908125848427	0.11781077670749	-4.26667921606673	Stable
TMEM119	-2.80832104610516	-0.661033825296524	-1.71805688835916	0.120053259945432	0.242029463772225	-4.26674363539809	Stable
SDHB	-0.263376559164999	5.16273279485252	-2.56546818099635	0.030512100585582	0.0905298785298466	-4.2673601863006	Stable
CD84	0.221456242251016	6.37274448230147	2.58221649733572	0.0296867070825357	0.0887293501380523	-4.26758363922598	Stable
H2AC11	-1.06793673432623	-0.966512204646077	-1.69968097926467	0.123552473991574	0.246895459197919	-4.26773624090026	Stable
MRTFB	0.361974990067136	3.42982591387967	2.37503182695762	0.0416770410175163	0.113237554378671	-4.26795370094313	Stable
MOSMO	0.304732755570472	3.2769134108184	2.35739269195213	0.0428972142692006	0.115525627958396	-4.26830606648126	Stable
DDX23	-0.146338537602151	6.87112382405764	-2.57217827330084	0.0301786799104661	0.0897711147752519	-4.26894245864203	Stable
KCNK13	-0.582588466547137	0.349142973335198	-1.85956809217571	0.0960194132609689	0.20582243521779	-4.26914850134116	Stable
SPRN	2.95716504246852	-1.44779940305648	1.69370127832251	0.124711133076472	0.248594830291237	-4.27096351249353	Stable
DDIAS	-0.517976947677328	1.75904708991361	-2.10440972241944	0.0647831683716222	0.155285264923968	-4.27114458651684	Stable
HSPA2	0.773324483594137	-1.26223104958045	1.68944384988892	0.125542119282931	0.249919654899045	-4.27157271689146	Stable
ASH1L	-0.312165398489846	6.39188697633913	-2.57997625785509	0.0297957977882533	0.0889492198678737	-4.27223924380235	Stable
DOCK8-AS2	-0.594249508777008	1.00486331370367	-1.93138649029981	0.0856198091292549	0.190010455420249	-4.27224280689145	Stable
LINC01011	0.277263141018623	2.16755259463445	2.16897721713899	0.05833592454754	0.144060867754915	-4.27232072929371	Stable
RWDD2B	0.316228530771151	2.28618536654896	2.16249407474667	0.0589540676622789	0.145062736187183	-4.27235818505791	Stable
NOL10	0.285758231358523	3.47170305416327	2.38661857957785	0.04089430189131	0.111647643853471	-4.27257342644907	Stable
DLK2	0.889642793520227	-0.112911104640078	1.76295842776442	0.111882610422556	0.230232955310634	-4.27437986458271	Stable
PHTF2	0.253600132688551	4.88622221597544	2.5422890046563	0.0316925682739308	0.093185703779798	-4.27522947378798	Stable
HMG20B	-0.220649224238832	5.50916231497261	-2.57426023191584	0.0300759743206971	0.0895542688296358	-4.27556809201268	Stable
ZFYVE21	-0.175082791860159	4.16693077393362	-2.47958000415774	0.0351206027120054	0.100205449941072	-4.2757521447902	Stable
CCDC69	-0.166258436110618	7.7785113445063	-2.53425706368469	0.032112215774907	0.0939415200332332	-4.27582011409611	Stable
TRAV12-2	0.424680609374428	1.60980750086453	2.01791218456894	0.0745060227975843	0.171802849682458	-4.27643776163286	Stable
TPT1-AS1	0.192939021376564	4.26632124124432	2.48456269316225	0.0348351630027196	0.0996180884498104	-4.27647047596339	Stable
ZBED8	0.681185100623045	-0.844471105826258	1.68803786284867	0.125817655903401	0.250434984362115	-4.27740862790525	Stable
TPP2	0.241115545854484	5.86386300231582	2.5764322928476	0.0299691981413553	0.0893582692856274	-4.27836500317876	Stable
OSGEPL1	0.308192147803657	2.42077787538343	2.178672242238	0.0574232842499654	0.142345309571449	-4.27840197139085	Stable
CAPN2	0.169604690865709	7.64750257985	2.5393771182665	0.0318440676399397	0.0935030461468285	-4.27891501542146	Stable
WDR20	-0.223949179518563	4.60165428130551	-2.52479235441064	0.0326138731879295	0.0949652264061015	-4.28090404234719	Stable
TRAV22	0.984804741117547	-0.606090717298859	1.6988060660586	0.123721384708891	0.247113766932185	-4.28133532223863	Stable
TPRG1	0.437722567646833	1.27590233320319	1.94363261449626	0.0839563084557584	0.187423619572458	-4.2814479458503	Stable
SEPHS1	0.268630757459298	4.36022784087332	2.49100613501885	0.0344694742291085	0.0988260989565893	-4.28218787820584	Stable
ZDHHC12	-0.446332165359619	4.74004479743669	-2.53715698563424	0.0319600640442227	0.0936891819906212	-4.28248418126807	Stable
SEC22B	-0.144621962123931	6.27357284832176	-2.57405323118121	0.0300861701819635	0.0895668744497534	-4.28412784725382	Stable
BCKDHA	-0.223521531392914	5.23692732818491	-2.55826436808389	0.0308741722394647	0.0913695459773913	-4.28460541508644	Stable
PHF14	0.237390715830673	3.91149405431287	2.43826559350982	0.0375790022922216	0.105103662713415	-4.28504467983766	Stable
RETN	-0.924851535172647	2.95470138597644	-2.32321546154228	0.0453627449409964	0.120298015948182	-4.28553282373388	Stable
CDKL1	0.264636180211667	3.28471428943577	2.33406612873236	0.0445651960116633	0.118782536282329	-4.28564326728484	Stable
KRBOX4	0.240187150611451	3.09434369291931	2.30437345268082	0.0467812416455132	0.122707842151021	-4.28584954201082	Stable
COX15	-0.185346195865774	4.88410064040838	-2.54033986614307	0.0317938977164014	0.0933893416980146	-4.28596835863112	Stable
CLEC2B	0.3972637003476	4.37044992950903	2.48753069564832	0.0346662392006584	0.0992862240747932	-4.28751083606293	Stable
FAM13A-AS1	-0.371511557628698	5.74207171136578	-2.57110261938088	0.0302318812114461	0.0898581954013343	-4.28779629452711	Stable
TMEM168	0.218997760638514	4.58708931085053	2.51193765382869	0.0333077995331021	0.0965739750214746	-4.28787044031855	Stable
BMS1P4	0.675334147023753	-0.166718119116475	1.72708118185842	0.118368315144492	0.239405019348865	-4.28878781548162	Stable
ZNF625	3.46245077015645	-1.95594876900999	1.69336383966978	0.124776812177997	0.248692752094716	-4.28880839283593	Stable
UNC13B	-0.541433268363229	0.423669926529677	-1.81592524859586	0.102906492574519	0.216829333815769	-4.28889922579039	Stable
CXCR2P1	-0.626953418929775	4.06508368498946	-2.45668029168584	0.0364627431127653	0.102971758944762	-4.28909243933253	Stable
CHML	0.292001141252953	3.14730936926248	2.31226611450901	0.0461818110138143	0.121816183502988	-4.28937091643993	Stable
BLOC1S3	-0.176055213220194	4.88023626925767	-2.53598985976467	0.0320212131918911	0.0937979117921401	-4.28973620771838	Stable
NDUFA4	0.254666050745323	4.38184399091057	2.48042924287972	0.0350717884488945	0.100123224264404	-4.2902945613403	Stable
NTN4	0.641022128317871	0.273414874334839	1.76784776296739	0.111024592591075	0.228969169399112	-4.29031335735739	Stable
TRBV10-2	0.896944986688759	-0.611821496420806	1.6778596008201	0.127828847654738	0.253765686463522	-4.2912036956302	Stable
ZNF783	0.186302396628301	4.88464441282519	2.53251854144097	0.0322037795088209	0.0941360528860688	-4.29120713948654	Stable
MSL2	-0.219085337925609	6.64610920754505	-2.56258944056412	0.030656275125444	0.0908899030923611	-4.29135179710582	Stable
WSB1	-0.246461747171319	7.00677751661296	-2.55349856123913	0.0311160740202724	0.091886310975532	-4.29140330159524	Stable
ZFP37	0.392266645454441	0.709958441864873	1.83721760818929	0.0994907247221694	0.211572716134829	-4.29146863420706	Stable
RGS1	1.31581245413116	0.318905630478903	1.74282803400939	0.115480165443455	0.235091888506786	-4.29284166972197	Stable
JMJD6	-0.231703631911103	4.77418289123501	-2.53141568928314	0.0322619995964497	0.0941779552930175	-4.29308625425032	Stable
DNAAF11	-0.571259346825976	1.60881853685636	-2.05833850107809	0.0697990165812361	0.164087766366718	-4.29315475881511	Stable
DUSP12	0.253253782670342	3.10819155899195	2.30537875151054	0.0467044676586596	0.122581940947876	-4.2937457684517	Stable
ABHD1	0.70090772793219	-0.836146385632436	1.67810701356258	0.127779614010746	0.253701475240474	-4.29386296412853	Stable
ZSCAN30	0.315889565367899	3.89581954852029	2.43574678354732	0.0377343088572754	0.105341904414419	-4.29417624201247	Stable
EIF4HP1	-0.696038754088727	-0.77033801621908	-1.67611407286952	0.128176688786536	0.254265209237984	-4.29421488144285	Stable
COPS2	0.240399341714733	4.36828751180739	2.49084846110968	0.0344783768665744	0.0988260989565893	-4.29441325656825	Stable
OIP5-AS1	0.161022436517183	6.81964675055097	2.55685672924907	0.0309454238253908	0.0915263155552314	-4.29472373633672	Stable
MPHOSPH10	0.335361217876739	4.28008637123631	2.47859792858149	0.0351771370030175	0.100347693136978	-4.29472737204806	Stable
TTC30A	0.699092308910507	0.0242221792534021	1.73662885778902	0.116609333257801	0.236716946513336	-4.29505516841827	Stable
MTATP6P1	-0.521525943298984	8.11386340377178	-2.50687996980423	0.0335848576251845	0.0971896997198077	-4.295898638655	Stable
HIBADH	0.290450735339539	3.18442898768507	2.31610063777676	0.045893324406919	0.12126816521385	-4.29690118823523	Stable
CBX3P2	0.555566517598781	0.0765707880854611	1.74551916146143	0.114993124724075	0.234481704846621	-4.29800412133025	Stable
KDSR-DT	1.78110370841198	-1.35804523684107	1.6543987200067	0.132576654191552	0.260218610222831	-4.29810590885354	Stable
PMS2P3	0.238997148687291	2.54079279801419	2.21856924584179	0.0538117969874429	0.135813308861789	-4.29826718614832	Stable
HSD17B1-AS1	-0.253491269499693	4.17966842356557	-2.46908236873286	0.0357296354845409	0.10151893025322	-4.29845843296722	Stable
KANSL1L-AS1	0.605483600375395	0.234885606357395	1.74885905529928	0.114391303682084	0.233635100463938	-4.29874407833901	Stable
DDX11L16	-2.07806962959842	-1.13338699892043	-1.65616425391294	0.132213860632399	0.259826872634733	-4.29909956256111	Stable
ATAT1	0.317226533743677	2.46018849637145	2.18525029221653	0.0568119878726688	0.141202793154075	-4.29923808727289	Stable
SEPTIN7P2	0.336705250556551	3.45709122918482	2.35837312616503	0.0428284753808902	0.115381878976279	-4.29951278628569	Stable
SMG1P7	0.256753567103463	2.37541477598383	2.15449467233124	0.0597255555743527	0.14638559240299	-4.30052360979549	Stable
ATF7	-0.22315620021723	5.5213618382485	-2.558032222045	0.0308859116145817	0.0913862840800169	-4.30094388456444	Stable
ITGAD	-0.998706243372861	-0.0901638697705685	-1.73039147769717	0.117755709764694	0.238464043149802	-4.30168066030809	Stable
LRP8	0.229804001411692	3.30404506960099	2.33207092227089	0.0447108028942741	0.119086113666274	-4.30212932550947	Stable
RAMAC	-0.318979443392687	4.54504727317544	-2.50310294956592	0.0337932636956677	0.0975297612365647	-4.30246010896707	Stable
EPAS1	-0.634143825689567	2.29956151182583	-2.15122521539632	0.0600436868514821	0.14694953794118	-4.30299389529394	Stable
TRMT2A	0.145666859158151	5.36319110660574	2.54921906935625	0.0313349115563695	0.0923328837582939	-4.3030400072632	Stable
SLC25A4	0.412025026749204	2.51342264730722	2.18446031234699	0.0568850643635952	0.14126755445031	-4.30381547409515	Stable
GPNMB	-0.833701435430559	0.422937853694705	-1.76083734762325	0.112256736875821	0.230907942126329	-4.30433373925967	Stable
C1orf220	0.891388173266194	0.95905882496832	1.86656614589154	0.0949560735590233	0.204184102061788	-4.30497245070862	Stable
RNF10	-0.460497507903624	7.95096748646648	-2.50473057981663	0.0337032972340388	0.0973823679649414	-4.30498412240183	Stable
ITPKB-IT1	-0.694792761892083	0.865916822953592	-1.8853226659129	0.0921603367501396	0.200207169726767	-4.30509062685654	Stable
CAPRIN1	-0.145775287738553	7.02146521944163	-2.54455854332605	0.0315749901518682	0.0929068353735896	-4.30554256371257	Stable
D2HGDH	0.22457677204712	4.55549803740232	2.49129181563499	0.0344533498829128	0.0988260989565893	-4.30652577839023	Stable
TIA1	0.200769336683051	5.92844353875877	2.55990008221021	0.0307915827827047	0.0911969945902584	-4.306576844679	Stable
ACER2	-0.450408120542309	0.37805543550394	-1.79608467408379	0.106187427728261	0.221640619610106	-4.30667524276	Stable
GGH	-0.652323620396543	0.282098815971163	-1.80005942548918	0.105522450464104	0.22062049420623	-4.30690448361688	Stable
TDP1	0.268655735657809	4.14051512390793	2.45055295594487	0.0368304539326246	0.103761333785589	-4.307172694849	Stable
AGAP14P	-0.429210193292564	1.29797083090621	-1.95609366162986	0.0822950971101993	0.18465077651821	-4.30860209726806	Stable
KNL1	1.10554261155395	0.268609952947679	1.78601735392758	0.107889147467557	0.224164698929134	-4.30863180758284	Stable
LRRFIP1P1	0.950516952703492	-1.04345792926899	1.65774625103982	0.131889547467916	0.259569843814507	-4.30927132737056	Stable
LRRC39	0.610753378429438	-0.180707458032909	1.71609164546807	0.12042310207933	0.242599882313582	-4.30971975645538	Stable
KRT10-AS1	0.518362136779333	1.01473354462489	1.88274363006407	0.0925401103426281	0.200683923425286	-4.31075764507691	Stable
FABP5	0.372526632043668	1.77340751431986	2.06116249251264	0.0694810985503611	0.163579590625477	-4.31209382419394	Stable
AGAP5	0.575091841861996	2.77949893126224	2.21815086828378	0.0538484930654872	0.135843889858797	-4.31247665375264	Stable
USP43	0.704249269973355	-0.285204835098349	1.67345755919048	0.128707722524216	0.255142009588858	-4.31268323105837	Stable
AZIN2	0.317799805880081	2.04591892024951	2.066884285611	0.0688412161222862	0.162676140944359	-4.3128064510738	Stable
ARHGEF25	3.10861737059248	-1.05853052605759	1.63602914026617	0.136405281809559	0.265769149590558	-4.31314687717503	Stable
ZBTB8OS	0.31805854238656	2.68582644266938	2.21402106692945	0.0542120337451891	0.136537014543783	-4.31350935797641	Stable
PRSS30P	1.01351864595478	2.01821810869738	2.01019641928992	0.0754383034296112	0.173330405952833	-4.31379860031881	Stable
KIAA1522	-0.465294651458529	1.37231719232697	-1.9785644689987	0.0793780892664296	0.179701787084963	-4.31412107999869	Stable
LINC02610	0.933200855788957	-0.270717288022661	1.68298026167693	0.12681338447042	0.252016227214533	-4.31453665623081	Stable
TRAV16	0.821157832835605	-0.826740693916617	1.64943180721307	0.13360213990159	0.261528713265791	-4.31500004641177	Stable
ZNF365	0.622409332211865	1.42086522513529	1.92231846984881	0.086871657366036	0.191986223525816	-4.31509573449721	Stable
CEBPZ	0.304895076236629	4.57668975034158	2.49182980226319	0.0344230053686034	0.0988156672362239	-4.31515429339047	Stable
SAR1B	0.14133318404595	4.65690320658404	2.50325555318367	0.0337848184144563	0.0975241241779327	-4.31559735114386	Stable
EBP	0.259291689375544	3.81197889678389	2.39660341829203	0.0402314793736996	0.11041477417312	-4.31645266281701	Stable
NPM1P27	0.496769294127125	0.216187466585607	1.75304841725435	0.113640523160719	0.232798027944951	-4.31646179779225	Stable
PRKAB1	-0.163360818762482	4.93864296998345	-2.5234268367923	0.0326868946540183	0.095140967156106	-4.31689544898508	Stable
PFN1	-0.247315519940811	10.0810276338017	-2.39737087123512	0.0401809767808541	0.110306767763521	-4.31800864930666	Stable
NRF1	-0.203966425852089	4.67240457448389	-2.5007408814753	0.0339242530835228	0.0977575541570456	-4.31861972426498	Stable
IGLV7-43	-0.701629827502087	0.246862253236163	-1.77684121300559	0.109462232699373	0.22655518274934	-4.31892512013784	Stable
DUX4L50	-0.448575538893356	1.84469052342186	-2.06387281425331	0.0691772867137093	0.163136766250132	-4.32029786508283	Stable
IGHV3-53	-1.31625516889655	-0.785053037409201	-1.67206942969031	0.128986004329143	0.255455208573814	-4.32051263797112	Stable
SURF1	-0.266997167616464	4.45810239246233	-2.48499156689605	0.0348107029510462	0.099586055938034	-4.32067634707117	Stable
H2BC9	-0.651382571232939	0.0561940772962212	-1.75286835790012	0.113672698070392	0.232832188493786	-4.32117126056175	Stable
CCDC62	-0.725443656522858	-0.788131475349416	-1.65132201705502	0.133211035489041	0.261035243297205	-4.32133128092333	Stable
C2orf49	0.281876005804195	4.24916051943684	2.45679905058034	0.0364556524618927	0.102971758944762	-4.32296777392114	Stable
ZNF80	0.646484620257982	1.33339305491157	1.90579899433299	0.089196776285724	0.195553368308444	-4.32308826587243	Stable
LRRC32	-0.872435299666067	-1.08547511854598	-1.63807481211975	0.135974018130957	0.26523850154048	-4.3233287941274	Stable
MINCR	0.680316708668219	0.414852464579016	1.75698239432946	0.112939653441133	0.231846942803105	-4.32354530732665	Stable
FAM219B	0.133476386198768	5.51094542755212	2.54023945032375	0.0317991267997167	0.0933893416980146	-4.32418380032465	Stable
NOG	0.363561112325722	2.6400248166548	2.16303492562071	0.0589022571348685	0.144958995196592	-4.32578862574357	Stable
LRFN2	3.54635559850332	-0.806591054148294	1.62923495367239	0.137846509192809	0.267666176079216	-4.32601743867766	Stable
STXBP4	0.711063128827396	1.93129655052719	2.05671487973964	0.0699824324125794	0.164338924449237	-4.32620648397362	Stable
YKT6	-0.210824038813127	6.22540372854677	-2.54856924247955	0.0313682760657827	0.0924130698294151	-4.3267987066415	Stable
EWSR1	-0.146445351213592	7.91258723688364	-2.49675532323566	0.0341464254513128	0.098228189032865	-4.32870557409538	Stable
C4orf3	-0.216370199472207	6.30208126778934	-2.54556514701408	0.0315229810832439	0.0928142339930399	-4.32904985262853	Stable
LINC01547	-0.451650573531706	2.75894861426044	-2.22545831352512	0.0532110560280352	0.13472720102025	-4.32938958488336	Stable
SARDH	0.415036761698188	1.50623496321403	1.96949522399804	0.0805433606096201	0.181804394056124	-4.32980107855188	Stable
HELZ2	-0.299471446832805	7.00584838353091	-2.53194179867945	0.0322342128909996	0.0941492356599115	-4.33003964636303	Stable
MYLIP	-0.329214897670228	6.02249122899256	-2.54689816773585	0.0314542389226509	0.0926481523717768	-4.33055054798641	Stable
VANGL1	0.474594067366174	2.37150835153686	2.12412246232373	0.0627449357868955	0.151633594818331	-4.33061312525436	Stable
SMIM11	0.324900793221681	2.6202302616243	2.19935571735957	0.0555224680041056	0.138873431186206	-4.33215373687856	Stable
ZFAND2B	-0.194928411500451	5.29689831970743	-2.53183926389722	0.032239626430208	0.0941492356599115	-4.3325649506218	Stable
ANXA1	0.294830118561545	7.65664691658303	2.50599899381212	0.0336333523508639	0.0972738196023637	-4.3325665443979	Stable
NCAM1-AS1	1.01391839836028	-0.777245069878051	1.62200559454688	0.139395145871943	0.269740291290523	-4.33332566856109	Stable
IL24	0.355953444804823	1.49092053856834	1.96311141312071	0.0813733302718589	0.183074759224781	-4.33367343616863	Stable
