logFC	AveExpr	t	P.Value	adj.P.Val	B	change
LEAP2	-0.359421667007689	-0.0809928339449383	-0.736637244465644	0.480180904551994	0.938247354182853	-4.64303198085384	Stable
WNT16	0.356576873557966	-0.280948522901586	0.607113123761826	0.558841506150212	0.950369161030385	-4.64310736423586	Stable
BIRC5	0.245023787995277	-0.265483977003333	0.702898924418775	0.499968695638696	0.94009561081988	-4.64316040420817	Stable
AGBL3	-0.307188552133602	-0.817036413690302	-0.525827362322497	0.611769851230836	0.958892330665611	-4.64316377804677	Stable
TRIM6	0.296633979441027	-0.270329222948018	0.493669607789335	0.633411677654385	0.959737532048832	-4.64318892675305	Stable
PIPOX	-0.179309555330482	-0.839756799598274	-0.308849164644347	0.764495384041053	0.976634888941636	-4.64325275541793	Stable
DARS1-AS1	0.284744969362113	-0.257091317845071	0.640154412149504	0.538092374811505	0.949146145128548	-4.6432561446394	Stable
KIR2DL4	0.269984428100797	-0.822807676932999	0.407721695961485	0.693045914870572	0.966614666918237	-4.64327777683947	Stable
FSCN2	0.423827895732807	-0.93726692968006	0.20292488316741	0.843726054473961	0.986346040674369	-4.64329248710093	Stable
KCNK12	-0.287738465794187	-0.885054577245802	-0.482332492290081	0.641131696645049	0.960233940280916	-4.64333494848039	Stable
SLC41A2	0.271027335936761	0.0588779327369887	0.744949335269828	0.475383622280438	0.937167030695111	-4.64335260930584	Stable
C1orf112	-0.171282525612982	1.77621797978318	-1.08095827107967	0.307944269142931	0.907280533843185	-4.64338208969841	Stable
KRT17P8	0.0400873489991459	-1.49895236870962	0.0247040979640102	0.980832311423798	0.998659789643629	-4.64338576852291	Stable
TMEM236	0.133689237435952	-1.20812908458567	0.240030591165205	0.815706774369221	0.984662411933581	-4.6434591447732	Stable
MRPL55	-0.12016874818253	3.42138844438509	-1.29904875968342	0.226351751233757	0.888263153520025	-4.64349666491745	Stable
MYRF	0.211591000635118	0.516387459520482	0.904950856073867	0.389171215521118	0.92604347368125	-4.64350795890458	Stable
LZTS3	-0.238506498063142	1.26205020023399	-1.00239705427083	0.342447203691463	0.911796444381501	-4.64356209005196	Stable
PLOD2	0.190825741249092	-0.577843525577438	0.46726450842999	0.651463126338611	0.962109691237951	-4.64363947616994	Stable
OVCH1-AS1	-0.284833491033966	-0.591972068186141	-0.304078983569916	0.768009629360802	0.977455227360544	-4.64367403874154	Stable
USP6	1.15687365205145	-1.18629651067213	0.612068584706226	0.555700654886068	0.949768778890299	-4.64367552472786	Stable
WBP1LP2	-0.211211746261561	-1.31031072687941	-0.192840777423604	0.851382974958749	0.986433992036465	-4.64368660515101	Stable
PGM5P2	0.314925681435827	-0.748320717337335	0.157796397185465	0.878115389866045	0.988360763846666	-4.64369228734847	Stable
KATNAL2	0.232929255854567	0.881767710429194	0.954615497478526	0.36481047877018	0.918872441650809	-4.64376299788222	Stable
NFE2L1-DT	0.209649216195105	-1.00352321558057	0.446157002826741	0.666068401893155	0.962844026862735	-4.64379717923585	Stable
PODNL1	-0.0454516494207167	-1.26026812580424	-0.0831827888571273	0.935534551511792	0.994874701459022	-4.64381523944869	Stable
TBX6	-0.378010351521872	-0.196827354169009	-0.68617531214498	0.50996334133466	0.94009561081988	-4.64386101226564	Stable
GLUD2	0.057931267664699	-1.13852852047471	0.101426251945032	0.921445072739297	0.993842948114449	-4.64386732056673	Stable
SHANK1	0.595373743237351	-0.864808047711595	0.237841680159124	0.817352438588004	0.984902100060574	-4.64390686610747	Stable
MMP19	0.999526656123459	-0.786967268790826	0.583233772236813	0.574117501676192	0.954316086454027	-4.64391857766324	Stable
ZFP2	-0.196661084693057	-0.903633636655784	-0.503919769960987	0.626471925802603	0.959143151376258	-4.64395338691291	Stable
CBX2	-0.14319540153646	-0.935183069557338	-0.352062164716029	0.732928394015748	0.971414448443879	-4.64398475239754	Stable
CCT6B	-0.221458071184747	-0.565573421142775	-0.58301824858425	0.574256428671507	0.954344223333053	-4.64399547995422	Stable
SLC4A3	0.424978618438044	0.45439823571703	0.828802396201996	0.428736910375244	0.930006841594511	-4.64406015164906	Stable
ZNF56P	-0.282222611494772	0.0601511285073201	-0.783906477651019	0.45331433436899	0.934202883222827	-4.64407305600002	Stable
CDKN2B-AS1	0.303847306250414	-1.10934360157774	0.416969220500086	0.686511338819757	0.965549211162021	-4.64408292134537	Stable
KCNJ14	0.344628633171221	-0.630236741362904	0.6208489532553	0.550160462450355	0.949336265476416	-4.64414585658123	Stable
C1orf116	0.859002841243616	-0.617835905874792	0.672517766189509	0.518216042799705	0.941766440229516	-4.6441807601873	Stable
SPTLC3	0.130077931967097	-1.92315903658159	0.11376716437762	0.911930233185656	0.993219495465173	-4.64418287054341	Stable
MIF4GD-DT	0.233041315694928	0.323910982568199	0.883221658328	0.400188247545369	0.926132024262009	-4.64429252342953	Stable
IGLV8-61	-1.55413217133572	-0.480702824833392	-0.199031540392731	0.84668028469418	0.986346040674369	-4.6443508828176	Stable
EIF4A2P1	-0.200538878332591	-1.88144776204668	-0.210588202112374	0.837918788606531	0.985124993783613	-4.64436849784033	Stable
WWC1	0.236940321493784	-0.696443176092698	0.343554752632754	0.7391034634397	0.971414448443879	-4.64446189795815	Stable
ARHGEF35	0.392955675507774	0.153126101284724	0.778984053482025	0.456064981518523	0.935323380063512	-4.64451960647883	Stable
NRIR	-0.327975530736812	-0.679693178333165	-0.572736239346218	0.580905884925184	0.956288318870212	-4.64454549950259	Stable
CATSPER1	-0.236547539983126	1.08030413078947	-0.918722763188697	0.382301750471306	0.925981440757815	-4.64465105803828	Stable
GPR63	0.124476116162664	-1.24701883355663	0.184977589337708	0.857365031056629	0.987452793337277	-4.64467823599413	Stable
SLITRK5	-0.27070042566445	-1.02810842386911	-0.276207723984801	0.788652382913195	0.980249842399104	-4.64483418452772	Stable
STK33	0.135994804070717	-1.29726211642263	0.0809198548216467	0.937283984026132	0.995161242294122	-4.64486969533197	Stable
ALG1L9P	0.0778575368468272	-1.20629720868053	0.0780230060726492	0.939524002323893	0.99545278339043	-4.64490390904604	Stable
CASQ1	0.0484126383009724	-0.949690935980292	0.0873059751209454	0.932347939580181	0.994446078968101	-4.64497242016016	Stable
KCNAB1	0.264123842983937	-0.864082685652864	0.540100282461049	0.602288701637478	0.958892330665611	-4.64503209156974	Stable
PRMT3	-0.156524041549395	3.00054675340749	-1.25397882681147	0.241570681873528	0.890700774856241	-4.64510876258708	Stable
IGHV2-26	-0.113549655074791	-1.45705675274875	-0.0855447811319444	0.93370892915275	0.994458473243377	-4.64514787438386	Stable
LINC02979	-0.0438737459871805	-0.747239348662607	-0.0748938066802365	0.941944319494545	0.995896699763363	-4.64520540504377	Stable
CHMP3-AS1	-0.355428088056136	-1.45736795536396	-0.15509235286793	0.880185359096638	0.988503262605715	-4.64532396875595	Stable
DISP2	0.341731168694934	-0.518519273050483	0.636628350260122	0.540284872151202	0.949146145128548	-4.64541450972853	Stable
TM4SF19-AS1	0.448779228188409	-1.11346810910406	0.214280055907178	0.835124775227277	0.985124993783613	-4.64544146483373	Stable
B3GAT1-DT	0.353252092683209	0.0206163123868021	0.861487579539733	0.411426159721909	0.926132024262009	-4.64547409100321	Stable
SPIDR	0.112555182538375	4.92372706419952	1.43077906846593	0.186422918776982	0.871738600212783	-4.64553066321445	Stable
WBP2NL	0.274710605722503	-0.715960114139099	0.44104397859385	0.669629162111248	0.962844026862735	-4.64553844653529	Stable
EVPL	0.190369282428345	-1.02591570222222	0.384649844424078	0.709465590236507	0.96799266599491	-4.64560596660887	Stable
DUBR	1.06129548886987	-0.526885374718427	0.70435159097605	0.499106319324523	0.94009561081988	-4.6456550582368	Stable
LGALS9B	0.212345012281481	1.84765589856013	1.14841989392333	0.280523863198169	0.904617829186259	-4.64567719677573	Stable
EREG	-0.358782260041479	-0.76190575579212	-0.328164479433666	0.750324535222159	0.973318159774602	-4.64570227695538	Stable
MFF-DT	0.14018785382703	-1.20192015998052	0.318303752870142	0.757546972887934	0.975249190494233	-4.64573794408701	Stable
PM20D1	0.335854214732566	-0.333369340143387	0.62805335681176	0.545638623801571	0.949336265476416	-4.64575174924525	Stable
ZNF652	-0.119917719270955	6.57932088096412	-1.44495864543648	0.18251016852128	0.871738600212783	-4.64578430173366	Stable
C4orf46P2	-0.394153945206552	-0.0735125529414645	-0.638398804381156	0.539183351852519	0.949146145128548	-4.64581639358258	Stable
LRIT3	-0.115301832569153	-1.49701984530161	-0.139610788628235	0.89205466852279	0.991284038510025	-4.64582088342727	Stable
SMIM38	0.121208526844999	-0.857105825357361	0.204866932569632	0.842253408536503	0.986346040674369	-4.64586093574038	Stable
ELF3	-0.608257344729006	-1.22348538799344	-0.386328092383774	0.708265729109606	0.96799266599491	-4.64600109086203	Stable
PTPRB	1.17306855866964	-0.909136024408564	0.62252576856513	0.54910607667563	0.949336265476416	-4.64600124728445	Stable
SPA17	0.235220597803332	-0.84638220949873	0.436209843519464	0.673003746642172	0.962844026862735	-4.64600197431282	Stable
KIF28P	0.38704408468374	-0.556743589602082	0.415606755853428	0.687472386008337	0.965664383274911	-4.64605682389432	Stable
TMIGD3	0.508590979219088	-0.462244272015002	0.57451357112764	0.579753446985185	0.956113811150399	-4.64606788762691	Stable
PLAU	0.390317841946207	0.133668348275154	0.613754989440426	0.554634096559204	0.949768778890299	-4.64606798567398	Stable
RPS10P5	-0.228468989481717	-1.31564627605457	-0.17084637697764	0.868139569097252	0.987843609599946	-4.64609554900384	Stable
MUC1	0.197640203491975	-0.7845774567093	0.104140037980804	0.919351554235089	0.993842948114449	-4.64616537543555	Stable
CACNA1D	-0.414909025047296	-0.107571675752853	-0.632756820665411	0.542698215713182	0.949336265476416	-4.64621044693434	Stable
RENO1	0.117178582538981	-1.07926814949752	0.241948066284117	0.814265964914156	0.984097159006795	-4.6462201409846	Stable
KCNMB4	-0.234889498082118	0.500580554541422	-0.801952598935229	0.4433245403686	0.930006841594511	-4.64622047485723	Stable
NPIPB9	0.24953404571305	-0.252124210231388	0.67517279630745	0.51660538275599	0.941458942103661	-4.64623958670606	Stable
TM9SF5P	-0.195986081511431	-1.08004945249247	-0.271037030534362	0.792501857901909	0.980551194908932	-4.64626082354697	Stable
EDAR	-0.176104577870552	2.08356527572873	-1.12324427679801	0.290521623517458	0.907047047656047	-4.64626148421933	Stable
MINDY4	0.218447064377491	-1.57131766609673	0.112254648924274	0.913095617244457	0.993219495465173	-4.64628311501049	Stable
TFPI	0.095326692655187	-0.9270972013514	0.181633399219078	0.8599121267557	0.98773382674386	-4.64628618679148	Stable
BASP1-AS1	-0.0797415620342373	-0.460795230528461	-0.101992461563893	0.921008223560929	0.993842948114449	-4.64636257597821	Stable
KCTD21-AS1	0.337533573641644	0.0591413183321003	0.722478421465792	0.488423653030206	0.938370832829894	-4.64639568868024	Stable
CFAP161	0.199042473441253	-0.722240980632345	0.18144559632554	0.860055217566167	0.98773382674386	-4.64644022351658	Stable
C1QB	-0.257931155042925	0.326209111524159	-0.773922339305666	0.45890493771442	0.935323380063512	-4.64644739620488	Stable
FZR1	-0.152040080910576	5.86789284799219	-1.44973699891882	0.181207793078973	0.871738600212783	-4.64645222565866	Stable
SPC24	0.287026696848425	-1.40150352593508	0.376503781837585	0.715301589910355	0.968675678482159	-4.64645904372301	Stable
LINC02968	-0.229412036076156	-0.806023313563269	-0.489324330435528	0.636365128820675	0.960233940280916	-4.64649465337258	Stable
PLPP3	0.203402332413382	-0.522135795837932	0.38382023906492	0.710059028605236	0.968206842948164	-4.64649996976857	Stable
LRGUK	-0.144371615746184	-0.923900903711426	-0.250191925098975	0.808079923896459	0.982188162104946	-4.64656311721324	Stable
LAMB2P1	0.155539701531988	-1.17626661650524	0.292169169680393	0.776808053400263	0.978002503036411	-4.6465716361304	Stable
SUCNR1	-0.182895773975333	-0.526025780462476	-0.528281063417125	0.610134397136534	0.958892330665611	-4.6465955897366	Stable
C17orf97	1.14301377722913	-0.580593482447775	0.63042840782196	0.544152681766034	0.949336265476416	-4.64666556189866	Stable
NKPD1	0.270576977668273	-0.738653862879161	0.523753677399832	0.613153790453441	0.958892330665611	-4.6468200114444	Stable
TMEM63C	0.16258903501351	1.76382256388814	1.06617058263735	0.314225483694864	0.907280533843185	-4.646843101446	Stable
ADTRP	1.06936433386509	-0.217639694588464	0.808835369566573	0.43955361229778	0.930006841594511	-4.64684808747112	Stable
RHOXF1P3	-0.257070737104105	-0.453950896773325	-0.0864982317025767	0.932972107080644	0.994446078968101	-4.64696064888927	Stable
RNASEH1-DT	0.198154886404714	1.42989725558656	1.03649422855937	0.327128301495761	0.91099408892729	-4.64706477960456	Stable
PCDHGA11	0.188855265141225	-2.10650992143696	0.310849460547084	0.763023432673526	0.976131516735844	-4.64708985751141	Stable
ABCA6	-0.0999599164204317	-1.09677870412743	-0.235440692312201	0.819158634515744	0.985116601310115	-4.64711542207589	Stable
PDC-AS1	0.0325984191672587	-1.76080835219527	0.01362339355575	0.98942889919395	0.998659789643629	-4.64711607195167	Stable
FAM201A	0.23459365689268	-0.447040066998593	0.644883246219836	0.535160247330779	0.948149675309469	-4.64715550421759	Stable
ATP6AP1-DT	0.0802515494784924	-0.801378712584623	0.174451951131823	0.865387615819058	0.987843609599946	-4.64716074134393	Stable
TICAM2-AS1	-0.375533551143664	-0.678209368532983	-0.42750622259703	0.679099024602257	0.963340303053766	-4.64718462069509	Stable
PXDN	-0.66871715916333	-1.38214985086099	-0.345176964338815	0.737924444840592	0.971414448443879	-4.64721404564336	Stable
CDK13-DT	0.464368397123271	-1.23105315358344	0.333369939939502	0.746522115188576	0.971562811391189	-4.64722232534267	Stable
PRDX2	0.137609790200416	5.10253321833202	1.43813100613018	0.184385211885232	0.871738600212783	-4.64724237405509	Stable
ELP1	-0.137774143970844	5.40244087251961	-1.4458327287116	0.182271323947934	0.871738600212783	-4.64726835402217	Stable
RPS27AP16	1.46560444744075	-0.633604124687946	0.726423826885545	0.486117807846762	0.93825681705084	-4.64734048778674	Stable
RGS16	-0.169478749553126	-0.960851874913586	-0.380213726564207	0.712641258768318	0.968675678482159	-4.64741292300915	Stable
MOXD1	-0.41214939441474	-1.12251595637709	-0.212871104230451	0.83619079073348	0.985124993783613	-4.64741959926436	Stable
C1orf220	0.381877988645896	0.95905882496832	0.959225543097692	0.36260702472302	0.918823890375392	-4.64742771144588	Stable
LINC01013	-0.167364558032263	-1.59498928240371	-0.113288919041154	0.912298694417572	0.993219495465173	-4.64743391652398	Stable
H2AZ1-DT	-0.294219812601219	-1.60905986907323	-0.206487509169942	0.841025029566834	0.985813134791152	-4.64744492150155	Stable
LDLRAD2	0.211182032468012	-0.32558984339579	0.676639123169356	0.515717150857147	0.941152741317469	-4.64745108726202	Stable
LRRC24	0.450827163440071	-0.232646678969088	0.464320414782937	0.65349106763031	0.962220426150394	-4.6475335234825	Stable
CCDC51	0.219701549079145	1.9636162256124	1.09788657536583	0.300874033941895	0.907280533843185	-4.64756909593901	Stable
ACY3	0.0288063497123132	-1.44918540564786	0.0283078674684612	0.978036956150542	0.998659789643629	-4.64758826474421	Stable
ATP6AP1L	0.148801495837855	-0.821889133951564	0.179298301274539	0.861691667497203	0.987843609599946	-4.64760858690642	Stable
GAS5	0.180860072320805	4.5143058510286	1.41597457100963	0.190585480863359	0.871738600212783	-4.64767679860923	Stable
GALK1	-0.232374185083004	4.42646264127575	-1.37276297693308	0.20319648910323	0.873134098715157	-4.64772968208671	Stable
LCMT1-AS1	-0.109843374860539	-0.935183069557338	-0.312028654128989	0.762156174299289	0.975823420889915	-4.64774976248478	Stable
SENP3-EIF4A1	0.993356595506772	-0.497644138853598	0.329679358421975	0.749217224243762	0.972972405606019	-4.64778696890023	Stable
KTN1-AS1	-0.347910294667654	-0.768387961239759	-0.471275070340659	0.648705453608233	0.962109691237951	-4.64780588709876	Stable
DHTKD1	-0.087977391670047	5.18595608985797	-1.43119407514735	0.186307375202812	0.871738600212783	-4.6478271400065	Stable
NUDT14	0.132876978025494	1.81659709883636	1.07704502999108	0.309596904033055	0.907280533843185	-4.64785056011404	Stable
EIPR1	-0.104395604234163	3.61999282556725	-1.32593235971868	0.217661622060449	0.881356285155917	-4.64791464919864	Stable
H1-10-AS1	-0.397445010263468	-1.51161430982596	-0.254154142094001	0.805111728154158	0.982121120096805	-4.64799173160033	Stable
FTH1P10	0.242941658993584	-0.0569478112463601	0.602653247582084	0.561676888664646	0.950691031702503	-4.6480694272868	Stable
ARMH1	-0.102323738741134	3.82419906955543	-1.34879257993831	0.21049500849692	0.879325922591971	-4.64829229674878	Stable
CACNA1C	-0.168063716188478	-0.712572687645918	-0.337560396207696	0.743466376897835	0.971414448443879	-4.64829382015274	Stable
TMEM30BP1	-0.244393552664477	-0.533843572869877	-0.532040234424797	0.607633246034308	0.958892330665611	-4.6483138779191	Stable
RNF32	0.208692114956225	-0.167535601221602	0.668188541709467	0.520848874651119	0.942237439026166	-4.64833191639028	Stable
SYNPO2	-0.0395742467977059	-1.17998194226474	-0.0568752471083213	0.955892447195327	0.996864606504827	-4.64835818582881	Stable
INHBB	-0.0400535018787904	-0.343445504593638	-0.0843793317049883	0.934609673524716	0.994665711348798	-4.64838303975758	Stable
MAT2A	0.0954837712575474	6.89804024939988	1.43089475272832	0.186390704443992	0.871738600212783	-4.64864520572818	Stable
FBXL2	0.183956290058806	-0.449306335269295	0.617912435669038	0.55200977104216	0.949391856969093	-4.64867951365996	Stable
STK32B	0.18813659142968	-0.566879575956825	0.412141386767277	0.689919439111516	0.966115030471539	-4.64868643967912	Stable
TRBV23-1	-0.216859625312443	-0.910260314842601	-0.46199894153438	0.655092261628542	0.962220426150394	-4.64872365971882	Stable
MILR1	-0.256432616545388	3.06298386313989	-1.21472072085449	0.25550701482142	0.89609283102306	-4.64874082780982	Stable
OR7E7P	0.04718172988914	-0.963629043308562	0.0907698357774078	0.929671870707903	0.994446078968101	-4.64879907294245	Stable
PLS3	-0.078714131864263	-0.908056192311794	-0.135710801764101	0.895049299428095	0.991916678421899	-4.64882686030934	Stable
C9orf64	-0.197642832676375	2.99393142491262	-1.24523340034603	0.244619823691675	0.894961371780249	-4.64884173993903	Stable
SCARA5	-0.266324591089617	-1.29246785141264	-0.383829824478778	0.71005217072755	0.968206842948164	-4.64888280852809	Stable
FGF13	0.0802999453294554	-0.510781806970649	0.108314056914399	0.916132843993011	0.993842948114449	-4.64891323094381	Stable
LGR4	-0.264984137110794	-0.000671408742616521	-0.696111573878063	0.504010297931968	0.94009561081988	-4.64891578011642	Stable
UBL7-DT	-0.213130662141701	1.64968023900316	-1.06048233461033	0.3166678156158	0.907280533843185	-4.6489285142429	Stable
ZNF497	0.226435411318427	0.169965934421412	0.809372252068053	0.439260376735132	0.930006841594511	-4.64893090162696	Stable
KCNJ2-AS1	-0.277106656476567	1.65350526581888	-1.00866908933338	0.339589514552422	0.911796444381501	-4.64897717896833	Stable
MDK	-0.265737128461922	-0.0484908333140394	-0.714447395862792	0.493138638111544	0.94009561081988	-4.64898096939866	Stable
TMSB15B-AS1	-0.128114396825907	-1.35833480022149	-0.091556305429342	0.929064398078148	0.994446078968101	-4.6490783357755	Stable
GPC4	0.79150878112532	-0.903017558588697	0.510020147435176	0.622360044283312	0.959121784152747	-4.64909809338512	Stable
TLN2	-0.589154346560484	-1.02764320116696	-0.450235589691831	0.663234355750428	0.962844026862735	-4.64911875152703	Stable
RAD54L	0.209552750652286	-1.213285542832	0.224199819498289	0.827629661082829	0.985124993783613	-4.64911905439806	Stable
TRAV22	0.286598569112377	-0.606090717298859	0.60123983637988	0.562577172840677	0.951223309474726	-4.64913842191379	Stable
DEPDC7	0.62128259706826	-0.744271812385053	0.603617667213146	0.561063063379389	0.950556379324349	-4.6491976452778	Stable
ACOT4	-0.368160182540345	-0.0458031668242576	-0.79232864790437	0.448633595866094	0.932785311709406	-4.6492072213096	Stable
GPT	0.227483643206332	-0.635531230651388	0.440564530064452	0.669963504490355	0.962844026862735	-4.64921144216485	Stable
TRPV4	0.171715786339637	-0.619136287343898	0.173625843715524	0.866017974117716	0.987843609599946	-4.64938551601228	Stable
SBNO1-AS1	0.15450903715558	-0.902190234878565	0.209739670594454	0.83856130266296	0.985130827293578	-4.64944186812146	Stable
UBE2D3-AS1	-0.153381053134217	-0.629946592120775	-0.259602094819785	0.801035923340303	0.982090733931817	-4.6494425457269	Stable
TRAV4	0.252455958934557	1.43880851844125	1.01842712657642	0.33517927802938	0.911796444381501	-4.64946072498464	Stable
CADM1	0.288316684818125	1.13883853886332	0.974222895240782	0.355506544938526	0.916567029043541	-4.64948845235436	Stable
USP50	-0.270507156888777	-0.64794710952456	-0.434516800108117	0.674187453197071	0.962848773462131	-4.64951075865581	Stable
PARTICL	0.220281731137712	-0.0669274208043075	0.656614184058054	0.52792745601831	0.945235547593213	-4.6495134740705	Stable
KIF18B	-0.573877263356894	-1.36229624859365	-0.343491735079552	0.739149278977785	0.971414448443879	-4.64956563155738	Stable
RFPL1S	0.328341381748818	-0.758805443875016	0.417097248391811	0.686421061836338	0.965549211162021	-4.64956951368486	Stable
SCYL1	-0.163503021853407	6.38543970485477	-1.44564754489948	0.182321902995631	0.871738600212783	-4.6495831199742	Stable
ZDHHC14	-0.224937524833598	2.89739011492876	-1.22614379504232	0.251385622519558	0.895689508985794	-4.64960904142658	Stable
DOCK9-DT	-0.253945649783369	-0.574889859183753	-0.484421913174019	0.639705433206837	0.960233940280916	-4.64961205551319	Stable
EGLN1P1	-0.308651727822225	-1.44149834285386	-0.193741316504401	0.850698507286405	0.986346040674369	-4.64961623624813	Stable
RGS5	0.236280550038662	-0.75601964762985	0.36394879037419	0.724334531227517	0.968963259140916	-4.649616306883	Stable
DPAGT1	-0.116362217827197	4.13190135355361	-1.37618533929847	0.202172266413134	0.873134098715157	-4.64962887523184	Stable
IQSEC3	0.348334481276141	-1.21398708572922	0.366711693105442	0.722342770573472	0.968675678482159	-4.64963534410524	Stable
CFAP58	-0.311039060207596	0.708190377392637	-0.785952233778249	0.452174407753862	0.933450590695746	-4.64966662666757	Stable
PNRC2	0.0927230231592215	6.87476976002455	1.42999978177083	0.18664005072439	0.871738600212783	-4.64973864016124	Stable
ABHD12B	0.260375996631883	-0.248266004018271	0.406122711702464	0.694178550282176	0.966614666918237	-4.64974818187334	Stable
PGA4	0.266871840437802	-0.195293142216671	0.243333337702216	0.813225517365046	0.983712427127739	-4.64976843334488	Stable
EIF3EP1	0.0298574966290088	-1.42324714236012	0.047791050702781	0.962930843768439	0.997665158637801	-4.64977314902727	Stable
PYCR1	0.0476788116282134	-0.833779107921353	0.0542280493726954	0.957943096183265	0.996864606504827	-4.64982570277658	Stable
APLP2	-0.157504548863722	8.87928938951901	-1.36498600452336	0.205540417975888	0.873134098715157	-4.6498384201199	Stable
FAM167B	-0.182931128949771	-1.0151616188001	-0.441023746567674	0.669643269316447	0.962844026862735	-4.64985310698651	Stable
C2orf16	0.335011427295554	-0.0528311536242108	0.671777395264726	0.518665728291014	0.941786372902891	-4.64991736088018	Stable
CCDC15	0.234076433576629	0.972122917020749	0.92104830444493	0.381150423251982	0.925203859795005	-4.65003854963179	Stable
KIF18A	0.220134040553839	-0.622618132235156	0.429570222878049	0.677651320272544	0.963060699059992	-4.65007783223399	Stable
SMG7-AS1	-0.00116662697356018	-0.755884992272888	-0.00211952004168925	0.998355298796585	0.999580882913105	-4.65017120278632	Stable
RPL10P16	0.254071263944794	0.775672295047278	0.907096777837281	0.388095052518039	0.92604347368125	-4.65023777357482	Stable
MRPS33	0.126500406249079	2.5909910986576	1.21025323259724	0.257133790468362	0.89609283102306	-4.65026832346738	Stable
SYNGR3	0.274976615863563	0.119546865375652	0.729868940202637	0.484110017218957	0.938247354182853	-4.65029825051798	Stable
SDSL	-0.186011549461143	-0.381298264622834	-0.49054301922105	0.635536106951937	0.960233940280916	-4.65031762386631	Stable
KCNK17	0.171987015800491	-0.860765124482096	0.277178367892963	0.787930430392302	0.980249842399104	-4.65034128288807	Stable
SPDYE3	0.0190995600559107	-1.20050162147036	0.0228636235150588	0.982260031388549	0.998659789643629	-4.65036416501082	Stable
DNAJC24	0.139946291162688	3.3263914567959	1.29358964423112	0.228151486129665	0.888569204008273	-4.65037303858695	Stable
ASAH2	0.317397288012698	-1.23556400100506	0.414419636768115	0.68831023301572	0.965664383274911	-4.65039741591497	Stable
DNAAF2	-0.186890100243209	2.26314375872629	-1.14785931008545	0.280743464230218	0.904617829186259	-4.65039811455192	Stable
ANGPTL6	0.25794764007465	0.197669084214916	0.777953209686897	0.456642410204427	0.935323380063512	-4.65042896827945	Stable
PRELID2	0.152299466612681	-0.74543755599982	0.363651161057547	0.724549221698024	0.969032977951185	-4.65044878083159	Stable
AHCTF1P1	0.198200678547983	0.151546128234193	0.632543668049821	0.542831268921166	0.949336265476416	-4.65051407042099	Stable
LINC02482	0.16377113212064	-0.930246899859626	0.324980120277723	0.7526541329354	0.974518528516011	-4.65053400175544	Stable
GPAT2	-0.208352227946979	1.26282961180621	-0.963464896838633	0.360589399938254	0.918823890375392	-4.65057088953276	Stable
FXYD1	-0.135208670375208	-0.889049176606627	-0.334280811071832	0.745857494728796	0.971562811391189	-4.65066422488302	Stable
RN7SKP176	-0.283997864267833	0.0603628897999655	-0.613239788284599	0.554959808198995	0.949768778890299	-4.65075774275455	Stable
LINC02132	0.180863681536688	-0.183226803882781	0.547068367645366	0.59768835881369	0.958521888128456	-4.65079537060213	Stable
PDZK1P1	0.315365074042854	-0.0753599491981838	0.738237065311407	0.479255172203963	0.938247354182853	-4.65082089192467	Stable
SUGT1-DT	0.329926775838647	-0.455758336393551	0.582016180233109	0.574902609509363	0.954368195228927	-4.65083146783858	Stable
KLK1	0.26620752534641	-0.542165358118861	0.525826971618027	0.611770111826776	0.958892330665611	-4.65087792124643	Stable
DKK3	0.372070461021221	-0.0338304988151357	0.657003173402243	0.527688627284195	0.945013242597828	-4.65092626541207	Stable
NAIPP3	0.208417015814085	1.16086193738187	0.864439825240372	0.409886849520811	0.926132024262009	-4.65094948724451	Stable
LINC02648	0.181889710620336	-1.10263799809161	0.358932917565877	0.72795604525854	0.969897033118261	-4.65095726572055	Stable
MSC-AS1	0.235435857832609	0.454866200028363	0.811454281956627	0.438124457773218	0.930006841594511	-4.65096372219743	Stable
ANKRD19P	0.122598599459215	-1.29862101070753	0.127395042736201	0.901440421257225	0.993197953450831	-4.65097026719638	Stable
ASIC1	-0.268270868579917	-0.696507812968165	-0.48670457103233	0.638149050469348	0.960233940280916	-4.65099506975868	Stable
TRGV5	0.896850314927206	-0.593778047056342	0.343824080873014	0.738907666481179	0.971414448443879	-4.65099851514863	Stable
ITGAD	-0.320000655868096	-0.0901638697705685	-0.52634705927857	0.611423269723936	0.958892330665611	-4.6510023150349	Stable
CAHM	-0.466633868507384	-0.199538413362421	-0.680492754875546	0.51338724501298	0.940399048615629	-4.65102229757325	Stable
OLFML2B	0.411607335813254	-0.394495493941206	0.21676132111708	0.833248311825377	0.985124993783613	-4.65107278151445	Stable
GATAD2B	-0.096369281550464	6.23409438597249	-1.44498357620785	0.18250335238136	0.871738600212783	-4.65112807647038	Stable
IL7	-0.449080995110675	-0.151080701293053	-0.619070901417093	0.551279784595349	0.949336265476416	-4.651136215945	Stable
ESRP2	0.182806730306824	-0.771522483333755	0.280801069728702	0.785237806734167	0.980044743657278	-4.65123816330285	Stable
ZBED8	-0.143595588121649	-0.844471105826258	-0.43069531574734	0.676862760338296	0.963060699059992	-4.6514087747379	Stable
GPR84	0.351063491108669	-0.0369439804103542	0.428453538042689	0.678434397711438	0.96325762844869	-4.6514133023797	Stable
TRBV6-4	-0.303655320614781	-0.497839429893959	-0.585694495781266	0.572532640754044	0.953697261622642	-4.6514200578025	Stable
