"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change","change_type"
"RALB",-0.0650339927406494,7.0809413197285,-0.428676846671473,0.678277769416045,0.963233943294368,-5.40902461586986,"Stable","up_down"
"TM6SF1",-0.0819662082716732,4.33459474619512,-0.601567410609697,0.56236844883063,0.951223309474726,-5.2231839011932,"Stable","up_down"
"ZFHX3",-0.075908326898309,3.4297623116948,-0.722681464863775,0.488304817863753,0.938370832829894,-5.0244080149928,"Stable","up_down"
"PAK1",-0.1627416523135,7.36722012047324,-1.38691662483572,0.198989261103207,0.872851859731022,-4.68838707303642,"Stable","up_down"
"PROK2",-0.131146870744385,6.24466336057282,-0.399782589351578,0.698677436886108,0.96709890327865,-5.43504608416355,"Stable","up_down"
"MTX1",-0.138589598391558,5.20351295929139,-1.08446189049506,0.306470446048871,0.907280533843185,-4.97502595875841,"Stable","up_down"
"PAK2",-0.149326980445817,7.90590857645848,-1.48274904047036,0.172429523040571,0.871738600212783,-4.57029406630699,"Stable","up_down"
"ADAM9",-0.0600514771227814,3.90094584110412,-0.449746477641245,0.663573922582479,0.962844026862735,-5.223108651816,"Stable","up_down"
"N4BP1",0.0282869929925171,7.23919303568032,0.215575235017021,0.834145154133974,0.985124993783613,-5.46187341097653,"Stable","up_down"
"TMEM127",-0.0870593351258613,7.80364614139693,-0.74104839444007,0.477631177898826,0.937845330565597,-5.21075627275171,"Stable","up_down"
"EHBP1L1",-0.218814802584353,8.79772608598514,-2.14805219577113,0.0603540067284804,0.825819064074335,-3.81849048037646,"Stable","up_down"
"PFKFB4",-0.122492551712909,6.38208813222554,-0.773992837001536,0.458865304041953,0.935323380063512,-5.24353893304602,"Stable","up_down"
"BCL3",-0.0809062666633569,6.23352558166137,-0.430937081688713,0.676693364660693,0.963060699059992,-5.4278230920228,"Stable","up_down"
"NAIPP3",0.208417015814085,1.16086193738187,0.864439825240372,0.409886849520811,0.926132024262009,-4.65094948724451,"Stable","up_down"
"VSIR",-0.0912571993263107,9.99552195656721,-0.649357894112095,0.532394460503021,0.947362531180057,-5.13739256232267,"Stable","up_down"
"UBN1",-0.0944906033494526,7.68353833689423,-0.753733758820326,0.470347422960641,0.93713052795038,-5.2098244689233,"Stable","up_down"
"MAFB",0.00336402768917754,5.31018228522668,0.0213486155338384,0.983435326055834,0.998659789643629,-5.48401230500501,"Stable","up_down"
"LYN",-0.140645727358608,9.1506909447035,-0.904496230706014,0.389399480101824,0.92604347368125,-5.02964629070811,"Stable","up_down"
"NCOA4",-0.152591929508102,9.63633754762576,-1.51033823473463,0.165381575408172,0.868259019481202,-4.48337183997301,"Stable","up_down"
"CLEC4D",0.328029335115742,2.9093413450073,1.78015083239814,0.108892422663237,0.84854500501233,-4.19628091138328,"Stable","up_down"
"ARHGEF40",0.121092726052671,6.74479452419908,0.688098554277895,0.508807717383417,0.94009561081988,-5.29212846652791,"Stable","up_down"
"HSD17B11",0.037197164563632,6.9631677969601,0.367951796757287,0.721449504376419,0.968675678482159,-5.43039220804179,"Stable","up_down"
"GCA",-0.162432100466083,7.93761017738932,-0.886513052099941,0.398505424727011,0.926132024262009,-5.11287896536062,"Stable","up_down"
"GSEC",0.0353993310839422,2.43752037404864,0.134999830543181,0.895595414399634,0.992009608841712,-4.95928831298386,"Stable","up_down"
"ANTXR2",-0.0932803868454659,6.87130033568033,-0.925497590756864,0.378954644907316,0.924283988975887,-5.12022253761856,"Stable","up_down"
"TSEN34",-0.271867673441249,6.42685849158203,-1.76156832881109,0.112127672476712,0.853727964622802,-4.2993453117519,"Stable","up_down"
"MIR3945HG",0.0503462843189846,2.02213460427728,0.124780325078205,0.90345155276012,0.993219495465173,-4.84780317141351,"Stable","up_down"
"PISD",-0.140622135582829,7.03378601243214,-1.15368433005173,0.278468269455318,0.904617829186259,-4.92428504771148,"Stable","up_down"
"CYTH4",-0.168830576323902,8.96181447036523,-1.3215543555476,0.21905736771138,0.881356285155917,-4.68978582548772,"Stable","up_down"
"TMCO3",0.10810353365781,5.07131849577961,0.812087364571865,0.437779452621225,0.930006841594511,-5.1808731564118,"Stable","up_down"
"ZDHHC18",-0.0944518332599191,8.72221059141486,-0.615401227609942,0.553594076610502,0.949768778890299,-5.23303196615982,"Stable","up_down"
"OSGIN2",-0.108063919172506,5.06887649102368,-0.967085826398074,0.358872659548818,0.918117025512093,-5.06635138444468,"Stable","up_down"
"ATP6V1B2",-0.213347618691092,8.846429813763,-1.79324526804182,0.106664843199137,0.848221848432647,-4.2129113476219,"Stable","up_down"
"NECTIN1",-0.0570757377910192,4.13000831228127,-0.373477622724704,0.717474606278539,0.968675678482159,-5.28294513399135,"Stable","up_down"
"FNIP1",-0.018024134397427,5.90601523145306,-0.160871800844185,0.875762332466628,0.988079536222649,-5.50019573963593,"Stable","up_down"
"DOCK5",-0.143884043683869,7.85722602343305,-1.21132726234088,0.256741928520368,0.89609283102306,-4.83974305050372,"Stable","up_down"
"PNRC1",-0.0127357820890568,7.76613497362277,-0.126463923635966,0.902156514709633,0.993219495465173,-5.44415395031523,"Stable","up_down"
"ZFYVE16",-0.0558035387686457,5.60816570848449,-0.570948427614561,0.582066387966191,0.956493924731493,-5.356596725607,"Stable","up_down"
"STAT3",-0.133336494023702,8.39439924527538,-1.13514155803469,0.285762343344757,0.905531485095875,-4.8825039406016,"Stable","up_down"
"OSBPL2",-0.150458715321787,6.6536620086058,-1.50724021761874,0.166160141006245,0.868259019481202,-4.58008547421093,"Stable","up_down"
"PGAP6",0.00948180150575428,7.11992916952544,0.0958281911056961,0.925765633870227,0.994350482739475,-5.48127253879004,"Stable","up_down"
"ATP6V1A",-0.149023299092936,6.68568078112984,-1.25079158021237,0.242678280924382,0.892604203067072,-4.84263276041403,"Stable","up_down"
"CXCR1",-0.129240794326037,9.66359364097139,-0.667114410558789,0.521503362390382,0.942549363748434,-5.15415931244735,"Stable","up_down"
"CKAP4",-0.0791004295330877,6.28107036945847,-0.495438553465234,0.632211298097369,0.959737532048832,-5.40085286054803,"Stable","up_down"
"LILRA1",-0.226971560596772,7.02269971681486,-1.820696479583,0.1021317038492,0.847817530162582,-4.22244014321828,"Stable","up_down"
"CREB5",-0.0575436416340649,7.22389315617383,-0.312959304199885,0.761471959204132,0.975676541382162,-5.44450036566294,"Stable","up_down"
"KDM4B",-0.199234176018924,7.41233128830762,-1.76077270050642,0.112268157784538,0.853727964622802,-4.28284723074839,"Stable","up_down"
"DYSF",-0.288806923808056,8.07078392056524,-1.18795975994597,0.26537799823331,0.901720943103547,-4.86496949510287,"Stable","up_down"
"RNASEK",0.11497207911442,7.16375891451559,0.961293121623791,0.36162197225505,0.918823890375392,-5.08177646503663,"Stable","up_down"
"ELL",-0.0965808902952716,6.41468591530603,-0.825425040947664,0.430553661835933,0.930006841594511,-5.20671452251097,"Stable","up_down"
"MCTP1",-0.0378951016322402,4.45282251631906,-0.263216439530701,0.798335404083169,0.981814511836182,-5.36558445763639,"Stable","up_down"
"DENND5A",-0.158871886963238,7.92443660143877,-1.23696383551111,0.247532145137919,0.895042483249257,-4.81408973357459,"Stable","up_down"
"STRN4",-0.0476582784364306,6.90218454835865,-0.468357701889829,0.650710885713976,0.962109691237951,-5.39526054987525,"Stable","up_down"
"LRRN1",-0.0972208139102391,1.37183987535152,-0.382701565100468,0.710859572486906,0.968486531643234,-4.75708962887039,"Stable","up_down"
"CSF2RA",-0.258540924556224,6.36713445455291,-1.79090779757172,0.107059358788325,0.848221848432647,-4.26544243902617,"Stable","up_down"
"NOTCH2",-0.199034634387067,8.69739518708739,-1.52082376519816,0.162770292358005,0.86745480425331,-4.50518859501939,"Stable","up_down"
"TSHZ3",-0.212290032150239,3.92571026965668,-1.32307876648691,0.218570518709089,0.881356285155917,-4.64281742209944,"Stable","up_down"
"IL13RA1",-0.0110066091083505,7.65188287198411,-0.0848101921639944,0.934276661582616,0.994665711348798,-5.45831538346165,"Stable","up_down"
"CYP1B1",0.0133086040475714,5.17786671308519,0.0648845256373562,0.949690222277495,0.996718175021242,-5.46528440878246,"Stable","up_down"
"MTF1",-0.0828591232611382,5.54595608621914,-0.805376853525534,0.441445753514718,0.930006841594511,-5.21286635311956,"Stable","up_down"
"TIAM2",0.259789215207616,2.73109652392972,1.21241636668168,0.256345063534005,0.89609283102306,-4.61098447069635,"Stable","up_down"
"PIM3",0.0652789561531719,6.55361127080148,0.391905399924185,0.704284365221253,0.96799266599491,-5.43961412413439,"Stable","up_down"
"SNX18",-0.0536272884107492,6.60265429654815,-0.390720497852604,0.705129417165969,0.96799266599491,-5.43782966347324,"Stable","up_down"
"PLEKHM1",-0.0621876874693585,6.87388838549466,-0.575294340994367,0.579247587254675,0.955993985469098,-5.34687085141532,"Stable","up_down"
"ANXA11",-0.101278274489937,8.46546532039744,-0.845196916341767,0.419992497658576,0.928575238598646,-5.10467357289962,"Stable","up_down"
"FPR2",-0.0896284272152199,7.74871595405533,-0.4477201786903,0.664981548282918,0.962844026862735,-5.37483872889953,"Stable","up_down"
"TFE3",-0.102683662096392,7.09734008850903,-0.752542805882857,0.471028175544279,0.93713052795038,-5.23781202554724,"Stable","up_down"
"PLAUR",-0.146020169398576,5.89995999941754,-0.944316463266032,0.369768517593931,0.921200030340551,-5.11623988445664,"Stable","up_down"
"PGS1",-0.12008256002491,6.48870828591933,-0.831234044731179,0.427432120814603,0.929661665199985,-5.20231100940293,"Stable","up_down"
"AKIRIN2",-0.100168056669443,6.14622576683071,-1.01173755413341,0.338198003839809,0.911796444381501,-5.06480056342201,"Stable","up_down"
"TFEB",-0.140882309763802,6.60780104925221,-1.07180562183056,0.311820361749614,0.907280533843185,-5.00905018086607,"Stable","up_down"
"CCPG1",-0.0531257675576198,7.33544288979879,-0.45405675624847,0.660584307473305,0.962679226509894,-5.38352383365954,"Stable","up_down"
"PITPNA",-0.0486356200984615,6.85035979392737,-0.433975803098165,0.674565896203957,0.962848773462131,-5.41200994490543,"Stable","up_down"
"PPP2R5A",-0.0663935319828424,7.16295649360638,-0.650257421782326,0.531839488534473,0.947362531180057,-5.29413197698349,"Stable","up_down"
"UBE2R2",-0.0790875395963919,7.24292927577039,-0.509954264302413,0.622404378468831,0.959121784152747,-5.36770753370474,"Stable","up_down"
"HNRNPH2",-0.117063379940626,6.65931659617095,-1.2234753318898,0.252343492144208,0.895947152773849,-4.86808760345311,"Stable","up_down"
"HSDL2",-0.102579857687602,5.6851027071449,-0.80900103131448,0.439463116755476,0.930006841594511,-5.21312152300097,"Stable","up_down"
"PIK3CG",-0.0587053448849177,6.61818023410174,-0.603695528763538,0.561013523389759,0.950556379324349,-5.33954294877049,"Stable","up_down"
"EVI2B",0.0922644566575599,9.46805977697891,0.686393380925752,0.509832228681014,0.94009561081988,-5.14448687272158,"Stable","up_down"
"NDST1",-0.262082073520911,6.37083798475738,-2.23163876994592,0.0526776900465617,0.825819064074335,-3.73451139956744,"Stable","up_down"
"JAML",-0.17866486056265,9.65211524326425,-1.37983148053462,0.201085932132402,0.873134098715157,-4.60884534228894,"Stable","up_down"
"IRF2",-0.112315076947109,6.89976260323542,-1.17157050962315,0.271574108906692,0.901887330385515,-4.91009241894932,"Stable","up_down"
"TNFRSF8",-0.0977839933844575,3.97430901008739,-0.68587518353349,0.510143825893345,0.94009561081988,-5.12414092833429,"Stable","up_down"
"MOB3A",-0.0685620699155862,8.95519178811637,-0.54952642950859,0.596070025801545,0.958521888128456,-5.24601828527182,"Stable","up_down"
"LRG1",-0.0339994649422888,6.34878696105269,-0.134424213791033,0.896037602793367,0.992027346687219,-5.50525133064327,"Stable","up_down"
"CSRNP1",-0.195907928305528,5.24386440782697,-1.17063881993915,0.271929811015214,0.901887330385515,-4.89616294636336,"Stable","up_down"
"ARAP1",-0.154820281929611,9.35468430621967,-1.33588079911636,0.214517854126815,0.880569309821392,-4.65934235865399,"Stable","up_down"
"BTG2",-0.0373620778937926,7.81136486073416,-0.366664079347939,0.722377076391612,0.968675678482159,-5.38807960277091,"Stable","up_down"
"SIGLEC14",-0.441010823906155,2.65947599307566,-1.41858703711655,0.189845150839572,0.871738600212783,-4.464278726529,"Stable","up_down"
"CPQ",-0.0543749933036803,5.62640956145357,-0.384720761752557,0.709414870821166,0.96799266599491,-5.43483100077054,"Stable","up_down"
"CNN2",-0.127684885017873,9.28267049089102,-0.922677794940567,0.380345186790816,0.924521908733276,-5.00668332643511,"Stable","up_down"
"UIMC1",0.0645239698203683,5.32897854486817,0.589103280906228,0.570341206735737,0.953314992898609,-5.33537545661609,"Stable","up_down"
"MINDY1",-0.101841199749749,6.42906108801509,-0.715932192040682,0.492264766140015,0.94009561081988,-5.28032210877075,"Stable","up_down"
"CLMN",0.0329992829065793,4.89708931312368,0.235923908045775,0.818795033815822,0.985098430080192,-5.42862018920833,"Stable","up_down"
"YIPF1",-0.0389349257967835,4.93920406936693,-0.256755581689781,0.803164714758588,0.982121120096805,-5.42464698362221,"Stable","up_down"
"SLC31A1",-0.0109250999216011,4.73376547448027,-0.102826905287457,0.920364474126675,0.993842948114449,-5.43779472433308,"Stable","up_down"
"STX11",-0.166533267995082,6.51409898546553,-1.39057159652129,0.197915009525549,0.871738600212783,-4.70601961308795,"Stable","up_down"
"TNIP1",-0.086664405982658,8.06555408823591,-0.648852244741075,0.532706576750136,0.947362531180057,-5.2519692635876,"Stable","up_down"
"C19orf38",0.158438248104265,5.79252750248735,0.892452420826904,0.395481425303989,0.926132024262009,-5.15442714399095,"Stable","up_down"
"CDC123",-0.0192261459874503,5.82950830331527,-0.174332009068865,0.86547913094582,0.987843609599946,-5.4969433895184,"Stable","up_down"
"FGR",-0.140458050476015,9.20462559434164,-1.21387597570205,0.255813972423567,0.89609283102306,-4.77511842419194,"Stable","up_down"
"MYO1F",-0.160941653257819,10.4283592662281,-1.25036764335507,0.242825918373704,0.892604203067072,-4.6957383755659,"Stable","up_down"
"CREBBP",-0.18944555971871,8.06889559630356,-1.79580288357376,0.106234718884476,0.848221848432647,-4.22715326517581,"Stable","up_down"
"NOD2",-0.203215314756443,6.2235336606776,-1.58826180513455,0.146832957165301,0.864522805573267,-4.49652682333855,"Stable","up_down"
"HDAC5",-0.137733330676515,7.04269084407826,-1.32352498469275,0.218428183268206,0.881356285155917,-4.7608065377929,"Stable","up_down"
"LAPTM5",-0.0809756574059932,10.7276759195804,-0.694898442328246,0.50473479917486,0.94009561081988,-5.0683879423179,"Stable","up_down"
"TLR2",-0.107759346314739,8.27914612589055,-0.708255542232641,0.496793340954439,0.94009561081988,-5.20753289543423,"Stable","up_down"
"RFLNB",-0.218622839556985,7.05799924109622,-2.16463062807003,0.0587496553681486,0.825819064074335,-3.8120153502345,"Stable","up_down"
"ST3GAL2",-0.0690265824596077,6.77439297734176,-0.435925688583369,0.673202349778673,0.962848773462131,-5.41699161095508,"Stable","up_down"
"ADGRG3",-0.0532005706609544,6.80880074193631,-0.206103321019745,0.841316198903453,0.985899987512885,-5.4895862586703,"Stable","up_down"
"CEBPB",-0.0329105425493719,8.46569153217239,-0.176623812379831,0.863730866128648,0.987843609599946,-5.40367871850841,"Stable","up_down"
"JUNB",-0.0839416640749393,8.17813276679447,-0.549180989779562,0.596297313888022,0.958521888128456,-5.29897587855383,"Stable","up_down"
"MARCKS",0.0655911937239209,6.69441963242552,0.300338918318863,0.770768906404692,0.977577513283502,-5.46778536526471,"Stable","up_down"
"TNFRSF1B",-0.0142245383272588,9.65641941656064,-0.104162812720516,0.919333987683904,0.993842948114449,-5.32542941413932,"Stable","up_down"
"SULF2",-0.242912470545529,7.38931705498744,-2.03917815195742,0.0719932368747739,0.83340446415113,-3.95925042774055,"Stable","up_down"
"ARHGAP27",-0.0595422140690207,8.43451759143734,-0.528960902973872,0.609681670548058,0.958892330665611,-5.2865628027752,"Stable","up_down"
"GAS7",-0.0814947390682716,7.37422384241707,-0.618593745507833,0.551580388310264,0.949336265476416,-5.3047818689193,"Stable","up_down"
"MCL1",-0.0605741305902328,10.5682810274025,-0.542334493403635,0.600811630134616,0.958892330665611,-5.14993896239417,"Stable","up_down"
"PPT1",-0.0240390585479906,7.75915936399877,-0.190815917217468,0.852922478775826,0.98672325576977,-5.43790836894164,"Stable","up_down"
"PLP2",0.0592478752570411,6.76195147418552,0.493010929520519,0.633858936805045,0.959737532048832,-5.39014006778046,"Stable","up_down"
"ATP6V0D1",-0.191330446889858,7.59668522413488,-1.3360498007382,0.21446478187934,0.880569309821392,-4.73287944404998,"Stable","up_down"
"PRCP",-0.112970317421127,6.6393836087389,-0.932614372392853,0.375461456327453,0.923408971341028,-5.12242169079929,"Stable","up_down"
"HS1BP3",-0.0195218490315918,5.23264212090491,-0.153479604008148,0.881420391554582,0.988503262605715,-5.47307004608636,"Stable","up_down"
"FAR2",0.0327527277921655,4.89928187626363,0.306605461874569,0.76614764071957,0.977272514551965,-5.41796767598054,"Stable","up_down"
"PELO",-0.0768645319231687,3.86978848749614,-0.586529822442436,0.571995193030916,0.953697261622642,-5.16345737838725,"Stable","up_down"
