logFC	AveExpr	t	P.Value	adj.P.Val	B	change
COA5	-0.245342459091193	4.12728446965363	-3.5213412898124	0.0065449285137552	0.0367028580620343	-2.41738260599083	Stable
PITRM1	-0.243904176612179	5.33502013820317	-3.6086521265754	0.00571086486141968	0.033187459373977	-2.41916338090898	Stable
PSMB3	0.70216016486497	6.25088611829306	3.61800526786288	0.00562838382079749	0.0327711557193875	-2.42029929403154	Up
CNBP	0.317612378042346	8.17264873201658	3.558970845302	0.00617078375265367	0.0351259998227978	-2.42296919240194	Stable
MICAL1	0.345665717845936	7.47130309325171	3.58342431528956	0.00593973293845369	0.0341472132420403	-2.42617159008664	Stable
TUBGCP3	0.282709744334595	5.33862804744313	3.60864485602703	0.00571092946889432	0.033187459373977	-2.42724702347831	Stable
ZNF816	-0.384327574497864	2.91088918575189	-3.35813340690788	0.00846463903394789	0.0440761934220448	-2.42798215938873	Stable
SLC31A2	0.793204041256611	5.68038357860896	3.61367501754037	0.00566641354804469	0.0329798002009792	-2.4297430792626	Up
OR10AH1P	-4.53533595187071	-3.59679408071518	-7.70325564175642	3.0620703250156e-05	0.00166660943559363	-2.42999681320433	Down
SNAP29	0.227295664576904	5.54398708435814	3.61114257155428	0.00568877942473758	0.0330971512464787	-2.43020494259402	Stable
HLTF	-0.439652188308422	3.50709525213159	-3.4401778098945	0.00743517881331072	0.0401448798065092	-2.43079478833922	Stable
ZNF625-ZNF20	0.753711186235336	1.94893213942181	3.26559425365218	0.00980631035257717	0.0488911090169354	-2.43100560830145	Up
IRAK1	0.27274577416205	6.64420194781665	3.60564082809442	0.00573768966658853	0.0333300750856508	-2.43205308296366	Stable
ZNF528-AS1	-0.69303372785372	1.52849845061839	-3.24292584914248	0.0101675392368357	0.0503202498144093	-2.43206570445113	Stable
WDR5B-DT	0.935770661924916	2.9009800089229	3.37836057974256	0.00819774113194657	0.043194130930937	-2.43224648131811	Up
NAA30	-0.370005281197352	4.13717935111845	-3.50640799462445	0.00669993322953333	0.0372902545291033	-2.43983145907633	Stable
MARCHF3	0.816796974922403	1.17053422163416	3.24046919788495	0.0102075085726622	0.0503735853411732	-2.44057925264159	Stable
ARRDC1-AS1	-0.343325586377084	3.88492485127859	-3.4851686538924	0.00692705049160159	0.0381088407359163	-2.44094534707834	Stable
ZNF230	0.407118438942483	3.47019269812172	3.45299712939003	0.00728654212004327	0.0395727580600989	-2.441311113391	Stable
CORO1A	0.424320650198664	10.5113295094962	3.44851449199133	0.00733816060841148	0.0397239094268675	-2.44204422069607	Stable
OAS3	-0.583575073008255	5.8599022755247	-3.60058133882118	0.00578305839338443	0.0335158577104247	-2.4439870912916	Stable
IGLV1-47	0.854075370830619	2.19352713500762	3.26768368226776	0.00977369283996497	0.048826210123696	-2.44710269558263	Up
LINC00861	-0.506847901638228	7.07294729453453	-3.58704365260417	0.00590631471325754	0.0340463006993687	-2.44848827116107	Stable
RNF135	0.522274784443721	4.88218284275928	3.58251760300645	0.00594813589893817	0.0341563063737956	-2.4494968681029	Stable
TRAF7	0.340207599398745	5.9570828278384	3.60268516969362	0.00576414761002466	0.0334578923484507	-2.45011769201892	Stable
PHACTR1	0.387659969897058	3.77640019340425	3.48597345355567	0.00691829922317502	0.0380823345293276	-2.45342660692793	Stable
MFSD13A	0.385112082278875	2.91260313996613	3.35969972371777	0.00844365129233578	0.0439960214059896	-2.45420795948623	Stable
AP4B1	-0.254464874511129	4.81148136259575	-3.56335656974675	0.0061286606616206	0.0349391804397968	-2.45452686758367	Stable
ZNF268	-0.349326407169071	3.27814416843193	-3.39626207364536	0.00796885540248623	0.0423296131033056	-2.45516961168005	Stable
INAFM1	0.585629983270349	3.73835909384194	3.4865776410945	0.00691173698867236	0.0380601587404091	-2.45557435806552	Up
RNF2	0.264554715873682	4.01901061035652	3.50283701882397	0.00673756612721853	0.0373973246269738	-2.45580697737849	Stable
SORT1	0.583426359531852	5.84944269599644	3.59868810470157	0.00580013190467507	0.0335759466173522	-2.45609613050906	Stable
MILR1	0.660384206112936	3.06298386313989	3.40014173404777	0.00792013627804116	0.0421360082696226	-2.46030877577795	Up
TAF9	-0.261783268048774	4.27779113291394	-3.50834810707154	0.00667957965719923	0.0372598015634782	-2.46502527208882	Stable
BRD9	-0.20202465906046	5.29317237983371	-3.5774314853938	0.00599550349448226	0.0343626301007678	-2.46546038107772	Stable
RAP2C	0.257274842331528	5.59989081846056	3.58965786681959	0.00588229989493626	0.0339469492976306	-2.46620482807754	Stable
RPS13	-0.235552128966464	7.15145268222521	-3.57381768727777	0.00602939978499888	0.0344977135469523	-2.46785069551203	Stable
SLIRP	-0.573668718162029	1.68446638205988	-3.21759449348514	0.0105876014279562	0.0516889660873441	-2.46916541406677	Stable
ACSS1	-0.259795372099106	6.16702625737494	-3.58734256815103	0.00590356359479313	0.0340435056894366	-2.47112238154328	Stable
ATG13	0.297908354947909	6.53494806390809	3.58275662396261	0.00594591956009328	0.0341563063737956	-2.472087036968	Stable
CSK	0.486669766551449	8.64403069822909	3.50346407856005	0.00673094183253511	0.0373797442544704	-2.47439776891322	Stable
KDM5C	0.227138580844704	7.09391190479093	3.56396636161421	0.00612282780011203	0.0349191796557642	-2.47602555028794	Stable
CCDC88B	0.318142371080226	8.53739193615062	3.50659267828954	0.00669799293162498	0.0372902545291033	-2.47733143636953	Stable
ST20-AS1	0.750361078289933	3.27302640314318	3.40040748647131	0.00791681047507506	0.0421360082696226	-2.47852495625062	Up
FTH1P20	1.48786998176871	-0.697304031083959	3.75922736879829	0.00452446645840103	0.0280274371703506	-2.47867561370823	Up
FYN	-0.287079226605791	7.65263124413012	-3.54807961992051	0.00627670888734246	0.0355940811270889	-2.47883838318491	Stable
KLRK1-AS1	-0.798956961802767	3.38539343666056	-3.36181233835502	0.00841542940244988	0.043955695578443	-2.48120482660927	Down
SUB1	-0.28176620110305	5.64148661703801	-3.57555791319427	0.0060130519664294	0.034423805884033	-2.48126680711656	Stable
SUPV3L1	-0.304173727332493	4.04764597747544	-3.47231470687732	0.00706840414583665	0.0386036129072638	-2.48287067664827	Stable
CCL4L2	-0.484573311544761	3.00545658931432	-3.3351760961394	0.00877857233163862	0.0452079923091791	-2.48438089280169	Stable
HDAC6	-0.256673543119214	5.4141428767436	-3.57044834180156	0.00606118445203221	0.034633363574906	-2.48508960639926	Stable
SPICE1	-0.469422196614566	1.85956716749927	-3.21737335265644	0.0105913468304031	0.051689375730589	-2.48673903013217	Stable
SLC9A7P1	0.633265537026585	1.93177373443531	3.2407730266594	0.0102025564956596	0.0503735853411732	-2.48712384664791	Stable
ETAA1	-0.501899373829504	2.96383896765134	-3.32526309246038	0.00891785779263248	0.0457527526505892	-2.48755344652305	Stable
CD5	-0.311578843133644	6.56585901837529	-3.57266614571286	0.00604024310600954	0.0345268386371672	-2.48871142740257	Stable
LANCL1	-0.349481799840401	4.87018389963549	-3.53496653088826	0.0064067795095935	0.0361000156763367	-2.48926752768754	Stable
GOLGA5	0.382218300260667	4.54123388123624	3.53156479914194	0.00644098146019751	0.0362519383645886	-2.48940909399267	Stable
STX6	0.282825167781976	5.51804474509577	3.57345089784073	0.00603285138382664	0.0344977135469523	-2.48980464229061	Stable
STAT1	-0.371877401682303	7.7611878651997	-3.53417070691886	0.00641476384144905	0.0361314519783456	-2.48983651081348	Stable
SRC	0.51845608404725	4.71705804527693	3.54232547135381	0.00633344072919151	0.0358127805507426	-2.49059016394437	Stable
KRT73	-1.29792287186022	2.15526462061092	-3.21718327872692	0.0105945671597979	0.051689375730589	-2.4910762383665	Stable
ARNTL	0.268065119301583	5.65623709447783	3.5736101947741	0.00603135209705517	0.0344977135469523	-2.49251237687964	Stable
DBNL	0.412340224918315	8.29497271414071	3.50744261615617	0.00668907101900538	0.037271225833642	-2.49455673211281	Stable
H3-7	0.688156893737084	1.01079717027896	3.20075249047047	0.0108768210109634	0.0526220950810605	-2.49571895161474	Stable
MTM1	0.253052612149358	4.64296962310068	3.53125276641971	0.00644412829536837	0.0362560656378366	-2.49588888679682	Stable
ABHD3	0.374277986298842	5.62341791895532	3.56885612018197	0.00607626580478209	0.0347063364712687	-2.49969599000284	Stable
SLC46A2	0.854364174147512	3.47786390396734	3.41231832999541	0.0077692379546778	0.0415188518517146	-2.50004253981004	Up
ZNF266	-0.298742003541676	5.92163541881991	-3.56829142746973	0.00608162397186834	0.0347237382384668	-2.50053363081994	Stable
FIGNL1	-0.513078018646105	2.53345835964932	-3.26945021236389	0.0097462039977517	0.0487699788321872	-2.50118873828458	Stable
LINC00672	-0.472887076124783	2.10396722681159	-3.22301503868457	0.0104962235590981	0.0513596971676782	-2.50153331375867	Stable
MSRB3	0.42417612404704	2.37099570883061	3.28309264761842	0.00953660398544752	0.0479892378988233	-2.50458318565649	Stable
TJP3	-0.582737077096786	2.09664522555787	-3.22428002533437	0.0104750168329667	0.0512893425243892	-2.50462427130361	Stable
KPNA5	-0.38384569604854	3.47032712890635	-3.38576789312904	0.0081022111026849	0.0428259729713345	-2.50741914909378	Stable
B3GNT2	0.293094495073482	4.50335148407905	3.51161168455274	0.00664548774418339	0.0371247738538947	-2.50963720402242	Stable
KCNK13	1.1725058314064	0.349142973335198	3.29994227674558	0.00928418329908725	0.0470695246435669	-2.51021744444114	Up
LLGL1	-0.225217033989532	4.76962250575287	-3.52513090016482	0.00650619417781528	0.0365505044648995	-2.51023825215526	Stable
PCBP4	-0.31913809124376	3.66348642349555	-3.40027893849223	0.00791841902802253	0.0421360082696226	-2.51092552379715	Stable
FSTL1	0.962574977834627	1.79436950812914	3.21261201660595	0.0106723225989503	0.0519843158500104	-2.51093035639243	Stable
IRF1	0.37904386152818	8.85123804715457	3.47221305519126	0.00706953395738802	0.0386036129072638	-2.51135827041552	Stable
SLC48A1	0.57009612376359	4.26241189039087	3.49803581291897	0.00678851323858353	0.0375678642403777	-2.51436310150095	Stable
ZNF846	-0.68182917224557	1.87995431052359	-3.19422341132314	0.0109911347284411	0.0530214598235846	-2.51454575304455	Stable
DDX6	0.217404237379234	7.8844671055761	3.51276014693323	0.00663353411634114	0.0370717818064273	-2.51549583651395	Stable
CD163	0.570563284100102	6.02151854452947	3.56026262656234	0.00615834524614686	0.0350684845669515	-2.51623705740991	Stable
MCOLN2	-0.634631644378292	3.05360560944707	-3.32304411005186	0.0089493503984619	0.0458204300223908	-2.51827223431462	Down
ERBIN	0.325328685199231	7.26036224666018	3.53309575017811	0.00642556522245194	0.0361787259264142	-2.51834481388899	Stable
ZNF76	-0.295538204138751	5.21714150481083	-3.53837660825301	0.00637268475603165	0.0359755606745968	-2.5203780654762	Stable
TARBP1	-0.360458550040696	4.94903421832019	-3.52318274561364	0.00652607653453754	0.0366347988422358	-2.52047704430241	Stable
ZNF594	-0.709220283095046	2.03527105193201	-3.19868451573901	0.0109128939427844	0.0527586203465758	-2.52124348766828	Stable
WDR76	-0.511003533717054	2.53712398805748	-3.24406601467242	0.0101490441787705	0.0502998817728443	-2.5218102045203	Stable
HAUS6	-0.29601958250661	4.39227512066492	-3.48004129481537	0.00698307745593253	0.0382845947237294	-2.52196821974846	Stable
ARVCF	-0.843427981684115	2.2017392779781	-3.21113242872608	0.0106976164622718	0.052023177240611	-2.52216385063681	Stable
POGLUT3	-0.452978311623516	3.53594683585665	-3.37957905291765	0.00818194640650227	0.0431411719615574	-2.52243688147415	Stable
CCL3	-1.17339100032355	1.07896421869064	-3.21776977619235	0.0105846336884851	0.0516889660873441	-2.52403653382764	Stable
RPS7	-0.582572718748812	6.76813219218165	-3.54771982683309	0.00628024052111187	0.0356006690974123	-2.52427909696051	Stable
TCERG1	-0.266592316603703	5.21804910724447	-3.53654481972972	0.00639097568868432	0.0360515346584363	-2.52470182138553	Stable
STK26	-0.29215969852097	5.73976668641644	-3.55179994959948	0.00624031303457445	0.0354412031778365	-2.52503602642827	Stable
ANXA7	0.312526410850409	6.19496976777476	3.55358378359153	0.00622294045169079	0.0353826689876227	-2.52587960262175	Stable
BLMH	-0.257625686086841	4.42857361687824	-3.48318854242215	0.00694863129981921	0.038151439834022	-2.5272167446764	Stable
TDRP	1.34293836593385	-0.0593596393883491	3.48690102840619	0.00690822727515712	0.0380601587404091	-2.52763762497571	Up
EIF4G2	0.252211517703888	9.09325355208477	3.4535052201413	0.00728071536229121	0.0395672769504293	-2.52883576761317	Stable
TM9SF4	0.256883544117592	6.46872397421185	3.54652806300201	0.00629195345538519	0.0356407898533523	-2.52913038508431	Stable
CHST7	0.625614459893038	4.5199203011597	3.50435229022993	0.00672157038972272	0.0373553201607158	-2.52969117690652	Up
FAM246C	0.853863680567936	0.877486507546231	3.17545328949967	0.0113267572434113	0.0542918147129946	-2.53150028903829	Stable
ADGRE4P	-1.21897186057118	4.09832471633936	-3.43901380116925	0.00744883131488003	0.0401493878766157	-2.53662789970296	Down
SLC25A12	-0.247862953617082	3.92550547811134	-3.42576361769604	0.007606101149405	0.0407881846850064	-2.53758304357925	Stable
LST1	0.629058741320657	7.52729721048761	3.50803661794015	0.00668284309508094	0.0372628475284197	-2.53852175000578	Up
NAPB	-0.282331743922325	3.44872063139275	-3.37265381220018	0.0082721409486904	0.0434705234596607	-2.5385669590821	Stable
NSMF	-0.272398580316423	5.58025154764882	-3.53813314202128	0.00637511266913704	0.0359755606745968	-2.53956737399938	Stable
CHD1	0.256672737955528	6.26531223820929	3.54496208520236	0.00630737910250213	0.0357140779788116	-2.54000812430053	Stable
MLLT3	-0.407911167846303	3.42598826682928	-3.35106103661883	0.00856008427920787	0.0443871543121369	-2.54362448261862	Stable
NRG1	1.50194466477402	3.07844924106314	3.3480133396625	0.00860155982870468	0.0445407210433649	-2.54422647909821	Up
ABCD2	-0.402353422314701	3.28760425502951	-3.34049308180584	0.00870480031644596	0.0449359142108767	-2.54479924392806	Stable
COL6A2	-0.564878056368493	5.47802028880034	-3.5271845297681	0.00648530411012209	0.0364604185412627	-2.54574506372071	Stable
RAB11FIP3	-0.424911064853807	4.73538353279848	-3.49400966822676	0.00683154699713657	0.0377569900629086	-2.54640405562333	Stable
MIER1	0.222004366376656	6.0878724633655	3.54175293671019	0.00633911486382803	0.0358127805507426	-2.54676844440397	Stable
MARCHF5	0.381220351646239	4.3697514624197	3.47855677728456	0.00699938728585738	0.0383600130638999	-2.54687340219481	Stable
EGR1	0.967846549966123	1.21860977794604	3.15706132194986	0.0116659251551969	0.0554399011962567	-2.54809099031996	Stable
ATP6V0E2	-0.265102540452807	4.901597582249	-3.50156045880292	0.00675107289433781	0.0374323945576795	-2.55007642614299	Stable
MAX	0.222156495410823	7.47026830258542	3.50648743161921	0.00669909858742725	0.0372902545291033	-2.55029911509045	Stable
TMEM243	-0.239036113906349	3.97501017808644	-3.42421809786144	0.00762467005208752	0.0408583872896873	-2.55111147550993	Stable
CIDEB	0.37275235601027	5.35536213496395	3.52958106753973	0.00646101477452343	0.0363374631010449	-2.55239377707026	Stable
CAMK2G	0.425998102911762	7.10880524624629	3.5148422176825	0.00661192056259694	0.036992279587088	-2.55304923973107	Stable
TNFSF13B	0.735452667104078	5.6804600459283	3.53510462201135	0.00640539513226805	0.0361000156763367	-2.55605716644333	Up
NLN	0.5838460587543	3.11789079456746	3.33170998860934	0.00882701434846927	0.0454107566927073	-2.55644782016482	Stable
ACTL6A	-0.312967567569982	4.23365677320366	-3.44487714322616	0.00738032646070478	0.0399090223515865	-2.56047988859826	Stable
AIFM2	-0.581126555249892	2.41958401412954	-3.21239439335512	0.0106760390187953	0.0519855617958971	-2.56199259582583	Stable
CARD19	0.461742495772596	5.32849619159417	3.52461318562404	0.00651147163397923	0.0365664773404247	-2.5621763805818	Stable
KLRC3	-1.08551437568544	0.770504234238621	-3.23350385928479	0.0103217231126845	0.0507870699635593	-2.56259860096688	Stable
ACP1	-0.231621034206688	5.05223186053187	-3.50269318827284	0.0067390865241125	0.0373973246269738	-2.56323933231992	Stable
PARP14	-0.273441176231208	7.50523847115323	-3.49791269114847	0.00678982501748272	0.0375678642403777	-2.56381131570148	Stable
CDC42EP4	0.613331914316693	3.29961786580231	3.36262761064294	0.00840456470795689	0.0439476163597287	-2.56824829981439	Up
MDGA1	-0.57468267802165	1.88722774376263	-3.15610718644586	0.01168380480233	0.0555073104808987	-2.56889872262508	Stable
L3MBTL1	-0.29353561496242	3.33421686225197	-3.32612699698322	0.00890562818460838	0.045705618923535	-2.57026191631331	Stable
PYHIN1	-0.670893692030756	4.99037858593247	-3.47802056660872	0.00700528822847051	0.0383783514836193	-2.57351629478962	Down
CCNI	0.383354317627312	8.33256749789712	3.45657512171681	0.00724561343344815	0.0394075325840905	-2.57361938700367	Stable
MRPL1	-0.558833128070895	1.7113806550962	-3.1425918202759	0.0119401390708317	0.0563154691120984	-2.57432323855525	Stable
KDM3A	0.275131450216304	6.56422500426087	3.51770867320458	0.0065822851483859	0.036867668717022	-2.57449620324231	Stable
LRTOMT	1.71854140709171	-0.415867178697083	3.55749549042234	0.00618502213901058	0.0351937130955367	-2.57458122999437	Up
TRMT2B	-0.302955028058959	4.39857632792805	-3.45364716811603	0.00727908838167057	0.0395672769504293	-2.5750535879036	Stable
GP9	0.824089295560045	3.08089236594005	3.31992893410386	0.00899375769629741	0.046016426469271	-2.57554118540287	Up
TPM3P9	-0.307719263094326	3.41150409171	-3.33794135075127	0.00874012406494957	0.0450843251867567	-2.57597933605518	Stable
SEPTIN14P5	2.21167540358075	-0.842690307153463	3.720287708976	0.00480397852294356	0.0293713330775979	-2.57641932645951	Up
SUDS3	0.252242806017087	5.68233802633705	3.52128259534671	0.00654553033871587	0.0367028580620343	-2.57739566160738	Stable
DZIP3	-0.472678864426415	3.08543821181582	-3.2824934373295	0.00954571100587759	0.0479905189860419	-2.57746006224576	Stable
ATP6V1E1	0.40326593560802	6.25837044586414	3.52089037089548	0.00654955350986416	0.0367117137407386	-2.57793082206764	Stable
LINC00877	0.614445357631559	3.61943599027992	3.3896469619809	0.00805264811472131	0.0426540479475824	-2.58333871605881	Up
SF1	0.19953697515353	8.34386184297672	3.44991637354155	0.00732197667642028	0.0396648877148162	-2.58477267096356	Stable
RBAK	-0.285498958042854	4.22027943161045	-3.42321582781294	0.00763673731012872	0.0408980634127464	-2.58542880162627	Stable
CWC25	0.305175855419917	5.40417709665048	3.51111744399085	0.00665063893113903	0.0371259375784357	-2.58554525338206	Stable
PIK3R1	-0.214511213495546	6.82035969754644	-3.50562002854847	0.00670821826847064	0.0373150478515379	-2.5858403209606	Stable
MTX3	-0.498171594277458	4.22455922050815	-3.41800072042531	0.00769984972564126	0.041206677085352	-2.58904176371783	Stable
TGFBR3	-0.925379238825824	5.45527587460861	-3.48974039141447	0.00687749175924753	0.0379829710321384	-2.58956770945001	Down
RHEX	-0.878485602315099	0.882942968474611	-3.14126454659666	0.0119656241665752	0.0563426807433773	-2.58964020387297	Stable
TANC2	0.368700288898	4.08253673698069	3.4255991945284	0.00760807439005379	0.0407881846850064	-2.58971580229232	Stable
TNIP2	0.286309731385608	5.42391072688195	3.50782255174866	0.00668508681194855	0.0372628475284197	-2.5901659405205	Stable
ZSWIM1	0.259437959716184	3.1939848172831	3.31008128001035	0.00913565289776506	0.0465429877542273	-2.59023886942993	Stable
AEBP2	-0.338533609602571	4.1104046932132	-3.41277489030018	0.00776363879074743	0.0415036946315331	-2.59055394702695	Stable
PPP1R16B	-0.271396566901712	6.32585658766975	-3.51130630842095	0.00664867001130812	0.0371259375784357	-2.59111269590477	Stable
BISPR	-0.418069006960594	3.62650412371326	-3.35161952774644	0.00855250650787072	0.0443784983631206	-2.59161861758654	Stable
PCOLCE	-0.484148013139108	1.60978478977631	-3.12717007793673	0.0122397500887818	0.0573325618439914	-2.59422272011898	Stable
RIC1	0.272556611634013	5.41379338375477	3.5055119118551	0.00670935589448834	0.0373150478515379	-2.59513351882133	Stable
INKA2	0.833377028575348	7.49775139091613	3.47482370067603	0.00704057765701734	0.0385154980202893	-2.59560071084963	Up
P2RY14	-0.643794498741329	3.54410033817943	-3.34259661684052	0.00867579286083755	0.044816973987449	-2.59612577838239	Down
LSM3	-0.538755871766828	3.17984704683816	-3.28923666730499	0.00944374463367239	0.047637317624925	-2.5971759653019	Stable
SH3TC2	1.01029756459954	0.289726508710992	3.21463840014966	0.0106377817825492	0.0518328763987848	-2.59731963430441	Stable
ENTPD2	1.05574676900535	0.838613474326413	3.12108706420736	0.0123600582264646	0.0577700045668798	-2.59810531151894	Stable
SH2D1B	-1.14934320992523	4.7125190607355	-3.4240569564459	0.00762660883772356	0.0408583872896873	-2.59917445923976	Down
NAE1	-0.337482315794035	3.847001919966	-3.36550181658186	0.00836637827640949	0.043836670550479	-2.60191174095367	Stable
EMG1	-0.223890896602084	4.32956503527321	-3.43157511832062	0.00753669986119271	0.0405357340905252	-2.60274131884717	Stable
BICDL2	1.45079993986669	0.884029022026222	3.1164812577923	0.0124519633195768	0.0580911158343733	-2.60300769066708	Stable
LAMC1	0.485501318603552	2.24327102418631	3.18737706525048	0.0111123417748732	0.0534516804809943	-2.60558245164704	Stable
CTDSPL	0.660525204748208	3.09118425925749	3.30904062624004	0.00915078329189813	0.046566079475235	-2.60696726899783	Up
BTN3A3	-0.313335274097454	6.60727442299798	-3.49727130919514	0.00679666280257495	0.0375918514802212	-2.60743581843038	Stable
SENP6	0.246167329406043	6.53356032389946	3.49816949388504	0.00678708925922127	0.0375678642403777	-2.60773050857534	Stable
LIG1	-0.320037859178724	4.76505489125845	-3.46007267594256	0.00720583729294901	0.0392622734184548	-2.60782103941938	Stable
SHC1	0.211302956951527	6.0874628822072	3.50351077266494	0.00673044882641034	0.0373797442544704	-2.60786401545915	Stable
ZNF778-DT	-0.688927585975377	1.50061412822891	-3.11101459005009	0.0125619634650547	0.0582425355469296	-2.6093474638603	Stable
PSMC1	0.338183851547339	5.61594266392838	3.50007517765348	0.0067668237660517	0.0374820157129899	-2.60987815890191	Stable
GOLGA2	0.363365673118212	5.79221221873892	3.50115455297307	0.00675537356183392	0.0374323945576795	-2.61166250706671	Stable
NANS	0.510764788071099	4.28405633666518	3.42795564463773	0.00757984569825714	0.0407240493845561	-2.61186973674137	Stable
TECPR1	0.271084716799115	6.59246522012441	3.49253787249798	0.00684734963497656	0.0378304105246848	-2.6127895491394	Stable
GPX1P1	0.489903303381471	1.75626945216794	3.12431093333896	0.0122961459411699	0.0575428985446276	-2.61287189813361	Stable
ZNF404	-0.925603357928326	0.311188970917164	-3.26811040183328	0.00976704531419559	0.0488092331037412	-2.61392742692351	Down
SLC22A23	-0.44098130114558	2.87254331179768	-3.2406107628644	0.0102052009077006	0.0503735853411732	-2.61453098415095	Stable
TNFAIP2	0.475788389074804	9.61193342580365	3.37256170454229	0.00827334752836972	0.0434705234596607	-2.61661718427645	Stable
CARMIL3	-1.05404989966859	1.67936855475079	-3.10522886938119	0.0126794777602562	0.0586245352153179	-2.61738761066806	Stable
MDM2	0.195661334927263	6.14328654873138	3.49689720769287	0.00680065443600123	0.0376000849972803	-2.6181692525014	Stable
LAG3	-0.653743971925655	2.97992677270452	-3.23170023554223	0.0103515138706093	0.0508670073157647	-2.61873952607695	Stable
CDC42	0.452209246377575	7.33264506832287	3.46910861052735	0.00710412961618403	0.0387643425696755	-2.61885781267775	Stable
EBF4	-1.03603136625949	1.68098813407496	-3.10488352908525	0.0126865278142388	0.0586390833309218	-2.61928945031654	Stable
PBX4	-0.451737759635502	2.64051873689349	-3.19780441730133	0.0109282836402648	0.0527860697247776	-2.62079185683095	Stable
GATA2-AS1	-1.28509004590599	-0.204159705172363	-3.42716989755937	0.00758924623575564	0.0407426728585724	-2.62402339723234	Down
RBX1	-0.252082544202154	3.90374926011912	-3.36318030989546	0.00839720750444647	0.0439369039121543	-2.62480193037297	Stable
TP53INP2	0.586274088663682	4.83104422335695	3.46654087302594	0.00713287813215957	0.0388929565521964	-2.62615521618266	Up
RMDN3	-0.271030102496596	4.14210517380513	-3.39201121299352	0.00802259533427537	0.0425248507803404	-2.62801918602189	Stable
LUNAR1	0.770651274430768	1.53326101229953	3.10984512955	0.0125856254146119	0.0583162445954041	-2.62966893536745	Stable
SGMS2	0.6122542706603	3.66150816989237	3.3543851256761	0.00851508500008767	0.0442454537776953	-2.63128474528144	Up
SLC20A1	-0.211196506080582	6.4799605539033	-3.48423658660815	0.00693720013634889	0.0381088407359163	-2.63153496179104	Stable
MICU1	0.405396828388109	5.44845660991213	3.48462777863631	0.00693293839858106	0.0381088407359163	-2.63155396521616	Stable
PUM2	0.239715110679579	7.51526693578817	3.45331584953628	0.00728288648435208	0.0395672769504293	-2.63214454386159	Stable
OSBPL9	0.218854504114824	5.53717236340985	3.48009555128386	0.00698248211493713	0.0382845947237294	-2.63837088816367	Stable
CSTB	0.302248565934873	5.63198648060583	3.48246710858493	0.00695651153840797	0.0381668065485626	-2.63839700271215	Stable
UPF2	0.300515067574645	6.03617059086788	3.48458633971291	0.00693338971409309	0.0381088407359163	-2.63849073663663	Stable
CYP4F3	0.936736605097632	7.03317146947139	3.45862206918336	0.00722230660505155	0.0393377410518798	-2.64053721958201	Up
CLP1	0.348076046280555	3.84349935903147	3.37448260716845	0.00824822231617352	0.0433840320845793	-2.64084770104324	Stable
MKLN1	0.298954381072804	6.01194206669582	3.48284720313988	0.00695235859115822	0.038157957894183	-2.64129377078508	Stable
KLF4	0.596497110296516	4.6458572606374	3.43923049990803	0.00744628770028001	0.0401493878766157	-2.64597073095687	Up
TNNI2	1.2183431402076	1.85069999161029	3.11786268253974	0.0124243242028486	0.0580162257305538	-2.64661409003249	Stable
HACD4	0.238578247917952	6.29524336909501	3.47747625006925	0.00701128370227857	0.0383971942309984	-2.6468590846591	Stable
SFXN3	-0.196030756710549	5.27512024132087	-3.46406541722273	0.00716070873646533	0.0390305394191518	-2.64715575991363	Stable
CNTNAP3B	1.53688698598874	0.620116626995507	3.13645590362923	0.0120584275397909	0.0566265841486658	-2.64736676920123	Stable
BRAT1	0.197254933442374	6.14189721564642	3.47691592111059	0.00701746115909603	0.0384170195087247	-2.64964029221131	Stable
FAM171A1	-0.443186572711605	2.19717309091677	-3.14058615090031	0.0119786718259968	0.0563733108302395	-2.65299782673515	Stable
CYB5R1	0.357520187262586	4.9463137647945	3.45228626338201	0.00729470248143904	0.0395727580600989	-2.65299996530664	Stable
SDR42E1	-0.455842713993258	2.80087980301269	-3.20337099950846	0.0108313221017882	0.052476266819931	-2.65377984278983	Stable
DTX2P1	1.09831819119565	0.816517657281792	3.07832404742839	0.0132410452886724	0.0604580493393424	-2.65436553554609	Stable
KCTD10	-0.334997599670751	5.57024979502474	-3.46683514941337	0.00712957723104129	0.0388890737707706	-2.6546959539137	Stable
NACC1	0.314907054285315	5.93671622525046	3.47421692938562	0.00704729664429087	0.0385382199455906	-2.65517644520748	Stable
PON2	-0.354720560027054	2.40170220408486	-3.15309968780422	0.0117403484846437	0.0557006659700731	-2.65576531552019	Stable
CBX7	0.245104838958943	7.1765142372669	3.44716108537736	0.00735382042309152	0.0397943409206343	-2.66007212378728	Stable
GIPR	-1.07284217571169	2.22191775051155	-3.11246045185899	0.0125327725590143	0.0581610470749192	-2.66071443285078	Stable
ME2	0.333107360822432	6.05836272492418	3.47019302889122	0.00709202485950546	0.0387123537207453	-2.66147961490519	Stable
MSTO2P	-1.3800471869627	1.15574591437609	-3.06880278380627	0.0134458734229191	0.0610400457442202	-2.66575386312817	Stable
ZNF614	-0.350456004333988	3.11629850381036	-3.24071551993984	0.0102034936008863	0.0503735853411732	-2.66758776776247	Stable
MS4A2	-0.853774116341378	2.91622792287598	-3.19075639753249	0.0110523421915781	0.0532141937185534	-2.67015746019133	Stable
CCDC24	0.593348077664207	1.29906264746792	3.06939366044846	0.0134330674441016	0.0610050844289223	-2.67208846019181	Stable
